local_time,ros_time_sec,trial_id,screen,phase,task,duration_ms,word,ink,ground_truth,raw_message
2026-05-11T18:34:48.322,1778492088.322772264,1,2,pretest_color_congruent,read_color,1000,red,red,red,id=1;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=red;ink=red;ground_truth=red
2026-05-11T18:34:49.323,1778492089.323447466,2,2,pretest_color_congruent,read_color,1000,orange,orange,orange,id=2;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=orange;ink=orange;ground_truth=orange
2026-05-11T18:34:50.323,1778492090.323623180,3,2,pretest_color_congruent,read_color,1000,brown,brown,brown,id=3;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=brown;ink=brown;ground_truth=brown
2026-05-11T18:34:51.324,1778492091.324230909,4,2,pretest_color_congruent,read_color,1000,pink,pink,pink,id=4;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=pink;ink=pink;ground_truth=pink
2026-05-11T18:34:52.324,1778492092.324800730,5,2,pretest_color_congruent,read_color,1000,pink,pink,pink,id=5;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=pink;ink=pink;ground_truth=pink
2026-05-11T18:34:53.325,1778492093.325355530,6,2,pretest_color_congruent,read_color,1000,blue,blue,blue,id=6;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=blue;ink=blue;ground_truth=blue
2026-05-11T18:34:54.325,1778492094.325926065,7,2,pretest_color_congruent,read_color,1000,black,black,black,id=7;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=black;ink=black;ground_truth=black
2026-05-11T18:34:55.326,1778492095.326568127,8,2,pretest_color_congruent,read_color,1000,purple,purple,purple,id=8;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=purple;ink=purple;ground_truth=purple
2026-05-11T18:34:56.327,1778492096.327173471,9,2,pretest_color_congruent,read_color,1000,red,red,red,id=9;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=red;ink=red;ground_truth=red
2026-05-11T18:34:57.327,1778492097.327788353,10,2,pretest_color_congruent,read_color,1000,blue,blue,blue,id=10;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=blue;ink=blue;ground_truth=blue
2026-05-11T18:34:58.328,1778492098.328226328,11,2,pretest_color_congruent,read_color,1000,purple,purple,purple,id=11;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=purple;ink=purple;ground_truth=purple
2026-05-11T18:34:59.329,1778492099.329255581,12,2,pretest_color_congruent,read_color,1000,green,green,green,id=12;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=green;ink=green;ground_truth=green
2026-05-11T18:35:00.329,1778492100.329814911,13,2,pretest_color_congruent,read_color,1000,orange,orange,orange,id=13;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=orange;ink=orange;ground_truth=orange
2026-05-11T18:35:01.330,1778492101.330327749,14,2,pretest_color_congruent,read_color,1000,brown,brown,brown,id=14;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=brown;ink=brown;ground_truth=brown
2026-05-11T18:35:02.330,1778492102.330914021,15,2,pretest_color_congruent,read_color,1000,black,black,black,id=15;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=black;ink=black;ground_truth=black
2026-05-11T18:35:16.087,1778492116.087159872,16,3,word_4colors,read_word,1200,blue,green,blue,id=16;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=blue;ink=green;ground_truth=blue
