local_time,ros_time_sec,trial_id,answer,is_correct,source,response_time_ms,word,ink,ground_truth,phase,screen,task,topic,raw_message
2026-05-11T09:34:58.676,1778459698.676718950,25,true,true,simple_bool,,green,red,green,word_4colors,3,read_word,/stroop/result,true
2026-05-11T09:34:59.896,1778459699.896337748,26,true,true,manager,758,blue,black,blue,word_4colors,3,read_word,/stroop/answer_detail,id=26;answer=true;source=manager;response_time_ms=758;word=blue;ink=black;ground_truth=blue;phase=word_4colors;screen=3;task=read_word
2026-05-11T09:34:59.897,1778459699.897735596,26,true,true,simple_bool,,blue,black,blue,word_4colors,3,read_word,/stroop/answer,true
2026-05-11T09:34:59.899,1778459699.899127722,26,true,true,simple_bool,,blue,black,blue,word_4colors,3,read_word,/stroop/result,true
2026-05-11T09:35:01.104,1778459701.104506493,27,true,true,simple_bool,,black,blue,black,word_4colors,3,read_word,/stroop/answer,true
2026-05-11T09:35:01.104,1778459701.104941845,27,true,true,simple_bool,,black,blue,black,word_4colors,3,read_word,/stroop/result,true
2026-05-11T09:35:01.105,1778459701.105314016,27,true,true,manager,766,black,blue,black,word_4colors,3,read_word,/stroop/answer_detail,id=27;answer=true;source=manager;response_time_ms=766;word=black;ink=blue;ground_truth=black;phase=word_4colors;screen=3;task=read_word
2026-05-11T09:35:02.355,1778459702.355802298,28,true,true,manager,816,red,black,red,word_4colors,3,read_word,/stroop/answer_detail,id=28;answer=true;source=manager;response_time_ms=816;word=red;ink=black;ground_truth=red;phase=word_4colors;screen=3;task=read_word
2026-05-11T09:35:02.358,1778459702.358411789,28,true,true,simple_bool,,red,black,red,word_4colors,3,read_word,/stroop/answer,true
2026-05-11T09:35:02.358,1778459702.358988762,28,true,true,simple_bool,,red,black,red,word_4colors,3,read_word,/stroop/result,true
2026-05-11T09:35:03.503,1778459703.503402472,29,true,true,manager,763,black,red,black,word_4colors,3,read_word,/stroop/answer_detail,id=29;answer=true;source=manager;response_time_ms=763;word=black;ink=red;ground_truth=black;phase=word_4colors;screen=3;task=read_word
2026-05-11T09:35:03.505,1778459703.505542517,29,true,true,simple_bool,,black,red,black,word_4colors,3,read_word,/stroop/answer,true
2026-05-11T09:35:03.506,1778459703.506040812,29,true,true,simple_bool,,black,red,black,word_4colors,3,read_word,/stroop/result,true
2026-05-11T09:35:04.698,1778459704.698470116,30,true,true,simple_bool,,green,red,green,word_4colors,3,read_word,/stroop/answer,true
2026-05-11T09:35:04.698,1778459704.698944569,30,true,true,simple_bool,,green,red,green,word_4colors,3,read_word,/stroop/result,true
2026-05-11T09:35:04.701,1778459704.701124668,30,true,true,manager,758,green,red,green,word_4colors,3,read_word,/stroop/answer_detail,id=30;answer=true;source=manager;response_time_ms=758;word=green;ink=red;ground_truth=green;phase=word_4colors;screen=3;task=read_word
2026-05-11T09:35:11.592,1778459711.592729568,31,true,true,simple_bool,,black,green,green,color_4colors,3,read_color,/stroop/answer,true
2026-05-11T09:35:11.593,1778459711.593228817,31,true,true,simple_bool,,black,green,green,color_4colors,3,read_color,/stroop/result,true
2026-05-11T09:35:11.595,1778459711.595368385,31,true,true,manager,1177,black,green,green,color_4colors,3,read_color,/stroop/answer_detail,id=31;answer=true;source=manager;response_time_ms=1177;word=black;ink=green;ground_truth=green;phase=color_4colors;screen=3;task=read_color
2026-05-11T09:35:12.986,1778459712.986074209,32,false,false,manager,1370,red,black,black,color_4colors,3,read_color,/stroop/answer_detail,id=32;answer=false;source=manager;response_time_ms=1370;word=red;ink=black;ground_truth=black;phase=color_4colors;screen=3;task=read_color
2026-05-11T09:35:12.986,1778459712.986633778,33,false,false,simple_bool,,blue,red,red,color_4colors,3,read_color,/stroop/answer,false
2026-05-11T09:35:12.988,1778459712.988566875,33,false,false,simple_bool,,blue,red,red,color_4colors,3,read_color,/stroop/result,false
2026-05-11T09:35:13.765,1778459713.765080690,33,true,true,manager,948,blue,red,red,color_4colors,3,read_color,/stroop/answer_detail,id=33;answer=true;source=manager;response_time_ms=948;word=blue;ink=red;ground_truth=red;phase=color_4colors;screen=3;task=read_color
2026-05-11T09:35:13.767,1778459713.767031670,33,true,true,simple_bool,,blue,red,red,color_4colors,3,read_color,/stroop/answer,true
2026-05-11T09:35:13.767,1778459713.767466545,33,true,true,simple_bool,,blue,red,red,color_4colors,3,read_color,/stroop/result,true
2026-05-11T09:35:15.039,1778459715.039797068,34,true,true,manager,1022,green,blue,blue,color_4colors,3,read_color,/stroop/answer_detail,id=34;answer=true;source=manager;response_time_ms=1022;word=green;ink=blue;ground_truth=blue;phase=color_4colors;screen=3;task=read_color
2026-05-11T09:35:15.041,1778459715.041820765,34,true,true,simple_bool,,green,blue,blue,color_4colors,3,read_color,/stroop/answer,true
2026-05-11T09:35:15.043,1778459715.043144941,34,true,true,simple_bool,,green,blue,blue,color_4colors,3,read_color,/stroop/result,true
2026-05-11T09:35:16.215,1778459716.215789318,35,true,true,manager,998,red,black,black,color_4colors,3,read_color,/stroop/answer_detail,id=35;answer=true;source=manager;response_time_ms=998;word=red;ink=black;ground_truth=black;phase=color_4colors;screen=3;task=read_color
2026-05-11T09:35:16.218,1778459716.218111753,35,true,true,simple_bool,,red,black,black,color_4colors,3,read_color,/stroop/answer,true
2026-05-11T09:35:16.218,1778459716.218645334,35,true,true,simple_bool,,red,black,black,color_4colors,3,read_color,/stroop/result,true
2026-05-11T09:35:17.512,1778459717.512216330,36,true,true,manager,1094,black,green,green,color_4colors,3,read_color,/stroop/answer_detail,id=36;answer=true;source=manager;response_time_ms=1094;word=black;ink=green;ground_truth=green;phase=color_4colors;screen=3;task=read_color
2026-05-11T09:35:17.514,1778459717.514313936,36,true,true,simple_bool,,black,green,green,color_4colors,3,read_color,/stroop/answer,true
2026-05-11T09:35:17.514,1778459717.514968872,36,true,true,simple_bool,,black,green,green,color_4colors,3,read_color,/stroop/result,true
2026-05-11T09:35:18.557,1778459718.557819843,37,true,true,manager,939,green,red,red,color_4colors,3,read_color,/stroop/answer_detail,id=37;answer=true;source=manager;response_time_ms=939;word=green;ink=red;ground_truth=red;phase=color_4colors;screen=3;task=read_color
2026-05-11T09:35:18.560,1778459718.560333967,37,true,true,simple_bool,,green,red,red,color_4colors,3,read_color,/stroop/answer,true
2026-05-11T09:35:18.560,1778459718.560584784,37,true,true,simple_bool,,green,red,red,color_4colors,3,read_color,/stroop/result,true
2026-05-11T09:35:19.890,1778459719.890577555,38,true,true,manager,1071,red,blue,blue,color_4colors,3,read_color,/stroop/answer_detail,id=38;answer=true;source=manager;response_time_ms=1071;word=red;ink=blue;ground_truth=blue;phase=color_4colors;screen=3;task=read_color
2026-05-11T09:35:19.892,1778459719.892587900,38,true,true,simple_bool,,red,blue,blue,color_4colors,3,read_color,/stroop/answer,true
2026-05-11T09:35:19.893,1778459719.893345594,38,true,true,simple_bool,,red,blue,blue,color_4colors,3,read_color,/stroop/result,true
2026-05-11T09:35:21.044,1778459721.044629335,39,true,true,manager,1024,black,blue,blue,color_4colors,3,read_color,/stroop/answer_detail,id=39;answer=true;source=manager;response_time_ms=1024;word=black;ink=blue;ground_truth=blue;phase=color_4colors;screen=3;task=read_color
2026-05-11T09:35:21.045,1778459721.045529842,39,true,true,simple_bool,,black,blue,blue,color_4colors,3,read_color,/stroop/answer,true
2026-05-11T09:35:21.047,1778459721.047284842,39,true,true,simple_bool,,black,blue,blue,color_4colors,3,read_color,/stroop/result,true
2026-05-11T09:35:22.362,1778459722.362636805,40,true,true,manager,1141,black,green,green,color_4colors,3,read_color,/stroop/answer_detail,id=40;answer=true;source=manager;response_time_ms=1141;word=black;ink=green;ground_truth=green;phase=color_4colors;screen=3;task=read_color
2026-05-11T09:35:22.364,1778459722.364565372,40,true,true,simple_bool,,black,green,green,color_4colors,3,read_color,/stroop/answer,true
2026-05-11T09:35:22.365,1778459722.365437269,40,true,true,simple_bool,,black,green,green,color_4colors,3,read_color,/stroop/result,true
2026-05-11T09:35:23.337,1778459723.337128878,41,true,true,simple_bool,,blue,black,black,color_4colors,3,read_color,/stroop/answer,true
2026-05-11T09:35:23.339,1778459723.339497089,41,true,true,simple_bool,,blue,black,black,color_4colors,3,read_color,/stroop/result,true
2026-05-11T09:35:23.339,1778459723.339956284,41,true,true,manager,915,blue,black,black,color_4colors,3,read_color,/stroop/answer_detail,id=41;answer=true;source=manager;response_time_ms=915;word=blue;ink=black;ground_truth=black;phase=color_4colors;screen=3;task=read_color
2026-05-11T09:35:24.434,1778459724.434851646,42,true,true,simple_bool,,black,red,red,color_4colors,3,read_color,/stroop/answer,true
2026-05-11T09:35:24.435,1778459724.435427666,42,true,true,simple_bool,,black,red,red,color_4colors,3,read_color,/stroop/result,true
2026-05-11T09:35:24.437,1778459724.437455893,42,true,true,manager,812,black,red,red,color_4colors,3,read_color,/stroop/answer_detail,id=42;answer=true;source=manager;response_time_ms=812;word=black;ink=red;ground_truth=red;phase=color_4colors;screen=3;task=read_color
2026-05-11T09:35:25.680,1778459725.680382729,43,true,true,manager,857,blue,black,black,color_4colors,3,read_color,/stroop/answer_detail,id=43;answer=true;source=manager;response_time_ms=857;word=blue;ink=black;ground_truth=black;phase=color_4colors;screen=3;task=read_color
2026-05-11T09:35:25.680,1778459725.680953503,43,true,true,simple_bool,,blue,black,black,color_4colors,3,read_color,/stroop/answer,true
2026-05-11T09:35:25.683,1778459725.683109045,43,true,true,simple_bool,,blue,black,black,color_4colors,3,read_color,/stroop/result,true
2026-05-11T09:35:27.282,1778459727.282869101,44,true,true,manager,1260,green,red,red,color_4colors,3,read_color,/stroop/answer_detail,id=44;answer=true;source=manager;response_time_ms=1260;word=green;ink=red;ground_truth=red;phase=color_4colors;screen=3;task=read_color
2026-05-11T09:35:27.283,1778459727.283625126,45,true,true,simple_bool,,red,blue,blue,color_4colors,3,read_color,/stroop/answer,true
2026-05-11T09:35:27.285,1778459727.285185099,45,true,true,simple_bool,,red,blue,blue,color_4colors,3,read_color,/stroop/result,true
2026-05-11T09:35:28.125,1778459728.125738621,45,true,true,simple_bool,,red,blue,blue,color_4colors,3,read_color,/stroop/answer,true
2026-05-11T09:35:28.127,1778459728.127050161,45,true,true,simple_bool,,red,blue,blue,color_4colors,3,read_color,/stroop/result,true
2026-05-11T09:35:28.128,1778459728.128442287,45,true,true,manager,902,red,blue,blue,color_4colors,3,read_color,/stroop/answer_detail,id=45;answer=true;source=manager;response_time_ms=902;word=red;ink=blue;ground_truth=blue;phase=color_4colors;screen=3;task=read_color
2026-05-11T09:35:34.775,1778459734.775557756,47,true,true,simple_bool,,green,blue,green,word_6colors,3,read_word,/stroop/answer,true
2026-05-11T09:35:34.776,1778459734.776073456,47,true,true,simple_bool,,green,blue,green,word_6colors,3,read_word,/stroop/result,true
2026-05-11T09:35:34.778,1778459734.778342724,46,true,true,manager,1080,black,red,black,word_6colors,3,read_word,/stroop/answer_detail,id=46;answer=true;source=manager;response_time_ms=1080;word=black;ink=red;ground_truth=black;phase=word_6colors;screen=3;task=read_word
2026-05-11T09:35:35.585,1778459735.585530758,47,true,true,manager,889,green,blue,green,word_6colors,3,read_word,/stroop/answer_detail,id=47;answer=true;source=manager;response_time_ms=889;word=green;ink=blue;ground_truth=green;phase=word_6colors;screen=3;task=read_word
2026-05-11T09:35:35.586,1778459735.586275339,47,true,true,simple_bool,,green,blue,green,word_6colors,3,read_word,/stroop/answer,true
2026-05-11T09:35:35.588,1778459735.588032007,47,true,true,simple_bool,,green,blue,green,word_6colors,3,read_word,/stroop/result,true
2026-05-11T09:35:36.505,1778459736.505558968,48,true,true,manager,808,blue,red,blue,word_6colors,3,read_word,/stroop/answer_detail,id=48;answer=true;source=manager;response_time_ms=808;word=blue;ink=red;ground_truth=blue;phase=word_6colors;screen=3;task=read_word
2026-05-11T09:35:36.507,1778459736.506962299,48,true,true,simple_bool,,blue,red,blue,word_6colors,3,read_word,/stroop/answer,true
2026-05-11T09:35:36.508,1778459736.508263588,48,true,true,simple_bool,,blue,red,blue,word_6colors,3,read_word,/stroop/result,true
2026-05-11T09:35:37.512,1778459737.512856245,49,true,true,manager,815,orange,red,orange,word_6colors,3,read_word,/stroop/answer_detail,id=49;answer=true;source=manager;response_time_ms=815;word=orange;ink=red;ground_truth=orange;phase=word_6colors;screen=3;task=read_word
2026-05-11T09:35:37.513,1778459737.513439655,49,true,true,simple_bool,,orange,red,orange,word_6colors,3,read_word,/stroop/answer,true
2026-05-11T09:35:37.513,1778459737.513681650,49,true,true,simple_bool,,orange,red,orange,word_6colors,3,read_word,/stroop/result,true
2026-05-11T09:35:38.519,1778459738.519264936,50,true,true,manager,821,pink,green,pink,word_6colors,3,read_word,/stroop/answer_detail,id=50;answer=true;source=manager;response_time_ms=821;word=pink;ink=green;ground_truth=pink;phase=word_6colors;screen=3;task=read_word
2026-05-11T09:35:38.520,1778459738.520107746,50,true,true,simple_bool,,pink,green,pink,word_6colors,3,read_word,/stroop/answer,true
2026-05-11T09:35:38.521,1778459738.521603823,50,true,true,simple_bool,,pink,green,pink,word_6colors,3,read_word,/stroop/result,true
2026-05-11T09:35:39.529,1778459739.529283524,51,true,true,manager,830,red,pink,red,word_6colors,3,read_word,/stroop/answer_detail,id=51;answer=true;source=manager;response_time_ms=830;word=red;ink=pink;ground_truth=red;phase=word_6colors;screen=3;task=read_word
2026-05-11T09:35:39.531,1778459739.531722546,51,true,true,simple_bool,,red,pink,red,word_6colors,3,read_word,/stroop/answer,true
2026-05-11T09:35:39.532,1778459739.532296419,51,true,true,simple_bool,,red,pink,red,word_6colors,3,read_word,/stroop/result,true
2026-05-11T09:35:41.199,1778459741.199079752,52,false,false,timeout,1500,red,pink,red,word_6colors,3,read_word,/stroop/answer_detail,id=52;answer=false;source=timeout;response_time_ms=1500;word=red;ink=pink;ground_truth=red;phase=word_6colors;screen=3;task=read_word
2026-05-11T09:35:41.199,1778459741.199799061,53,false,false,simple_bool,,blue,pink,blue,word_6colors,3,read_word,/stroop/answer,false
2026-05-11T09:35:41.201,1778459741.201752186,53,false,false,simple_bool,,blue,pink,blue,word_6colors,3,read_word,/stroop/result,false
2026-05-11T09:35:41.558,1778459741.558352470,53,true,true,simple_bool,,blue,pink,blue,word_6colors,3,read_word,/stroop/answer,true
2026-05-11T09:35:41.558,1778459741.558763027,53,true,true,simple_bool,,blue,pink,blue,word_6colors,3,read_word,/stroop/result,true
2026-05-11T09:35:41.560,1778459741.560950041,53,true,true,manager,859,blue,pink,blue,word_6colors,3,read_word,/stroop/answer_detail,id=53;answer=true;source=manager;response_time_ms=859;word=blue;ink=pink;ground_truth=blue;phase=word_6colors;screen=3;task=read_word
2026-05-11T09:35:42.528,1778459742.528112173,54,true,true,manager,828,green,black,green,word_6colors,3,read_word,/stroop/answer_detail,id=54;answer=true;source=manager;response_time_ms=828;word=green;ink=black;ground_truth=green;phase=word_6colors;screen=3;task=read_word
2026-05-11T09:35:42.528,1778459742.528586388,54,true,true,simple_bool,,green,black,green,word_6colors,3,read_word,/stroop/answer,true
2026-05-11T09:35:42.530,1778459742.530597210,54,true,true,simple_bool,,green,black,green,word_6colors,3,read_word,/stroop/result,true
2026-05-11T09:35:43.364,1778459743.364892721,55,true,true,simple_bool,,pink,green,pink,word_6colors,3,read_word,/stroop/answer,true
2026-05-11T09:35:43.365,1778459743.365577936,55,true,true,simple_bool,,pink,green,pink,word_6colors,3,read_word,/stroop/result,true
2026-05-11T09:35:43.367,1778459743.367494583,55,true,true,manager,663,pink,green,pink,word_6colors,3,read_word,/stroop/answer_detail,id=55;answer=true;source=manager;response_time_ms=663;word=pink;ink=green;ground_truth=pink;phase=word_6colors;screen=3;task=read_word
2026-05-11T09:35:44.369,1778459744.369658470,56,true,true,manager,668,black,green,black,word_6colors,3,read_word,/stroop/answer_detail,id=56;answer=true;source=manager;response_time_ms=668;word=black;ink=green;ground_truth=black;phase=word_6colors;screen=3;task=read_word
2026-05-11T09:35:44.370,1778459744.370169163,56,true,true,simple_bool,,black,green,black,word_6colors,3,read_word,/stroop/answer,true
2026-05-11T09:35:44.370,1778459744.370415449,56,true,true,simple_bool,,black,green,black,word_6colors,3,read_word,/stroop/result,true
2026-05-11T09:35:45.528,1778459745.528890133,57,true,true,manager,826,orange,pink,orange,word_6colors,3,read_word,/stroop/answer_detail,id=57;answer=true;source=manager;response_time_ms=826;word=orange;ink=pink;ground_truth=orange;phase=word_6colors;screen=3;task=read_word
2026-05-11T09:35:45.530,1778459745.530392408,57,true,true,simple_bool,,orange,pink,orange,word_6colors,3,read_word,/stroop/answer,true
2026-05-11T09:35:45.531,1778459745.531675339,57,true,true,simple_bool,,orange,pink,orange,word_6colors,3,read_word,/stroop/result,true
2026-05-11T09:35:46.509,1778459746.509492397,58,true,true,manager,806,pink,blue,pink,word_6colors,3,read_word,/stroop/answer_detail,id=58;answer=true;source=manager;response_time_ms=806;word=pink;ink=blue;ground_truth=pink;phase=word_6colors;screen=3;task=read_word
2026-05-11T09:35:46.509,1778459746.509887457,58,true,true,simple_bool,,pink,blue,pink,word_6colors,3,read_word,/stroop/answer,true
2026-05-11T09:35:46.510,1778459746.510124207,58,true,true,simple_bool,,pink,blue,pink,word_6colors,3,read_word,/stroop/result,true
2026-05-11T09:35:47.510,1778459747.510219574,59,true,true,simple_bool,,black,red,black,word_6colors,3,read_word,/stroop/answer,true
2026-05-11T09:35:47.510,1778459747.510690689,59,true,true,simple_bool,,black,red,black,word_6colors,3,read_word,/stroop/result,true
2026-05-11T09:35:47.512,1778459747.512865543,59,true,true,manager,806,black,red,black,word_6colors,3,read_word,/stroop/answer_detail,id=59;answer=true;source=manager;response_time_ms=806;word=black;ink=red;ground_truth=black;phase=word_6colors;screen=3;task=read_word
2026-05-11T09:35:48.506,1778459748.506523371,60,true,true,manager,802,green,blue,green,word_6colors,3,read_word,/stroop/answer_detail,id=60;answer=true;source=manager;response_time_ms=802;word=green;ink=blue;ground_truth=green;phase=word_6colors;screen=3;task=read_word
2026-05-11T09:35:48.507,1778459748.507504225,60,true,true,simple_bool,,green,blue,green,word_6colors,3,read_word,/stroop/answer,true
2026-05-11T09:35:48.508,1778459748.508934498,60,true,true,simple_bool,,green,blue,green,word_6colors,3,read_word,/stroop/result,true
2026-05-11T09:35:55.056,1778459755.056326151,61,false,false,manager,1081,black,blue,blue,color_6colors,3,read_color,/stroop/answer_detail,id=61;answer=false;source=manager;response_time_ms=1081;word=black;ink=blue;ground_truth=blue;phase=color_6colors;screen=3;task=read_color
2026-05-11T09:35:55.056,1778459755.056709051,62,false,false,simple_bool,,green,red,red,color_6colors,3,read_color,/stroop/answer,false
2026-05-11T09:35:55.056,1778459755.056940317,62,false,false,simple_bool,,green,red,red,color_6colors,3,read_color,/stroop/result,false
2026-05-11T09:35:55.940,1778459755.940923452,62,true,true,simple_bool,,green,red,red,color_6colors,3,read_color,/stroop/answer,true
2026-05-11T09:35:55.942,1778459755.942780018,62,true,true,simple_bool,,green,red,red,color_6colors,3,read_color,/stroop/result,true
2026-05-11T09:35:55.943,1778459755.943745613,62,true,true,manager,964,green,red,red,color_6colors,3,read_color,/stroop/answer_detail,id=62;answer=true;source=manager;response_time_ms=964;word=green;ink=red;ground_truth=red;phase=color_6colors;screen=3;task=read_color
2026-05-11T09:35:56.596,1778459756.596892118,63,true,true,simple_bool,,blue,pink,pink,color_6colors,3,read_color,/stroop/answer,true
2026-05-11T09:35:56.597,1778459756.597337008,63,true,true,simple_bool,,blue,pink,pink,color_6colors,3,read_color,/stroop/result,true
2026-05-11T09:35:56.599,1778459756.599443197,63,true,true,manager,620,blue,pink,pink,color_6colors,3,read_color,/stroop/answer_detail,id=63;answer=true;source=manager;response_time_ms=620;word=blue;ink=pink;ground_truth=pink;phase=color_6colors;screen=3;task=read_color
2026-05-11T09:35:57.731,1778459757.731076956,64,true,true,manager,754,red,green,green,color_6colors,3,read_color,/stroop/answer_detail,id=64;answer=true;source=manager;response_time_ms=754;word=red;ink=green;ground_truth=green;phase=color_6colors;screen=3;task=read_color
2026-05-11T09:35:57.731,1778459757.731813908,64,true,true,simple_bool,,red,green,green,color_6colors,3,read_color,/stroop/answer,true
2026-05-11T09:35:57.733,1778459757.733502150,64,true,true,simple_bool,,red,green,green,color_6colors,3,read_color,/stroop/result,true
2026-05-11T09:35:58.813,1778459758.813220501,65,true,true,simple_bool,,black,orange,orange,color_6colors,3,read_color,/stroop/answer,true
2026-05-11T09:35:58.813,1778459758.813625097,65,true,true,simple_bool,,black,orange,orange,color_6colors,3,read_color,/stroop/result,true
2026-05-11T09:35:58.813,1778459758.813968420,65,true,true,manager,835,black,orange,orange,color_6colors,3,read_color,/stroop/answer_detail,id=65;answer=true;source=manager;response_time_ms=835;word=black;ink=orange;ground_truth=orange;phase=color_6colors;screen=3;task=read_color
2026-05-11T09:35:59.889,1778459759.889406681,66,true,true,manager,910,pink,black,black,color_6colors,3,read_color,/stroop/answer_detail,id=66;answer=true;source=manager;response_time_ms=910;word=pink;ink=black;ground_truth=black;phase=color_6colors;screen=3;task=read_color
2026-05-11T09:35:59.891,1778459759.891282320,66,true,true,simple_bool,,pink,black,black,color_6colors,3,read_color,/stroop/answer,true
2026-05-11T09:35:59.892,1778459759.892171144,66,true,true,simple_bool,,pink,black,black,color_6colors,3,read_color,/stroop/result,true
2026-05-11T09:36:00.615,1778459760.615202188,67,false,false,manager,635,blue,green,green,color_6colors,3,read_color,/stroop/answer_detail,id=67;answer=false;source=manager;response_time_ms=635;word=blue;ink=green;ground_truth=green;phase=color_6colors;screen=3;task=read_color
2026-05-11T09:36:00.615,1778459760.615939379,67,false,false,simple_bool,,blue,green,green,color_6colors,3,read_color,/stroop/answer,false
2026-05-11T09:36:00.616,1778459760.616191387,67,false,false,simple_bool,,blue,green,green,color_6colors,3,read_color,/stroop/result,false
2026-05-11T09:36:01.867,1778459761.867931843,68,true,true,manager,887,red,pink,pink,color_6colors,3,read_color,/stroop/answer_detail,id=68;answer=true;source=manager;response_time_ms=887;word=red;ink=pink;ground_truth=pink;phase=color_6colors;screen=3;task=read_color
2026-05-11T09:36:01.870,1778459761.870110750,68,true,true,simple_bool,,red,pink,pink,color_6colors,3,read_color,/stroop/answer,true
2026-05-11T09:36:01.870,1778459761.870682716,68,true,true,simple_bool,,red,pink,pink,color_6colors,3,read_color,/stroop/result,true
2026-05-11T09:36:02.838,1778459762.838749647,69,true,true,simple_bool,,black,blue,blue,color_6colors,3,read_color,/stroop/answer,true
2026-05-11T09:36:02.839,1778459762.839490414,69,true,true,simple_bool,,black,blue,blue,color_6colors,3,read_color,/stroop/result,true
