local_time,ros_time_sec,trial_id,answer,is_correct,source,response_time_ms,word,ink,ground_truth,phase,screen,task,topic,raw_message
2026-05-12T21:07:21.272,1778587641.272080660,50,true,true,manager,797,red,orange,red,word_6colors,3,read_word,/stroop/answer_detail,id=50;answer=true;source=manager;response_time_ms=797;word=red;ink=orange;ground_truth=red;phase=word_6colors;screen=3;task=read_word
2026-05-12T21:07:22.295,1778587642.295321465,51,true,true,manager,823,pink,blue,pink,word_6colors,3,read_word,/stroop/answer_detail,id=51;answer=true;source=manager;response_time_ms=823;word=pink;ink=blue;ground_truth=pink;phase=word_6colors;screen=3;task=read_word
2026-05-12T21:07:22.295,1778587642.295870066,51,true,true,simple_bool,,pink,blue,pink,word_6colors,3,read_word,/stroop/answer,true
2026-05-12T21:07:22.297,1778587642.297953129,51,true,true,simple_bool,,pink,blue,pink,word_6colors,3,read_word,/stroop/result,true
2026-05-12T21:07:23.286,1778587643.286252975,52,true,true,manager,814,orange,red,orange,word_6colors,3,read_word,/stroop/answer_detail,id=52;answer=true;source=manager;response_time_ms=814;word=orange;ink=red;ground_truth=orange;phase=word_6colors;screen=3;task=read_word
2026-05-12T21:07:23.286,1778587643.286682844,52,true,true,simple_bool,,orange,red,orange,word_6colors,3,read_word,/stroop/answer,true
2026-05-12T21:07:23.288,1778587643.288647890,52,true,true,simple_bool,,orange,red,orange,word_6colors,3,read_word,/stroop/result,true
2026-05-12T21:07:24.263,1778587644.263047218,53,true,true,manager,790,pink,red,pink,word_6colors,3,read_word,/stroop/answer_detail,id=53;answer=true;source=manager;response_time_ms=790;word=pink;ink=red;ground_truth=pink;phase=word_6colors;screen=3;task=read_word
2026-05-12T21:07:24.263,1778587644.263458014,53,true,true,simple_bool,,pink,red,pink,word_6colors,3,read_word,/stroop/answer,true
2026-05-12T21:07:24.265,1778587644.265367508,53,true,true,simple_bool,,pink,red,pink,word_6colors,3,read_word,/stroop/result,true
2026-05-12T21:07:25.318,1778587645.318335772,54,true,true,manager,845,red,green,red,word_6colors,3,read_word,/stroop/answer_detail,id=54;answer=true;source=manager;response_time_ms=845;word=red;ink=green;ground_truth=red;phase=word_6colors;screen=3;task=read_word
2026-05-12T21:07:25.318,1778587645.318746328,54,true,true,simple_bool,,red,green,red,word_6colors,3,read_word,/stroop/answer,true
2026-05-12T21:07:25.320,1778587645.320529222,54,true,true,simple_bool,,red,green,red,word_6colors,3,read_word,/stroop/result,true
2026-05-12T21:07:26.275,1778587646.275950909,55,true,true,simple_bool,,green,blue,green,word_6colors,3,read_word,/stroop/answer,true
2026-05-12T21:07:26.277,1778587646.276944637,55,true,true,simple_bool,,green,blue,green,word_6colors,3,read_word,/stroop/result,true
2026-05-12T21:07:26.278,1778587646.278669596,55,true,true,manager,802,green,blue,green,word_6colors,3,read_word,/stroop/answer_detail,id=55;answer=true;source=manager;response_time_ms=802;word=green;ink=blue;ground_truth=green;phase=word_6colors;screen=3;task=read_word
2026-05-12T21:07:27.173,1778587647.173615456,56,true,true,simple_bool,,black,blue,black,word_6colors,3,read_word,/stroop/answer,true
2026-05-12T21:07:27.174,1778587647.174597740,56,true,true,simple_bool,,black,blue,black,word_6colors,3,read_word,/stroop/result,true
2026-05-12T21:07:27.176,1778587647.176521301,56,true,true,manager,699,black,blue,black,word_6colors,3,read_word,/stroop/answer_detail,id=56;answer=true;source=manager;response_time_ms=699;word=black;ink=blue;ground_truth=black;phase=word_6colors;screen=3;task=read_word
2026-05-12T21:07:28.194,1778587648.194265842,57,true,true,manager,719,blue,orange,blue,word_6colors,3,read_word,/stroop/answer_detail,id=57;answer=true;source=manager;response_time_ms=719;word=blue;ink=orange;ground_truth=blue;phase=word_6colors;screen=3;task=read_word
2026-05-12T21:07:28.194,1778587648.194772959,57,true,true,simple_bool,,blue,orange,blue,word_6colors,3,read_word,/stroop/answer,true
2026-05-12T21:07:28.196,1778587648.196708202,57,true,true,simple_bool,,blue,orange,blue,word_6colors,3,read_word,/stroop/result,true
2026-05-12T21:07:29.174,1778587649.174327374,58,true,true,manager,698,orange,blue,orange,word_6colors,3,read_word,/stroop/answer_detail,id=58;answer=true;source=manager;response_time_ms=698;word=orange;ink=blue;ground_truth=orange;phase=word_6colors;screen=3;task=read_word
2026-05-12T21:07:29.174,1778587649.174783707,58,true,true,simple_bool,,orange,blue,orange,word_6colors,3,read_word,/stroop/answer,true
2026-05-12T21:07:29.175,1778587649.175870895,58,true,true,simple_bool,,orange,blue,orange,word_6colors,3,read_word,/stroop/result,true
2026-05-12T21:07:30.198,1778587650.198700190,59,true,true,manager,722,blue,orange,blue,word_6colors,3,read_word,/stroop/answer_detail,id=59;answer=true;source=manager;response_time_ms=722;word=blue;ink=orange;ground_truth=blue;phase=word_6colors;screen=3;task=read_word
2026-05-12T21:07:30.201,1778587650.201266766,59,true,true,simple_bool,,blue,orange,blue,word_6colors,3,read_word,/stroop/answer,true
2026-05-12T21:07:30.201,1778587650.201843500,59,true,true,simple_bool,,blue,orange,blue,word_6colors,3,read_word,/stroop/result,true
2026-05-12T21:07:31.185,1778587651.185372114,60,true,true,manager,708,red,pink,red,word_6colors,3,read_word,/stroop/answer_detail,id=60;answer=true;source=manager;response_time_ms=708;word=red;ink=pink;ground_truth=red;phase=word_6colors;screen=3;task=read_word
2026-05-12T21:07:31.186,1778587651.186119795,60,true,true,simple_bool,,red,pink,red,word_6colors,3,read_word,/stroop/answer,true
2026-05-12T21:07:31.187,1778587651.187920809,60,true,true,simple_bool,,red,pink,red,word_6colors,3,read_word,/stroop/result,true
2026-05-12T21:07:38.241,1778587658.241745710,62,false,false,simple_bool,,black,blue,blue,color_6colors,3,read_color,/stroop/answer,false
2026-05-12T21:07:38.242,1778587658.242685556,62,false,false,simple_bool,,black,blue,blue,color_6colors,3,read_color,/stroop/result,false
2026-05-12T21:07:38.243,1778587658.243183613,61,false,false,timeout,1500,pink,orange,orange,color_6colors,3,read_color,/stroop/answer_detail,id=61;answer=false;source=timeout;response_time_ms=1500;word=pink;ink=orange;ground_truth=orange;phase=color_6colors;screen=3;task=read_color
2026-05-12T21:07:38.896,1778587658.896866083,63,true,true,simple_bool,,red,green,green,color_6colors,3,read_color,/stroop/answer,true
2026-05-12T21:07:38.897,1778587658.897462130,63,true,true,simple_bool,,red,green,green,color_6colors,3,read_color,/stroop/result,true
2026-05-12T21:07:38.899,1778587658.899663210,62,true,true,manager,1155,black,blue,blue,color_6colors,3,read_color,/stroop/answer_detail,id=62;answer=true;source=manager;response_time_ms=1155;word=black;ink=blue;ground_truth=blue;phase=color_6colors;screen=3;task=read_color
2026-05-12T21:07:39.872,1778587659.871973753,63,true,true,manager,1130,red,green,green,color_6colors,3,read_color,/stroop/answer_detail,id=63;answer=true;source=manager;response_time_ms=1130;word=red;ink=green;ground_truth=green;phase=color_6colors;screen=3;task=read_color
2026-05-12T21:07:39.873,1778587659.873878002,64,true,true,simple_bool,,blue,pink,pink,color_6colors,3,read_color,/stroop/answer,true
2026-05-12T21:07:39.874,1778587659.874706030,64,true,true,simple_bool,,blue,pink,pink,color_6colors,3,read_color,/stroop/result,true
2026-05-12T21:07:40.732,1778587660.732633829,64,true,true,manager,989,blue,pink,pink,color_6colors,3,read_color,/stroop/answer_detail,id=64;answer=true;source=manager;response_time_ms=989;word=blue;ink=pink;ground_truth=pink;phase=color_6colors;screen=3;task=read_color
2026-05-12T21:07:40.735,1778587660.735045910,64,true,true,simple_bool,,blue,pink,pink,color_6colors,3,read_color,/stroop/answer,true
2026-05-12T21:07:40.735,1778587660.735640287,64,true,true,simple_bool,,blue,pink,pink,color_6colors,3,read_color,/stroop/result,true
2026-05-12T21:07:41.564,1778587661.564669847,65,true,true,manager,821,pink,black,black,color_6colors,3,read_color,/stroop/answer_detail,id=65;answer=true;source=manager;response_time_ms=821;word=pink;ink=black;ground_truth=black;phase=color_6colors;screen=3;task=read_color
2026-05-12T21:07:41.565,1778587661.565158606,65,true,true,simple_bool,,pink,black,black,color_6colors,3,read_color,/stroop/answer,true
2026-05-12T21:07:41.567,1778587661.566952705,65,true,true,simple_bool,,pink,black,black,color_6colors,3,read_color,/stroop/result,true
2026-05-12T21:07:42.614,1778587662.614320755,66,true,true,simple_bool,,green,red,red,color_6colors,3,read_color,/stroop/answer,true
2026-05-12T21:07:42.615,1778587662.615160942,66,true,true,simple_bool,,green,red,red,color_6colors,3,read_color,/stroop/result,true
2026-05-12T21:07:42.617,1778587662.617264986,66,true,true,manager,870,green,red,red,color_6colors,3,read_color,/stroop/answer_detail,id=66;answer=true;source=manager;response_time_ms=870;word=green;ink=red;ground_truth=red;phase=color_6colors;screen=3;task=read_color
2026-05-12T21:07:43.770,1778587663.770772934,68,true,true,simple_bool,,orange,red,red,color_6colors,3,read_color,/stroop/answer,true
2026-05-12T21:07:43.771,1778587663.771465540,68,true,true,simple_bool,,orange,red,red,color_6colors,3,read_color,/stroop/result,true
2026-05-12T21:07:43.771,1778587663.771932840,67,true,true,manager,1026,orange,green,green,color_6colors,3,read_color,/stroop/answer_detail,id=67;answer=true;source=manager;response_time_ms=1026;word=orange;ink=green;ground_truth=green;phase=color_6colors;screen=3;task=read_color
2026-05-12T21:07:44.648,1778587664.648884296,68,true,true,manager,904,orange,red,red,color_6colors,3,read_color,/stroop/answer_detail,id=68;answer=true;source=manager;response_time_ms=904;word=orange;ink=red;ground_truth=red;phase=color_6colors;screen=3;task=read_color
2026-05-12T21:07:44.650,1778587664.649988174,68,true,true,simple_bool,,orange,red,red,color_6colors,3,read_color,/stroop/answer,true
2026-05-12T21:07:44.651,1778587664.651449203,68,true,true,simple_bool,,orange,red,red,color_6colors,3,read_color,/stroop/result,true
2026-05-12T21:07:45.575,1778587665.575313330,69,true,true,manager,830,pink,orange,orange,color_6colors,3,read_color,/stroop/answer_detail,id=69;answer=true;source=manager;response_time_ms=830;word=pink;ink=orange;ground_truth=orange;phase=color_6colors;screen=3;task=read_color
