local_time,ros_time_sec,trial_id,screen,phase,task,duration_ms,word,ink,ground_truth,raw_message
2026-05-12T11:45:01.881,1778553901.881129503,52,3,word_6colors,read_word,1000,blue,orange,blue,id=52;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=blue;ink=orange;ground_truth=blue
2026-05-12T11:45:02.881,1778553902.881536007,53,3,word_6colors,read_word,1000,black,blue,black,id=53;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=black;ink=blue;ground_truth=black
2026-05-12T11:45:03.882,1778553903.882392645,54,3,word_6colors,read_word,1000,red,orange,red,id=54;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=red;ink=orange;ground_truth=red
2026-05-12T11:45:04.882,1778553904.882801056,55,3,word_6colors,read_word,1000,orange,red,orange,id=55;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=red;ground_truth=orange
2026-05-12T11:45:05.883,1778553905.883000612,56,3,word_6colors,read_word,1000,green,red,green,id=56;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=green;ink=red;ground_truth=green
2026-05-12T11:45:06.883,1778553906.883400202,57,3,word_6colors,read_word,1000,pink,blue,pink,id=57;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=blue;ground_truth=pink
2026-05-12T11:45:07.883,1778553907.883739710,58,3,word_6colors,read_word,1000,black,green,black,id=58;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=black;ink=green;ground_truth=black
2026-05-12T11:45:08.884,1778553908.884222031,59,3,word_6colors,read_word,1000,green,pink,green,id=59;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=green;ink=pink;ground_truth=green
2026-05-12T11:45:09.884,1778553909.884535551,60,3,word_6colors,read_word,1000,red,black,red,id=60;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=red;ink=black;ground_truth=red
2026-05-12T11:45:16.016,1778553916.016922474,61,3,color_6colors,read_color,1000,pink,black,black,id=61;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=black;ground_truth=black
2026-05-12T11:45:17.158,1778553917.158817768,62,3,color_6colors,read_color,1000,blue,pink,pink,id=62;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=pink;ground_truth=pink
2026-05-12T11:45:18.159,1778553918.159350157,63,3,color_6colors,read_color,1000,blue,green,green,id=63;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=green;ground_truth=green
2026-05-12T11:45:19.159,1778553919.159653425,64,3,color_6colors,read_color,1000,red,blue,blue,id=64;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=blue;ground_truth=blue
2026-05-12T11:45:20.160,1778553920.160489082,65,3,color_6colors,read_color,1000,black,orange,orange,id=65;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=orange;ground_truth=orange
2026-05-12T11:45:21.161,1778553921.161192417,66,3,color_6colors,read_color,1000,blue,red,red,id=66;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=red;ground_truth=red
2026-05-12T11:45:22.161,1778553922.161761284,67,3,color_6colors,read_color,1000,blue,pink,pink,id=67;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=pink;ground_truth=pink
2026-05-12T11:45:23.162,1778553923.161994219,68,3,color_6colors,read_color,1000,blue,black,black,id=68;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=black;ground_truth=black
2026-05-12T11:45:24.162,1778553924.162599087,69,3,color_6colors,read_color,1000,red,green,green,id=69;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=green;ground_truth=green
2026-05-12T11:45:25.162,1778553925.162930250,70,3,color_6colors,read_color,1000,green,blue,blue,id=70;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=green;ink=blue;ground_truth=blue
2026-05-12T11:45:26.163,1778553926.163534641,71,3,color_6colors,read_color,1000,pink,red,red,id=71;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=red;ground_truth=red
2026-05-12T11:45:27.163,1778553927.163941860,72,3,color_6colors,read_color,1000,blue,orange,orange,id=72;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=orange;ground_truth=orange
2026-05-12T11:45:28.164,1778553928.164417267,73,3,color_6colors,read_color,1000,green,blue,blue,id=73;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=green;ink=blue;ground_truth=blue
2026-05-12T11:45:29.165,1778553929.165035009,74,3,color_6colors,read_color,1000,red,black,black,id=74;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=black;ground_truth=black
2026-05-12T11:45:30.165,1778553930.165642262,75,3,color_6colors,read_color,1000,orange,green,green,id=75;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=orange;ink=green;ground_truth=green
2026-05-12T11:45:36.307,1778553936.307605982,76,3,word_8colors,read_word,800,green,purple,green,id=76;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=green;ink=purple;ground_truth=green
2026-05-12T11:45:37.246,1778553937.246420383,77,3,word_8colors,read_word,800,orange,red,orange,id=77;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=orange;ink=red;ground_truth=orange
2026-05-12T11:45:38.046,1778553938.046717644,78,3,word_8colors,read_word,800,purple,orange,purple,id=78;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=purple;ink=orange;ground_truth=purple
2026-05-12T11:45:38.847,1778553938.847085953,79,3,word_8colors,read_word,800,pink,orange,pink,id=79;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=pink;ink=orange;ground_truth=pink
2026-05-12T11:45:39.647,1778553939.647632837,80,3,word_8colors,read_word,800,black,purple,black,id=80;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=black;ink=purple;ground_truth=black
2026-05-12T11:45:40.448,1778553940.448244810,81,3,word_8colors,read_word,800,red,brown,red,id=81;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=red;ink=brown;ground_truth=red
2026-05-12T11:45:41.248,1778553941.248652935,82,3,word_8colors,read_word,800,blue,pink,blue,id=82;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=blue;ink=pink;ground_truth=blue
2026-05-12T11:45:42.049,1778553942.049154758,83,3,word_8colors,read_word,800,brown,orange,brown,id=83;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=brown;ink=orange;ground_truth=brown
2026-05-12T11:45:42.850,1778553942.849974871,84,3,word_8colors,read_word,800,green,blue,green,id=84;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=green;ink=blue;ground_truth=green
2026-05-12T11:45:43.650,1778553943.650296926,85,3,word_8colors,read_word,800,orange,red,orange,id=85;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=orange;ink=red;ground_truth=orange
2026-05-12T11:45:44.450,1778553944.450689077,86,3,word_8colors,read_word,800,brown,orange,brown,id=86;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=brown;ink=orange;ground_truth=brown
2026-05-12T11:45:45.251,1778553945.251330614,87,3,word_8colors,read_word,800,red,pink,red,id=87;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=red;ink=pink;ground_truth=red
2026-05-12T11:45:46.051,1778553946.051932812,88,3,word_8colors,read_word,800,black,brown,black,id=88;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=black;ink=brown;ground_truth=black
2026-05-12T11:45:46.852,1778553946.852511644,89,3,word_8colors,read_word,800,purple,pink,purple,id=89;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=purple;ink=pink;ground_truth=purple
2026-05-12T11:45:47.652,1778553947.652925491,90,3,word_8colors,read_word,800,blue,pink,blue,id=90;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=blue;ink=pink;ground_truth=blue
2026-05-12T11:45:53.584,1778553953.584505320,91,3,color_8colors,read_color,800,pink,brown,brown,id=91;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=pink;ink=brown;ground_truth=brown
2026-05-12T11:45:54.522,1778553954.522690535,92,3,color_8colors,read_color,800,purple,blue,blue,id=92;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=blue;ground_truth=blue
2026-05-12T11:45:55.322,1778553955.322762012,93,3,color_8colors,read_color,800,purple,black,black,id=93;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=black;ground_truth=black
2026-05-12T11:45:56.123,1778553956.123083353,94,3,color_8colors,read_color,800,black,green,green,id=94;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=green;ground_truth=green
2026-05-12T11:45:56.923,1778553956.923425674,95,3,color_8colors,read_color,800,black,pink,pink,id=95;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=pink;ground_truth=pink
2026-05-12T11:45:57.724,1778553957.723969221,96,3,color_8colors,read_color,800,black,red,red,id=96;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=red;ground_truth=red
2026-05-12T11:45:58.524,1778553958.524760962,97,3,color_8colors,read_color,800,brown,orange,orange,id=97;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=brown;ink=orange;ground_truth=orange
2026-05-12T11:45:59.325,1778553959.325118303,98,3,color_8colors,read_color,800,orange,purple,purple,id=98;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=purple;ground_truth=purple
2026-05-12T11:46:00.125,1778553960.125250578,99,3,color_8colors,read_color,800,green,pink,pink,id=99;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=green;ink=pink;ground_truth=pink
2026-05-12T11:46:00.926,1778553960.926191807,100,3,color_8colors,read_color,800,pink,blue,blue,id=100;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=pink;ink=blue;ground_truth=blue
2026-05-12T11:46:01.726,1778553961.726685524,101,3,color_8colors,read_color,800,blue,black,black,id=101;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=blue;ink=black;ground_truth=black
2026-05-12T11:46:02.527,1778553962.527048111,102,3,color_8colors,read_color,800,green,red,red,id=102;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=green;ink=red;ground_truth=red
2026-05-12T11:46:03.327,1778553963.327471495,103,3,color_8colors,read_color,800,orange,purple,purple,id=103;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=purple;ground_truth=purple
2026-05-12T11:46:04.128,1778553964.128026009,104,3,color_8colors,read_color,800,brown,green,green,id=104;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=brown;ink=green;ground_truth=green
2026-05-12T11:46:04.928,1778553964.928335905,105,3,color_8colors,read_color,800,pink,brown,brown,id=105;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=pink;ink=brown;ground_truth=brown
