local_time,ros_time_sec,trial_id,answer,is_correct,source,response_time_ms,word,ink,ground_truth,phase,screen,task,topic,raw_message
2026-05-13T17:05:14.242,1778659514.242793322,16,false,false,timeout,1800,green,black,green,word_4colors,3,read_word,/stroop/answer_detail,id=16;answer=false;source=timeout;response_time_ms=1800;word=green;ink=black;ground_truth=green;phase=word_4colors;screen=3;task=read_word
2026-05-13T17:05:14.243,1778659514.243644476,17,false,false,simple_bool,,blue,red,blue,word_4colors,3,read_word,/stroop/answer,false
2026-05-13T17:05:14.245,1778659514.245307684,17,false,false,simple_bool,,blue,red,blue,word_4colors,3,read_word,/stroop/result,false
2026-05-13T17:05:15.443,1778659515.443134546,18,false,false,simple_bool,,black,blue,black,word_4colors,3,read_word,/stroop/answer,false
2026-05-13T17:05:15.445,1778659515.445438385,18,false,false,simple_bool,,black,blue,black,word_4colors,3,read_word,/stroop/result,false
2026-05-13T17:05:15.446,1778659515.446619511,17,false,false,timeout,1800,blue,red,blue,word_4colors,3,read_word,/stroop/answer_detail,id=17;answer=false;source=timeout;response_time_ms=1800;word=blue;ink=red;ground_truth=blue;phase=word_4colors;screen=3;task=read_word
2026-05-13T17:05:16.643,1778659516.643575668,18,false,false,timeout,1800,black,blue,black,word_4colors,3,read_word,/stroop/answer_detail,id=18;answer=false;source=timeout;response_time_ms=1800;word=black;ink=blue;ground_truth=black;phase=word_4colors;screen=3;task=read_word
2026-05-13T17:05:16.643,1778659516.643990278,19,false,false,simple_bool,,red,blue,red,word_4colors,3,read_word,/stroop/answer,false
2026-05-13T17:05:16.644,1778659516.644236088,19,false,false,simple_bool,,red,blue,red,word_4colors,3,read_word,/stroop/result,false
2026-05-13T17:05:17.843,1778659517.843963861,19,false,false,timeout,1800,red,blue,red,word_4colors,3,read_word,/stroop/answer_detail,id=19;answer=false;source=timeout;response_time_ms=1800;word=red;ink=blue;ground_truth=red;phase=word_4colors;screen=3;task=read_word
2026-05-13T17:05:17.844,1778659517.844852209,20,false,false,simple_bool,,black,blue,black,word_4colors,3,read_word,/stroop/answer,false
2026-05-13T17:05:17.846,1778659517.846960306,20,false,false,simple_bool,,black,blue,black,word_4colors,3,read_word,/stroop/result,false
2026-05-13T17:05:17.874,1778659517.874038458,20,true,true,simple_bool,,black,blue,black,word_4colors,3,read_word,/stroop/answer,true
2026-05-13T17:05:17.874,1778659517.874397039,20,true,true,simple_bool,,black,blue,black,word_4colors,3,read_word,/stroop/result,true
2026-05-13T17:05:17.874,1778659517.874799490,20,true,true,manager,629,black,blue,black,word_4colors,3,read_word,/stroop/answer_detail,id=20;answer=true;source=manager;response_time_ms=629;word=black;ink=blue;ground_truth=black;phase=word_4colors;screen=3;task=read_word
2026-05-13T17:05:20.060,1778659520.060199261,21,true,true,manager,1615,blue,green,blue,word_4colors,3,read_word,/stroop/answer_detail,id=21;answer=true;source=manager;response_time_ms=1615;word=blue;ink=green;ground_truth=blue;phase=word_4colors;screen=3;task=read_word
2026-05-13T17:05:20.060,1778659520.060625553,22,true,true,simple_bool,,green,black,green,word_4colors,3,read_word,/stroop/answer,true
2026-05-13T17:05:20.062,1778659520.062329054,22,true,true,simple_bool,,green,black,green,word_4colors,3,read_word,/stroop/result,true
2026-05-13T17:05:21.048,1778659521.048364401,22,true,true,manager,1403,green,black,green,word_4colors,3,read_word,/stroop/answer_detail,id=22;answer=true;source=manager;response_time_ms=1403;word=green;ink=black;ground_truth=green;phase=word_4colors;screen=3;task=read_word
2026-05-13T17:05:21.049,1778659521.049528360,23,true,true,simple_bool,,red,blue,red,word_4colors,3,read_word,/stroop/answer,true
2026-05-13T17:05:21.051,1778659521.051068068,23,true,true,simple_bool,,red,blue,red,word_4colors,3,read_word,/stroop/result,true
2026-05-13T17:05:22.088,1778659522.088902473,24,true,true,simple_bool,,green,red,green,word_4colors,3,read_word,/stroop/answer,true
2026-05-13T17:05:22.089,1778659522.089785099,24,true,true,simple_bool,,green,red,green,word_4colors,3,read_word,/stroop/result,true
