local_time,ros_time_sec,trial_id,screen,phase,task,duration_ms,word,ink,ground_truth,raw_message
2026-05-13T17:06:31.288,1778659591.288284540,73,3,color_6colors,read_color,1000,pink,blue,blue,id=73;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=blue;ground_truth=blue
2026-05-13T17:06:32.289,1778659592.289107084,74,3,color_6colors,read_color,1000,black,orange,orange,id=74;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=orange;ground_truth=orange
2026-05-13T17:06:33.289,1778659593.289205790,75,3,color_6colors,read_color,1000,blue,pink,pink,id=75;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=pink;ground_truth=pink
2026-05-13T17:06:39.425,1778659599.425233603,76,3,word_8colors,read_word,800,pink,blue,pink,id=76;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=pink;ink=blue;ground_truth=pink
2026-05-13T17:06:40.367,1778659600.367115974,77,3,word_8colors,read_word,800,blue,black,blue,id=77;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=blue;ink=black;ground_truth=blue
2026-05-13T17:06:41.168,1778659601.168083906,78,3,word_8colors,read_word,800,brown,red,brown,id=78;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=brown;ink=red;ground_truth=brown
2026-05-13T17:06:41.968,1778659601.968438625,79,3,word_8colors,read_word,800,purple,black,purple,id=79;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=purple;ink=black;ground_truth=purple
2026-05-13T17:06:42.769,1778659602.769134998,80,3,word_8colors,read_word,800,red,purple,red,id=80;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=red;ink=purple;ground_truth=red
2026-05-13T17:06:43.569,1778659603.569859028,81,3,word_8colors,read_word,800,green,orange,green,id=81;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=green;ink=orange;ground_truth=green
2026-05-13T17:06:44.370,1778659604.370294333,82,3,word_8colors,read_word,800,black,green,black,id=82;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=black;ink=green;ground_truth=black
2026-05-13T17:06:45.170,1778659605.170893908,83,3,word_8colors,read_word,800,orange,purple,orange,id=83;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=orange;ink=purple;ground_truth=orange
2026-05-13T17:06:45.971,1778659605.971226215,84,3,word_8colors,read_word,800,purple,green,purple,id=84;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=purple;ink=green;ground_truth=purple
2026-05-13T17:06:46.772,1778659606.772014141,85,3,word_8colors,read_word,800,black,red,black,id=85;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=black;ink=red;ground_truth=black
2026-05-13T17:06:47.572,1778659607.572191954,86,3,word_8colors,read_word,800,brown,blue,brown,id=86;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=brown;ink=blue;ground_truth=brown
2026-05-13T17:06:48.372,1778659608.372787237,87,3,word_8colors,read_word,800,red,orange,red,id=87;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=red;ink=orange;ground_truth=red
2026-05-13T17:06:49.173,1778659609.173125267,88,3,word_8colors,read_word,800,blue,green,blue,id=88;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=blue;ink=green;ground_truth=blue
2026-05-13T17:06:49.973,1778659609.973618269,89,3,word_8colors,read_word,800,green,brown,green,id=89;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=green;ink=brown;ground_truth=green
2026-05-13T17:06:50.774,1778659610.773993492,90,3,word_8colors,read_word,800,pink,blue,pink,id=90;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=pink;ink=blue;ground_truth=pink
2026-05-13T17:06:56.707,1778659616.707676888,91,3,color_8colors,read_color,800,orange,pink,pink,id=91;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=pink;ground_truth=pink
2026-05-13T17:06:57.645,1778659617.645581007,92,3,color_8colors,read_color,800,blue,black,black,id=92;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=blue;ink=black;ground_truth=black
2026-05-13T17:06:58.446,1778659618.446033955,93,3,color_8colors,read_color,800,blue,green,green,id=93;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=blue;ink=green;ground_truth=green
2026-05-13T17:06:59.246,1778659619.246504545,94,3,color_8colors,read_color,800,orange,blue,blue,id=94;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=blue;ground_truth=blue
2026-05-13T17:07:00.047,1778659620.046966791,95,3,color_8colors,read_color,800,purple,brown,brown,id=95;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=brown;ground_truth=brown
2026-05-13T17:07:00.847,1778659620.847394943,96,3,color_8colors,read_color,800,pink,purple,purple,id=96;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=pink;ink=purple;ground_truth=purple
2026-05-13T17:07:01.649,1778659621.649031878,97,3,color_8colors,read_color,800,orange,red,red,id=97;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=red;ground_truth=red
2026-05-13T17:07:02.448,1778659622.448590040,98,3,color_8colors,read_color,800,blue,orange,orange,id=98;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=blue;ink=orange;ground_truth=orange
2026-05-13T17:07:03.248,1778659623.248731136,99,3,color_8colors,read_color,800,brown,orange,orange,id=99;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=brown;ink=orange;ground_truth=orange
2026-05-13T17:07:04.049,1778659624.049354553,100,3,color_8colors,read_color,800,orange,red,red,id=100;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=red;ground_truth=red
2026-05-13T17:07:04.849,1778659624.849639893,101,3,color_8colors,read_color,800,black,green,green,id=101;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=green;ground_truth=green
2026-05-13T17:07:05.650,1778659625.650759220,102,3,color_8colors,read_color,800,green,blue,blue,id=102;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=green;ink=blue;ground_truth=blue
2026-05-13T17:07:06.451,1778659626.451061964,103,3,color_8colors,read_color,800,green,pink,pink,id=103;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=green;ink=pink;ground_truth=pink
2026-05-13T17:07:07.251,1778659627.251240730,104,3,color_8colors,read_color,800,green,purple,purple,id=104;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=green;ink=purple;ground_truth=purple
2026-05-13T17:07:08.051,1778659628.051899672,105,3,color_8colors,read_color,800,orange,brown,brown,id=105;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=brown;ground_truth=brown
