local_time,ros_time_sec,trial_id,screen,phase,task,duration_ms,word,ink,ground_truth,raw_message
2026-05-13T17:32:01.412,1778661121.412547112,1,2,pretest_color_congruent,read_color,1000,purple,purple,purple,id=1;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=purple;ink=purple;ground_truth=purple
2026-05-13T17:32:02.413,1778661122.413255930,2,2,pretest_color_congruent,read_color,1000,blue,blue,blue,id=2;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=blue;ink=blue;ground_truth=blue
2026-05-13T17:32:03.413,1778661123.413244009,3,2,pretest_color_congruent,read_color,1000,brown,brown,brown,id=3;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=brown;ink=brown;ground_truth=brown
2026-05-13T17:32:04.413,1778661124.413630962,4,2,pretest_color_congruent,read_color,1000,black,black,black,id=4;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=black;ink=black;ground_truth=black
2026-05-13T17:32:05.413,1778661125.413924456,5,2,pretest_color_congruent,read_color,1000,orange,orange,orange,id=5;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=orange;ink=orange;ground_truth=orange
2026-05-13T17:32:06.414,1778661126.414631128,6,2,pretest_color_congruent,read_color,1000,black,black,black,id=6;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=black;ink=black;ground_truth=black
2026-05-13T17:32:07.415,1778661127.415246964,7,2,pretest_color_congruent,read_color,1000,red,red,red,id=7;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=red;ink=red;ground_truth=red
2026-05-13T17:32:08.415,1778661128.415804148,8,2,pretest_color_congruent,read_color,1000,pink,pink,pink,id=8;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=pink;ink=pink;ground_truth=pink
2026-05-13T17:32:09.416,1778661129.416366339,9,2,pretest_color_congruent,read_color,1000,purple,purple,purple,id=9;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=purple;ink=purple;ground_truth=purple
2026-05-13T17:32:10.416,1778661130.416716814,10,2,pretest_color_congruent,read_color,1000,green,green,green,id=10;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=green;ink=green;ground_truth=green
2026-05-13T17:32:11.417,1778661131.417051792,11,2,pretest_color_congruent,read_color,1000,green,green,green,id=11;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=green;ink=green;ground_truth=green
2026-05-13T17:32:12.417,1778661132.417802095,12,2,pretest_color_congruent,read_color,1000,brown,brown,brown,id=12;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=brown;ink=brown;ground_truth=brown
2026-05-13T17:32:13.418,1778661133.418478012,13,2,pretest_color_congruent,read_color,1000,pink,pink,pink,id=13;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=pink;ink=pink;ground_truth=pink
2026-05-13T17:32:14.419,1778661134.419538975,14,2,pretest_color_congruent,read_color,1000,red,red,red,id=14;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=red;ink=red;ground_truth=red
2026-05-13T17:32:15.420,1778661135.420853376,15,2,pretest_color_congruent,read_color,1000,orange,orange,orange,id=15;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=orange;ink=orange;ground_truth=orange
2026-05-13T17:32:30.866,1778661150.866309643,16,3,word_4colors,read_word,1200,red,black,red,id=16;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=red;ink=black;ground_truth=red
2026-05-13T17:32:32.209,1778661152.209565401,17,3,word_4colors,read_word,1200,blue,black,blue,id=17;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=blue;ink=black;ground_truth=blue
2026-05-13T17:32:33.410,1778661153.410219908,18,3,word_4colors,read_word,1200,black,green,black,id=18;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=black;ink=green;ground_truth=black
2026-05-13T17:32:34.610,1778661154.610395432,19,3,word_4colors,read_word,1200,green,black,green,id=19;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=green;ink=black;ground_truth=green
2026-05-13T17:32:35.810,1778661155.810713291,20,3,word_4colors,read_word,1200,green,blue,green,id=20;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=green;ink=blue;ground_truth=green
2026-05-13T17:32:37.011,1778661157.011144876,21,3,word_4colors,read_word,1200,black,red,black,id=21;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=black;ink=red;ground_truth=black
2026-05-13T17:32:38.211,1778661158.211897135,22,3,word_4colors,read_word,1200,blue,red,blue,id=22;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=blue;ink=red;ground_truth=blue
2026-05-13T17:32:39.412,1778661159.412187338,23,3,word_4colors,read_word,1200,red,blue,red,id=23;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=red;ink=blue;ground_truth=red
2026-05-13T17:32:40.612,1778661160.612687826,24,3,word_4colors,read_word,1200,red,black,red,id=24;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=red;ink=black;ground_truth=red
2026-05-13T17:32:41.812,1778661161.812908411,25,3,word_4colors,read_word,1200,black,red,black,id=25;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=black;ink=red;ground_truth=black
2026-05-13T17:32:43.013,1778661163.013329506,26,3,word_4colors,read_word,1200,green,black,green,id=26;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=green;ink=black;ground_truth=green
2026-05-13T17:32:44.214,1778661164.214204788,27,3,word_4colors,read_word,1200,blue,red,blue,id=27;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=blue;ink=red;ground_truth=blue
2026-05-13T17:32:45.414,1778661165.414525032,28,3,word_4colors,read_word,1200,black,blue,black,id=28;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=black;ink=blue;ground_truth=black
2026-05-13T17:32:46.615,1778661166.615287066,29,3,word_4colors,read_word,1200,blue,green,blue,id=29;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=blue;ink=green;ground_truth=blue
2026-05-13T17:32:47.815,1778661167.815433502,30,3,word_4colors,read_word,1200,red,green,red,id=30;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=red;ink=green;ground_truth=red
2026-05-13T17:32:54.147,1778661174.147396803,31,3,color_4colors,read_color,1200,black,red,red,id=31;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=red;ground_truth=red
2026-05-13T17:32:55.483,1778661175.483696222,32,3,color_4colors,read_color,1200,blue,green,green,id=32;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=green;ground_truth=green
2026-05-13T17:32:56.684,1778661176.684301615,33,3,color_4colors,read_color,1200,green,blue,blue,id=33;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=blue;ground_truth=blue
2026-05-13T17:32:57.884,1778661177.884511471,34,3,color_4colors,read_color,1200,red,black,black,id=34;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=red;ink=black;ground_truth=black
2026-05-13T17:32:59.085,1778661179.085424185,35,3,color_4colors,read_color,1200,blue,black,black,id=35;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=black;ground_truth=black
2026-05-13T17:33:00.285,1778661180.285127640,36,3,color_4colors,read_color,1200,black,green,green,id=36;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=green;ground_truth=green
2026-05-13T17:33:01.485,1778661181.485607862,37,3,color_4colors,read_color,1200,black,blue,blue,id=37;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=blue;ground_truth=blue
2026-05-13T17:33:02.686,1778661182.686340094,38,3,color_4colors,read_color,1200,green,red,red,id=38;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=red;ground_truth=red
2026-05-13T17:33:03.886,1778661183.886760235,39,3,color_4colors,read_color,1200,green,red,red,id=39;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=red;ground_truth=red
2026-05-13T17:33:05.086,1778661185.086853743,40,3,color_4colors,read_color,1200,blue,green,green,id=40;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=green;ground_truth=green
2026-05-13T17:33:06.287,1778661186.287723780,41,3,color_4colors,read_color,1200,blue,black,black,id=41;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=black;ground_truth=black
2026-05-13T17:33:07.488,1778661187.488125801,42,3,color_4colors,read_color,1200,green,blue,blue,id=42;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=blue;ground_truth=blue
