local_time,ros_time_sec,trial_id,screen,phase,task,duration_ms,word,ink,ground_truth,raw_message
2026-05-11T19:09:04.808,1778494144.808475733,11,2,pretest_color_congruent,read_color,1000,black,black,black,id=11;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=black;ink=black;ground_truth=black
2026-05-11T19:09:05.809,1778494145.808974743,12,2,pretest_color_congruent,read_color,1000,green,green,green,id=12;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=green;ink=green;ground_truth=green
2026-05-11T19:09:06.809,1778494146.809213877,13,2,pretest_color_congruent,read_color,1000,blue,blue,blue,id=13;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=blue;ink=blue;ground_truth=blue
2026-05-11T19:09:07.809,1778494147.809693575,14,2,pretest_color_congruent,read_color,1000,blue,blue,blue,id=14;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=blue;ink=blue;ground_truth=blue
2026-05-11T19:09:08.810,1778494148.810587883,15,2,pretest_color_congruent,read_color,1000,orange,orange,orange,id=15;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=orange;ink=orange;ground_truth=orange
2026-05-11T19:09:26.437,1778494166.437856913,16,3,word_4colors,read_word,1200,blue,black,blue,id=16;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=blue;ink=black;ground_truth=blue
2026-05-11T19:09:27.777,1778494167.777060986,17,3,word_4colors,read_word,1200,red,blue,red,id=17;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=red;ink=blue;ground_truth=red
2026-05-11T19:09:28.977,1778494168.977409363,18,3,word_4colors,read_word,1200,green,black,green,id=18;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=green;ink=black;ground_truth=green
2026-05-11T19:09:30.178,1778494170.178083181,19,3,word_4colors,read_word,1200,black,green,black,id=19;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=black;ink=green;ground_truth=black
2026-05-11T19:09:31.378,1778494171.378727913,20,3,word_4colors,read_word,1200,black,red,black,id=20;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=black;ink=red;ground_truth=black
2026-05-11T19:09:32.579,1778494172.579298735,21,3,word_4colors,read_word,1200,red,green,red,id=21;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=red;ink=green;ground_truth=red
2026-05-11T19:09:33.779,1778494173.779947996,22,3,word_4colors,read_word,1200,green,red,green,id=22;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=green;ink=red;ground_truth=green
2026-05-11T19:09:34.981,1778494174.981024981,23,3,word_4colors,read_word,1200,blue,green,blue,id=23;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=blue;ink=green;ground_truth=blue
2026-05-11T19:09:36.181,1778494176.181419849,24,3,word_4colors,read_word,1200,green,black,green,id=24;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=green;ink=black;ground_truth=green
2026-05-11T19:09:37.382,1778494177.382121086,25,3,word_4colors,read_word,1200,black,blue,black,id=25;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=black;ink=blue;ground_truth=black
2026-05-11T19:09:38.582,1778494178.582646608,26,3,word_4colors,read_word,1200,red,blue,red,id=26;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=red;ink=blue;ground_truth=red
2026-05-11T19:09:39.782,1778494179.782847643,27,3,word_4colors,read_word,1200,blue,black,blue,id=27;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=blue;ink=black;ground_truth=blue
2026-05-11T19:09:40.983,1778494180.983463764,28,3,word_4colors,read_word,1200,black,blue,black,id=28;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=black;ink=blue;ground_truth=black
2026-05-11T19:09:42.183,1778494182.183945894,29,3,word_4colors,read_word,1200,blue,green,blue,id=29;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=blue;ink=green;ground_truth=blue
2026-05-11T19:09:43.384,1778494183.384403944,30,3,word_4colors,read_word,1200,red,green,red,id=30;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=red;ink=green;ground_truth=red
2026-05-11T19:09:49.720,1778494189.720007420,31,3,color_4colors,read_color,1200,black,blue,blue,id=31;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=blue;ground_truth=blue
2026-05-11T19:09:51.061,1778494191.061815500,32,3,color_4colors,read_color,1200,red,black,black,id=32;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=red;ink=black;ground_truth=black
2026-05-11T19:09:52.262,1778494192.262749672,33,3,color_4colors,read_color,1200,black,red,red,id=33;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=red;ground_truth=red
2026-05-11T19:09:53.463,1778494193.463259459,34,3,color_4colors,read_color,1200,black,green,green,id=34;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=green;ground_truth=green
2026-05-11T19:09:54.663,1778494194.663723469,35,3,color_4colors,read_color,1200,black,blue,blue,id=35;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=blue;ground_truth=blue
2026-05-11T19:09:55.864,1778494195.864250898,36,3,color_4colors,read_color,1200,blue,green,green,id=36;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=green;ground_truth=green
2026-05-11T19:09:57.064,1778494197.064830542,37,3,color_4colors,read_color,1200,blue,black,black,id=37;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=black;ground_truth=black
2026-05-11T19:09:58.265,1778494198.265358448,38,3,color_4colors,read_color,1200,green,red,red,id=38;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=red;ground_truth=red
2026-05-11T19:09:59.466,1778494199.466012716,39,3,color_4colors,read_color,1200,green,red,red,id=39;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=red;ground_truth=red
2026-05-11T19:10:00.666,1778494200.666296959,40,3,color_4colors,read_color,1200,red,green,green,id=40;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=red;ink=green;ground_truth=green
2026-05-11T19:10:01.866,1778494201.866738558,41,3,color_4colors,read_color,1200,blue,black,black,id=41;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=black;ground_truth=black
2026-05-11T19:10:03.067,1778494203.067278147,42,3,color_4colors,read_color,1200,black,blue,blue,id=42;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=blue;ground_truth=blue
2026-05-11T19:10:04.267,1778494204.267707825,43,3,color_4colors,read_color,1200,blue,green,green,id=43;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=green;ground_truth=green
2026-05-11T19:10:05.468,1778494205.468268871,44,3,color_4colors,read_color,1200,red,black,black,id=44;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=red;ink=black;ground_truth=black
2026-05-11T19:10:06.669,1778494206.669549227,45,3,color_4colors,read_color,1200,blue,red,red,id=45;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=red;ground_truth=red
2026-05-11T19:10:13.004,1778494213.004615068,46,3,word_6colors,read_word,1000,orange,black,orange,id=46;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=black;ground_truth=orange
2026-05-11T19:10:14.142,1778494214.142172813,47,3,word_6colors,read_word,1000,blue,green,blue,id=47;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=blue;ink=green;ground_truth=blue
2026-05-11T19:10:15.142,1778494215.142850637,48,3,word_6colors,read_word,1000,green,red,green,id=48;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=green;ink=red;ground_truth=green
2026-05-11T19:10:16.143,1778494216.143357754,49,3,word_6colors,read_word,1000,black,orange,black,id=49;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=black;ink=orange;ground_truth=black
2026-05-11T19:10:17.144,1778494217.144550323,50,3,word_6colors,read_word,1000,pink,green,pink,id=50;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=green;ground_truth=pink
2026-05-11T19:10:18.145,1778494218.145550966,51,3,word_6colors,read_word,1000,red,blue,red,id=51;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=red;ink=blue;ground_truth=red
2026-05-11T19:10:19.146,1778494219.145954370,52,3,word_6colors,read_word,1000,green,blue,green,id=52;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=green;ink=blue;ground_truth=green
2026-05-11T19:10:20.146,1778494220.146296263,53,3,word_6colors,read_word,1000,red,black,red,id=53;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=red;ink=black;ground_truth=red
2026-05-11T19:10:21.146,1778494221.146913052,54,3,word_6colors,read_word,1000,black,blue,black,id=54;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=black;ink=blue;ground_truth=black
2026-05-11T19:10:22.147,1778494222.147709131,55,3,word_6colors,read_word,1000,pink,red,pink,id=55;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=red;ground_truth=pink
2026-05-11T19:10:23.148,1778494223.148163319,56,3,word_6colors,read_word,1000,blue,orange,blue,id=56;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=blue;ink=orange;ground_truth=blue
2026-05-11T19:10:24.149,1778494224.149036407,57,3,word_6colors,read_word,1000,orange,pink,orange,id=57;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=pink;ground_truth=orange
2026-05-11T19:10:25.149,1778494225.149933815,58,3,word_6colors,read_word,1000,red,green,red,id=58;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=red;ink=green;ground_truth=red
2026-05-11T19:10:26.150,1778494226.150820255,59,3,word_6colors,read_word,1000,pink,orange,pink,id=59;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=orange;ground_truth=pink
2026-05-11T19:10:27.151,1778494227.151140451,60,3,word_6colors,read_word,1000,orange,black,orange,id=60;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=black;ground_truth=orange
2026-05-11T19:10:33.285,1778494233.285840750,61,3,color_6colors,read_color,1000,black,blue,blue,id=61;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=blue;ground_truth=blue
2026-05-11T19:10:34.420,1778494234.420264244,62,3,color_6colors,read_color,1000,orange,pink,pink,id=62;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=orange;ink=pink;ground_truth=pink
2026-05-11T19:10:35.420,1778494235.420889139,63,3,color_6colors,read_color,1000,green,orange,orange,id=63;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=green;ink=orange;ground_truth=orange
2026-05-11T19:10:36.421,1778494236.421484232,64,3,color_6colors,read_color,1000,pink,green,green,id=64;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=green;ground_truth=green
2026-05-11T19:10:37.421,1778494237.421655178,65,3,color_6colors,read_color,1000,green,black,black,id=65;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=green;ink=black;ground_truth=black
2026-05-11T19:10:38.422,1778494238.422323704,66,3,color_6colors,read_color,1000,orange,red,red,id=66;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=orange;ink=red;ground_truth=red
2026-05-11T19:10:39.422,1778494239.422915697,67,3,color_6colors,read_color,1000,green,orange,orange,id=67;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=green;ink=orange;ground_truth=orange
2026-05-11T19:10:40.423,1778494240.423683405,68,3,color_6colors,read_color,1000,blue,black,black,id=68;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=black;ground_truth=black
2026-05-11T19:10:41.424,1778494241.424285173,69,3,color_6colors,read_color,1000,green,red,red,id=69;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=green;ink=red;ground_truth=red
2026-05-11T19:10:42.425,1778494242.425142765,70,3,color_6colors,read_color,1000,black,green,green,id=70;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=green;ground_truth=green
2026-05-11T19:10:43.425,1778494243.425319195,71,3,color_6colors,read_color,1000,orange,pink,pink,id=71;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=orange;ink=pink;ground_truth=pink
2026-05-11T19:10:44.425,1778494244.425730705,72,3,color_6colors,read_color,1000,black,blue,blue,id=72;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=blue;ground_truth=blue
2026-05-11T19:10:45.427,1778494245.427864552,73,3,color_6colors,read_color,1000,green,red,red,id=73;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=green;ink=red;ground_truth=red
2026-05-11T19:10:46.428,1778494246.428507566,74,3,color_6colors,read_color,1000,red,blue,blue,id=74;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=blue;ground_truth=blue
2026-05-11T19:10:47.429,1778494247.429409742,75,3,color_6colors,read_color,1000,orange,green,green,id=75;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=orange;ink=green;ground_truth=green
2026-05-11T19:10:53.566,1778494253.565948725,76,3,word_8colors,read_word,800,purple,brown,purple,id=76;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=purple;ink=brown;ground_truth=purple
2026-05-11T19:10:54.503,1778494254.503705025,77,3,word_8colors,read_word,800,green,brown,green,id=77;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=green;ink=brown;ground_truth=green
2026-05-11T19:10:55.303,1778494255.303941250,78,3,word_8colors,read_word,800,orange,purple,orange,id=78;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=orange;ink=purple;ground_truth=orange
2026-05-11T19:10:56.104,1778494256.104023218,79,3,word_8colors,read_word,800,red,pink,red,id=79;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=red;ink=pink;ground_truth=red
2026-05-11T19:10:56.904,1778494256.904504061,80,3,word_8colors,read_word,800,pink,blue,pink,id=80;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=pink;ink=blue;ground_truth=pink
2026-05-11T19:10:57.705,1778494257.705172062,81,3,word_8colors,read_word,800,blue,brown,blue,id=81;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=blue;ink=brown;ground_truth=blue
2026-05-11T19:10:58.505,1778494258.505762577,82,3,word_8colors,read_word,800,black,orange,black,id=82;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=black;ink=orange;ground_truth=black
2026-05-11T19:10:59.306,1778494259.306402683,83,3,word_8colors,read_word,800,brown,purple,brown,id=83;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=brown;ink=purple;ground_truth=brown
2026-05-11T19:11:00.107,1778494260.107894659,84,3,word_8colors,read_word,800,red,pink,red,id=84;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=red;ink=pink;ground_truth=red
2026-05-11T19:11:00.908,1778494260.908410072,85,3,word_8colors,read_word,800,black,brown,black,id=85;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=black;ink=brown;ground_truth=black
2026-05-11T19:11:01.708,1778494261.708866358,86,3,word_8colors,read_word,800,orange,brown,orange,id=86;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=orange;ink=brown;ground_truth=orange
2026-05-11T19:11:02.509,1778494262.509570360,87,3,word_8colors,read_word,800,blue,red,blue,id=87;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=blue;ink=red;ground_truth=blue
2026-05-11T19:11:03.309,1778494263.309771776,88,3,word_8colors,read_word,800,green,purple,green,id=88;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=green;ink=purple;ground_truth=green
2026-05-11T19:11:04.110,1778494264.110855579,89,3,word_8colors,read_word,800,purple,pink,purple,id=89;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=purple;ink=pink;ground_truth=purple
2026-05-11T19:11:04.911,1778494264.911010742,90,3,word_8colors,read_word,800,brown,blue,brown,id=90;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=brown;ink=blue;ground_truth=brown
2026-05-11T19:11:10.847,1778494270.847528934,91,3,color_8colors,read_color,800,purple,brown,brown,id=91;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=brown;ground_truth=brown
2026-05-11T19:11:11.784,1778494271.783998013,92,3,color_8colors,read_color,800,orange,pink,pink,id=92;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=pink;ground_truth=pink
2026-05-11T19:11:12.584,1778494272.584704638,93,3,color_8colors,read_color,800,brown,red,red,id=93;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=brown;ink=red;ground_truth=red
2026-05-11T19:11:13.385,1778494273.385116339,94,3,color_8colors,read_color,800,green,orange,orange,id=94;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=green;ink=orange;ground_truth=orange
2026-05-11T19:11:14.186,1778494274.186693907,95,3,color_8colors,read_color,800,black,purple,purple,id=95;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=purple;ground_truth=purple
2026-05-11T19:11:14.987,1778494274.987026691,96,3,color_8colors,read_color,800,black,blue,blue,id=96;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=blue;ground_truth=blue
2026-05-11T19:11:15.787,1778494275.787362099,97,3,color_8colors,read_color,800,brown,black,black,id=97;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=brown;ink=black;ground_truth=black
2026-05-11T19:11:16.588,1778494276.587999344,98,3,color_8colors,read_color,800,purple,green,green,id=98;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=green;ground_truth=green
2026-05-11T19:11:17.388,1778494277.388537169,99,3,color_8colors,read_color,800,black,orange,orange,id=99;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=orange;ground_truth=orange
2026-05-11T19:11:18.189,1778494278.189069986,100,3,color_8colors,read_color,800,blue,brown,brown,id=100;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=blue;ink=brown;ground_truth=brown
2026-05-11T19:11:18.989,1778494278.989799976,101,3,color_8colors,read_color,800,brown,blue,blue,id=101;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=brown;ink=blue;ground_truth=blue
2026-05-11T19:11:19.790,1778494279.790460110,102,3,color_8colors,read_color,800,green,red,red,id=102;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=green;ink=red;ground_truth=red
2026-05-11T19:11:20.591,1778494280.591101646,103,3,color_8colors,read_color,800,green,pink,pink,id=103;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=green;ink=pink;ground_truth=pink
2026-05-11T19:11:21.391,1778494281.391337633,104,3,color_8colors,read_color,800,blue,green,green,id=104;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=blue;ink=green;ground_truth=green
2026-05-11T19:11:22.192,1778494282.191972971,105,3,color_8colors,read_color,800,purple,black,black,id=105;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=black;ground_truth=black
