local_time,ros_time_sec,trial_id,screen,phase,task,duration_ms,word,ink,ground_truth,raw_message
2026-05-13T21:03:39.108,1778673819.108169794,42,3,color_4colors,read_color,1200,red,blue,blue,id=42;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=red;ink=blue;ground_truth=blue
2026-05-13T21:03:40.309,1778673820.309080124,43,3,color_4colors,read_color,1200,blue,black,black,id=43;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=black;ground_truth=black
2026-05-13T21:03:41.509,1778673821.509502411,44,3,color_4colors,read_color,1200,red,blue,blue,id=44;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=red;ink=blue;ground_truth=blue
2026-05-13T21:03:42.710,1778673822.710412025,45,3,color_4colors,read_color,1200,blue,red,red,id=45;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=red;ground_truth=red
2026-05-13T21:03:49.043,1778673829.043443203,46,3,word_6colors,read_word,1000,red,black,red,id=46;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=red;ink=black;ground_truth=red
2026-05-13T21:03:50.183,1778673830.183253527,47,3,word_6colors,read_word,1000,blue,green,blue,id=47;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=blue;ink=green;ground_truth=blue
2026-05-13T21:03:51.184,1778673831.184346437,48,3,word_6colors,read_word,1000,orange,red,orange,id=48;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=red;ground_truth=orange
2026-05-13T21:03:52.184,1778673832.184550524,49,3,word_6colors,read_word,1000,pink,green,pink,id=49;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=green;ground_truth=pink
2026-05-13T21:03:53.185,1778673833.185327768,50,3,word_6colors,read_word,1000,green,pink,green,id=50;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=green;ink=pink;ground_truth=green
2026-05-13T21:03:54.186,1778673834.186600208,51,3,word_6colors,read_word,1000,black,green,black,id=51;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=black;ink=green;ground_truth=black
2026-05-13T21:03:55.188,1778673835.188037395,52,3,word_6colors,read_word,1000,green,blue,green,id=52;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=green;ink=blue;ground_truth=green
2026-05-13T21:03:56.188,1778673836.188624382,53,3,word_6colors,read_word,1000,pink,red,pink,id=53;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=red;ground_truth=pink
2026-05-13T21:03:57.188,1778673837.188885212,54,3,word_6colors,read_word,1000,orange,red,orange,id=54;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=red;ground_truth=orange
2026-05-13T21:03:58.189,1778673838.189549446,55,3,word_6colors,read_word,1000,blue,black,blue,id=55;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=blue;ink=black;ground_truth=blue
2026-05-13T21:03:59.191,1778673839.191013098,56,3,word_6colors,read_word,1000,red,black,red,id=56;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=red;ink=black;ground_truth=red
2026-05-13T21:04:00.191,1778673840.191598177,57,3,word_6colors,read_word,1000,black,green,black,id=57;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=black;ink=green;ground_truth=black
2026-05-13T21:04:01.192,1778673841.192793846,58,3,word_6colors,read_word,1000,pink,black,pink,id=58;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=black;ground_truth=pink
2026-05-13T21:04:02.193,1778673842.193188429,59,3,word_6colors,read_word,1000,black,blue,black,id=59;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=black;ink=blue;ground_truth=black
2026-05-13T21:04:03.193,1778673843.193690300,60,3,word_6colors,read_word,1000,orange,red,orange,id=60;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=red;ground_truth=orange
2026-05-13T21:04:09.325,1778673849.325498581,61,3,color_6colors,read_color,1000,black,blue,blue,id=61;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=blue;ground_truth=blue
2026-05-13T21:04:10.464,1778673850.464882851,62,3,color_6colors,read_color,1000,red,black,black,id=62;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=black;ground_truth=black
2026-05-13T21:04:11.465,1778673851.465061665,63,3,color_6colors,read_color,1000,pink,red,red,id=63;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=red;ground_truth=red
2026-05-13T21:04:12.465,1778673852.465224504,64,3,color_6colors,read_color,1000,green,orange,orange,id=64;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=green;ink=orange;ground_truth=orange
2026-05-13T21:04:13.466,1778673853.466028214,65,3,color_6colors,read_color,1000,green,pink,pink,id=65;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=green;ink=pink;ground_truth=pink
2026-05-13T21:04:14.466,1778673854.466486454,66,3,color_6colors,read_color,1000,red,green,green,id=66;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=green;ground_truth=green
2026-05-13T21:04:15.467,1778673855.467050791,67,3,color_6colors,read_color,1000,orange,green,green,id=67;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=orange;ink=green;ground_truth=green
2026-05-13T21:04:16.467,1778673856.467483521,68,3,color_6colors,read_color,1000,blue,orange,orange,id=68;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=orange;ground_truth=orange
2026-05-13T21:04:17.467,1778673857.467767954,69,3,color_6colors,read_color,1000,orange,blue,blue,id=69;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=orange;ink=blue;ground_truth=blue
2026-05-13T21:04:18.468,1778673858.468432665,70,3,color_6colors,read_color,1000,black,red,red,id=70;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=red;ground_truth=red
2026-05-13T21:04:19.468,1778673859.468904257,71,3,color_6colors,read_color,1000,blue,pink,pink,id=71;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=pink;ground_truth=pink
2026-05-13T21:04:20.469,1778673860.469418049,72,3,color_6colors,read_color,1000,green,black,black,id=72;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=green;ink=black;ground_truth=black
2026-05-13T21:04:21.470,1778673861.470426321,73,3,color_6colors,read_color,1000,red,orange,orange,id=73;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=orange;ground_truth=orange
2026-05-13T21:04:22.471,1778673862.471043587,74,3,color_6colors,read_color,1000,green,red,red,id=74;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=green;ink=red;ground_truth=red
2026-05-13T21:04:23.471,1778673863.471475124,75,3,color_6colors,read_color,1000,green,blue,blue,id=75;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=green;ink=blue;ground_truth=blue
2026-05-13T21:04:29.602,1778673869.602370739,76,3,word_8colors,read_word,800,pink,blue,pink,id=76;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=pink;ink=blue;ground_truth=pink
2026-05-13T21:04:30.542,1778673870.542695284,77,3,word_8colors,read_word,800,brown,blue,brown,id=77;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=brown;ink=blue;ground_truth=brown
2026-05-13T21:04:31.343,1778673871.343001366,78,3,word_8colors,read_word,800,orange,brown,orange,id=78;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=orange;ink=brown;ground_truth=orange
2026-05-13T21:04:32.143,1778673872.143843174,79,3,word_8colors,read_word,800,blue,green,blue,id=79;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=blue;ink=green;ground_truth=blue
2026-05-13T21:04:32.944,1778673872.944411039,80,3,word_8colors,read_word,800,green,blue,green,id=80;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=green;ink=blue;ground_truth=green
2026-05-13T21:04:33.744,1778673873.744700193,81,3,word_8colors,read_word,800,black,brown,black,id=81;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=black;ink=brown;ground_truth=black
2026-05-13T21:04:34.545,1778673874.545599937,82,3,word_8colors,read_word,800,purple,green,purple,id=82;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=purple;ink=green;ground_truth=purple
2026-05-13T21:04:35.346,1778673875.346143484,83,3,word_8colors,read_word,800,red,orange,red,id=83;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=red;ink=orange;ground_truth=red
2026-05-13T21:04:36.146,1778673876.146544695,84,3,word_8colors,read_word,800,purple,blue,purple,id=84;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=purple;ink=blue;ground_truth=purple
2026-05-13T21:04:36.946,1778673876.946856976,85,3,word_8colors,read_word,800,pink,green,pink,id=85;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=pink;ink=green;ground_truth=pink
2026-05-13T21:04:37.747,1778673877.747592211,86,3,word_8colors,read_word,800,red,blue,red,id=86;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=red;ink=blue;ground_truth=red
2026-05-13T21:04:38.548,1778673878.548050642,87,3,word_8colors,read_word,800,brown,black,brown,id=87;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=brown;ink=black;ground_truth=brown
2026-05-13T21:04:39.348,1778673879.348729849,88,3,word_8colors,read_word,800,blue,orange,blue,id=88;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=blue;ink=orange;ground_truth=blue
2026-05-13T21:04:40.149,1778673880.149301529,89,3,word_8colors,read_word,800,black,orange,black,id=89;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=black;ink=orange;ground_truth=black
2026-05-13T21:04:40.949,1778673880.949536562,90,3,word_8colors,read_word,800,orange,purple,orange,id=90;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=orange;ink=purple;ground_truth=orange
2026-05-13T21:04:46.890,1778673886.890407324,91,3,color_8colors,read_color,800,green,orange,orange,id=91;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=green;ink=orange;ground_truth=orange
2026-05-13T21:04:47.828,1778673887.828292847,92,3,color_8colors,read_color,800,pink,green,green,id=92;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=pink;ink=green;ground_truth=green
2026-05-13T21:04:48.628,1778673888.628949881,93,3,color_8colors,read_color,800,orange,brown,brown,id=93;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=brown;ground_truth=brown
2026-05-13T21:04:49.429,1778673889.429310083,94,3,color_8colors,read_color,800,blue,red,red,id=94;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=blue;ink=red;ground_truth=red
2026-05-13T21:04:50.230,1778673890.230124474,95,3,color_8colors,read_color,800,blue,pink,pink,id=95;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=blue;ink=pink;ground_truth=pink
2026-05-13T21:04:51.030,1778673891.030930758,96,3,color_8colors,read_color,800,black,purple,purple,id=96;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=purple;ground_truth=purple
2026-05-13T21:04:51.831,1778673891.831631184,97,3,color_8colors,read_color,800,purple,black,black,id=97;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=black;ground_truth=black
2026-05-13T21:04:52.631,1778673892.631669998,98,3,color_8colors,read_color,800,red,blue,blue,id=98;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=red;ink=blue;ground_truth=blue
2026-05-13T21:04:53.432,1778673893.432038784,99,3,color_8colors,read_color,800,pink,brown,brown,id=99;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=pink;ink=brown;ground_truth=brown
2026-05-13T21:04:54.232,1778673894.232845306,100,3,color_8colors,read_color,800,brown,red,red,id=100;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=brown;ink=red;ground_truth=red
2026-05-13T21:04:55.033,1778673895.033766747,101,3,color_8colors,read_color,800,green,pink,pink,id=101;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=green;ink=pink;ground_truth=pink
2026-05-13T21:04:55.834,1778673895.834485054,102,3,color_8colors,read_color,800,orange,purple,purple,id=102;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=purple;ground_truth=purple
2026-05-13T21:04:56.635,1778673896.635143280,103,3,color_8colors,read_color,800,pink,green,green,id=103;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=pink;ink=green;ground_truth=green
2026-05-13T21:04:57.435,1778673897.435747623,104,3,color_8colors,read_color,800,black,orange,orange,id=104;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=orange;ground_truth=orange
2026-05-13T21:04:58.235,1778673898.235861063,105,3,color_8colors,read_color,800,pink,black,black,id=105;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=pink;ink=black;ground_truth=black
