local_time,ros_time_sec,trial_id,screen,phase,task,duration_ms,word,ink,ground_truth,raw_message
2026-05-11T10:04:12.024,1778461452.024510622,1,2,pretest_color_congruent,read_color,1000,red,red,red,id=1;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=red;ink=red;ground_truth=red
2026-05-11T10:04:13.025,1778461453.025339603,2,2,pretest_color_congruent,read_color,1000,green,green,green,id=2;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=green;ink=green;ground_truth=green
2026-05-11T10:04:14.025,1778461454.025677443,3,2,pretest_color_congruent,read_color,1000,green,green,green,id=3;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=green;ink=green;ground_truth=green
2026-05-11T10:04:15.026,1778461455.026277781,4,2,pretest_color_congruent,read_color,1000,blue,blue,blue,id=4;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=blue;ink=blue;ground_truth=blue
2026-05-11T10:04:16.027,1778461456.027154207,5,2,pretest_color_congruent,read_color,1000,purple,purple,purple,id=5;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=purple;ink=purple;ground_truth=purple
2026-05-11T10:04:17.027,1778461457.027585983,6,2,pretest_color_congruent,read_color,1000,red,red,red,id=6;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=red;ink=red;ground_truth=red
2026-05-11T10:04:18.028,1778461458.028633833,7,2,pretest_color_congruent,read_color,1000,black,black,black,id=7;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=black;ink=black;ground_truth=black
2026-05-11T10:04:19.029,1778461459.029294014,8,2,pretest_color_congruent,read_color,1000,blue,blue,blue,id=8;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=blue;ink=blue;ground_truth=blue
2026-05-11T10:04:20.029,1778461460.029810905,9,2,pretest_color_congruent,read_color,1000,brown,brown,brown,id=9;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=brown;ink=brown;ground_truth=brown
2026-05-11T10:04:21.030,1778461461.030441523,10,2,pretest_color_congruent,read_color,1000,purple,purple,purple,id=10;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=purple;ink=purple;ground_truth=purple
2026-05-11T10:04:22.030,1778461462.030620813,11,2,pretest_color_congruent,read_color,1000,black,black,black,id=11;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=black;ink=black;ground_truth=black
2026-05-11T10:04:23.031,1778461463.031775475,12,2,pretest_color_congruent,read_color,1000,orange,orange,orange,id=12;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=orange;ink=orange;ground_truth=orange
2026-05-11T10:04:24.032,1778461464.032791853,13,2,pretest_color_congruent,read_color,1000,brown,brown,brown,id=13;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=brown;ink=brown;ground_truth=brown
