local_time,ros_time_sec,trial_id,screen,phase,task,duration_ms,word,ink,ground_truth,raw_message
2026-05-12T11:06:01.689,1778551561.689460516,42,3,color_4colors,read_color,1200,green,black,black,id=42;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=black;ground_truth=black
2026-05-12T11:06:02.890,1778551562.890123606,43,3,color_4colors,read_color,1200,black,green,green,id=43;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=green;ground_truth=green
2026-05-12T11:06:04.090,1778551564.090835333,44,3,color_4colors,read_color,1200,blue,red,red,id=44;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=red;ground_truth=red
2026-05-12T11:06:05.291,1778551565.291527033,45,3,color_4colors,read_color,1200,red,black,black,id=45;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=red;ink=black;ground_truth=black
2026-05-12T11:06:11.624,1778551571.624101400,46,3,word_6colors,read_word,1000,orange,red,orange,id=46;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=red;ground_truth=orange
2026-05-12T11:06:12.766,1778551572.766490221,47,3,word_6colors,read_word,1000,pink,blue,pink,id=47;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=blue;ground_truth=pink
2026-05-12T11:06:13.767,1778551573.767312288,48,3,word_6colors,read_word,1000,blue,green,blue,id=48;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=blue;ink=green;ground_truth=blue
2026-05-12T11:06:14.767,1778551574.767626762,49,3,word_6colors,read_word,1000,black,pink,black,id=49;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=black;ink=pink;ground_truth=black
2026-05-12T11:06:15.768,1778551575.768231153,50,3,word_6colors,read_word,1000,red,pink,red,id=50;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=red;ink=pink;ground_truth=red
2026-05-12T11:06:16.769,1778551576.769152403,51,3,word_6colors,read_word,1000,green,orange,green,id=51;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=green;ink=orange;ground_truth=green
2026-05-12T11:06:17.769,1778551577.769948244,52,3,word_6colors,read_word,1000,pink,green,pink,id=52;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=green;ground_truth=pink
2026-05-12T11:06:18.770,1778551578.770136595,53,3,word_6colors,read_word,1000,red,green,red,id=53;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=red;ink=green;ground_truth=red
2026-05-12T11:06:19.770,1778551579.770436049,54,3,word_6colors,read_word,1000,orange,blue,orange,id=54;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=blue;ground_truth=orange
2026-05-12T11:06:20.770,1778551580.770883322,55,3,word_6colors,read_word,1000,blue,green,blue,id=55;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=blue;ink=green;ground_truth=blue
2026-05-12T11:06:21.771,1778551581.771166086,56,3,word_6colors,read_word,1000,green,black,green,id=56;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=green;ink=black;ground_truth=green
2026-05-12T11:06:22.771,1778551582.771647692,57,3,word_6colors,read_word,1000,black,green,black,id=57;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=black;ink=green;ground_truth=black
2026-05-12T11:06:23.772,1778551583.771990061,58,3,word_6colors,read_word,1000,blue,black,blue,id=58;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=blue;ink=black;ground_truth=blue
2026-05-12T11:06:24.772,1778551584.772624731,59,3,word_6colors,read_word,1000,orange,red,orange,id=59;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=red;ground_truth=orange
2026-05-12T11:06:25.773,1778551585.773771524,60,3,word_6colors,read_word,1000,red,green,red,id=60;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=red;ink=green;ground_truth=red
2026-05-12T11:06:31.907,1778551591.907382011,61,3,color_6colors,read_color,1000,green,black,black,id=61;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=green;ink=black;ground_truth=black
2026-05-12T11:06:33.050,1778551593.050065041,62,3,color_6colors,read_color,1000,pink,green,green,id=62;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=green;ground_truth=green
2026-05-12T11:06:34.050,1778551594.050438881,63,3,color_6colors,read_color,1000,orange,blue,blue,id=63;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=orange;ink=blue;ground_truth=blue
2026-05-12T11:06:35.051,1778551595.051144361,64,3,color_6colors,read_color,1000,red,orange,orange,id=64;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=orange;ground_truth=orange
2026-05-12T11:06:36.051,1778551596.051337004,65,3,color_6colors,read_color,1000,black,red,red,id=65;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=red;ground_truth=red
2026-05-12T11:06:37.052,1778551597.052135944,66,3,color_6colors,read_color,1000,red,pink,pink,id=66;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=pink;ground_truth=pink
2026-05-12T11:06:38.053,1778551598.052994490,67,3,color_6colors,read_color,1000,blue,green,green,id=67;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=green;ground_truth=green
2026-05-12T11:06:39.053,1778551599.053531885,68,3,color_6colors,read_color,1000,green,pink,pink,id=68;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=green;ink=pink;ground_truth=pink
2026-05-12T11:06:40.054,1778551600.054299593,69,3,color_6colors,read_color,1000,black,blue,blue,id=69;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=blue;ground_truth=blue
2026-05-12T11:06:41.054,1778551601.054780960,70,3,color_6colors,read_color,1000,orange,black,black,id=70;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=orange;ink=black;ground_truth=black
2026-05-12T11:06:42.055,1778551602.055330038,71,3,color_6colors,read_color,1000,red,orange,orange,id=71;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=orange;ground_truth=orange
2026-05-12T11:06:43.056,1778551603.056688786,72,3,color_6colors,read_color,1000,blue,red,red,id=72;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=red;ground_truth=red
2026-05-12T11:06:44.057,1778551604.057731152,73,3,color_6colors,read_color,1000,red,blue,blue,id=73;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=blue;ground_truth=blue
2026-05-12T11:06:45.057,1778551605.057466269,74,3,color_6colors,read_color,1000,green,black,black,id=74;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=green;ink=black;ground_truth=black
2026-05-12T11:06:46.058,1778551606.058011293,75,3,color_6colors,read_color,1000,pink,orange,orange,id=75;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=orange;ground_truth=orange
2026-05-12T11:06:52.187,1778551612.187941790,76,3,word_8colors,read_word,800,red,pink,red,id=76;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=red;ink=pink;ground_truth=red
2026-05-12T11:06:53.122,1778551613.122648001,77,3,word_8colors,read_word,800,brown,black,brown,id=77;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=brown;ink=black;ground_truth=brown
2026-05-12T11:06:53.923,1778551613.923293829,78,3,word_8colors,read_word,800,blue,brown,blue,id=78;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=blue;ink=brown;ground_truth=blue
2026-05-12T11:06:54.723,1778551614.723688126,79,3,word_8colors,read_word,800,black,green,black,id=79;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=black;ink=green;ground_truth=black
2026-05-12T11:06:55.524,1778551615.524521351,80,3,word_8colors,read_word,800,orange,purple,orange,id=80;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=orange;ink=purple;ground_truth=orange
2026-05-12T11:06:56.330,1778551616.330050230,81,3,word_8colors,read_word,800,green,brown,green,id=81;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=green;ink=brown;ground_truth=green
2026-05-12T11:06:57.125,1778551617.125119209,82,3,word_8colors,read_word,800,purple,green,purple,id=82;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=purple;ink=green;ground_truth=purple
2026-05-12T11:06:57.925,1778551617.925591230,83,3,word_8colors,read_word,800,pink,green,pink,id=83;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=pink;ink=green;ground_truth=pink
2026-05-12T11:06:58.726,1778551618.726086855,84,3,word_8colors,read_word,800,green,brown,green,id=84;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=green;ink=brown;ground_truth=green
2026-05-12T11:06:59.526,1778551619.526633263,85,3,word_8colors,read_word,800,black,red,black,id=85;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=black;ink=red;ground_truth=black
2026-05-12T11:07:00.327,1778551620.327161312,86,3,word_8colors,read_word,800,red,black,red,id=86;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=red;ink=black;ground_truth=red
2026-05-12T11:07:01.127,1778551621.127487183,87,3,word_8colors,read_word,800,purple,green,purple,id=87;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=purple;ink=green;ground_truth=purple
2026-05-12T11:07:01.927,1778551621.927964449,88,3,word_8colors,read_word,800,pink,brown,pink,id=88;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=pink;ink=brown;ground_truth=pink
2026-05-12T11:07:02.729,1778551622.729089260,89,3,word_8colors,read_word,800,brown,pink,brown,id=89;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=brown;ink=pink;ground_truth=brown
2026-05-12T11:07:03.529,1778551623.529669046,90,3,word_8colors,read_word,800,blue,purple,blue,id=90;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=blue;ink=purple;ground_truth=blue
2026-05-12T11:07:09.465,1778551629.465882063,91,3,color_8colors,read_color,800,blue,black,black,id=91;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=blue;ink=black;ground_truth=black
2026-05-12T11:07:10.400,1778551630.400927067,92,3,color_8colors,read_color,800,green,pink,pink,id=92;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=green;ink=pink;ground_truth=pink
2026-05-12T11:07:11.201,1778551631.201478958,93,3,color_8colors,read_color,800,pink,purple,purple,id=93;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=pink;ink=purple;ground_truth=purple
2026-05-12T11:07:12.002,1778551632.002244949,94,3,color_8colors,read_color,800,green,brown,brown,id=94;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=green;ink=brown;ground_truth=brown
2026-05-12T11:07:12.802,1778551632.802630186,95,3,color_8colors,read_color,800,pink,orange,orange,id=95;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=pink;ink=orange;ground_truth=orange
2026-05-12T11:07:13.603,1778551633.603291512,96,3,color_8colors,read_color,800,brown,green,green,id=96;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=brown;ink=green;ground_truth=green
2026-05-12T11:07:14.403,1778551634.403906822,97,3,color_8colors,read_color,800,pink,red,red,id=97;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=pink;ink=red;ground_truth=red
2026-05-12T11:07:15.204,1778551635.204361439,98,3,color_8colors,read_color,800,black,blue,blue,id=98;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=blue;ground_truth=blue
2026-05-12T11:07:16.004,1778551636.004702568,99,3,color_8colors,read_color,800,green,brown,brown,id=99;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=green;ink=brown;ground_truth=brown
2026-05-12T11:07:16.804,1778551636.804934502,100,3,color_8colors,read_color,800,brown,blue,blue,id=100;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=brown;ink=blue;ground_truth=blue
2026-05-12T11:07:17.605,1778551637.605090141,101,3,color_8colors,read_color,800,blue,black,black,id=101;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=blue;ink=black;ground_truth=black
2026-05-12T11:07:18.405,1778551638.405871391,102,3,color_8colors,read_color,800,orange,red,red,id=102;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=red;ground_truth=red
2026-05-12T11:07:19.206,1778551639.206568241,103,3,color_8colors,read_color,800,black,purple,purple,id=103;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=purple;ground_truth=purple
2026-05-12T11:07:20.007,1778551640.007025719,104,3,color_8colors,read_color,800,brown,pink,pink,id=104;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=brown;ink=pink;ground_truth=pink
2026-05-12T11:07:20.808,1778551640.807972193,105,3,color_8colors,read_color,800,orange,green,green,id=105;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=green;ground_truth=green
