local_time,ros_time_sec,trial_id,screen,phase,task,duration_ms,word,ink,ground_truth,raw_message
2026-05-13T20:37:58.756,1778672278.756843805,22,3,word_4colors,read_word,1200,blue,red,blue,id=22;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=blue;ink=red;ground_truth=blue
2026-05-13T20:37:59.958,1778672279.958003998,23,3,word_4colors,read_word,1200,red,green,red,id=23;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=red;ink=green;ground_truth=red
2026-05-13T20:38:01.158,1778672281.158341169,24,3,word_4colors,read_word,1200,red,green,red,id=24;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=red;ink=green;ground_truth=red
2026-05-13T20:38:02.358,1778672282.358816624,25,3,word_4colors,read_word,1200,green,blue,green,id=25;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=green;ink=blue;ground_truth=green
2026-05-13T20:38:03.559,1778672283.559025526,26,3,word_4colors,read_word,1200,black,red,black,id=26;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=black;ink=red;ground_truth=black
2026-05-13T20:38:04.759,1778672284.759685040,27,3,word_4colors,read_word,1200,blue,black,blue,id=27;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=blue;ink=black;ground_truth=blue
2026-05-13T20:38:05.961,1778672285.961351395,28,3,word_4colors,read_word,1200,red,green,red,id=28;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=red;ink=green;ground_truth=red
2026-05-13T20:38:07.162,1778672287.162062645,29,3,word_4colors,read_word,1200,blue,black,blue,id=29;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=blue;ink=black;ground_truth=blue
2026-05-13T20:38:08.362,1778672288.362905979,30,3,word_4colors,read_word,1200,green,blue,green,id=30;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=green;ink=blue;ground_truth=green
2026-05-13T20:38:14.696,1778672294.696852922,31,3,color_4colors,read_color,1200,blue,black,black,id=31;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=black;ground_truth=black
2026-05-13T20:38:16.036,1778672296.036254168,32,3,color_4colors,read_color,1200,black,red,red,id=32;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=red;ground_truth=red
2026-05-13T20:38:17.237,1778672297.237126350,33,3,color_4colors,read_color,1200,black,green,green,id=33;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=green;ground_truth=green
2026-05-13T20:38:18.437,1778672298.437395811,34,3,color_4colors,read_color,1200,green,blue,blue,id=34;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=blue;ground_truth=blue
2026-05-13T20:38:19.638,1778672299.637998104,35,3,color_4colors,read_color,1200,green,blue,blue,id=35;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=blue;ground_truth=blue
2026-05-13T20:38:20.838,1778672300.838416576,36,3,color_4colors,read_color,1200,blue,green,green,id=36;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=green;ground_truth=green
2026-05-13T20:38:22.039,1778672302.039170980,37,3,color_4colors,read_color,1200,blue,red,red,id=37;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=red;ground_truth=red
2026-05-13T20:38:23.239,1778672303.239866495,38,3,color_4colors,read_color,1200,red,black,black,id=38;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=red;ink=black;ground_truth=black
2026-05-13T20:38:24.440,1778672304.440372229,39,3,color_4colors,read_color,1200,green,red,red,id=39;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=red;ground_truth=red
2026-05-13T20:38:25.640,1778672305.640835762,40,3,color_4colors,read_color,1200,green,black,black,id=40;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=black;ground_truth=black
2026-05-13T20:38:26.841,1778672306.841168404,41,3,color_4colors,read_color,1200,red,green,green,id=41;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=red;ink=green;ground_truth=green
2026-05-13T20:38:28.041,1778672308.041723251,42,3,color_4colors,read_color,1200,green,blue,blue,id=42;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=blue;ground_truth=blue
2026-05-13T20:38:29.242,1778672309.242356539,43,3,color_4colors,read_color,1200,black,green,green,id=43;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=green;ground_truth=green
2026-05-13T20:38:30.442,1778672310.442726851,44,3,color_4colors,read_color,1200,green,black,black,id=44;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=black;ground_truth=black
2026-05-13T20:38:31.643,1778672311.643319607,45,3,color_4colors,read_color,1200,black,blue,blue,id=45;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=blue;ground_truth=blue
2026-05-13T20:38:37.979,1778672317.979801416,46,3,word_6colors,read_word,1000,green,orange,green,id=46;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=green;ink=orange;ground_truth=green
2026-05-13T20:38:39.113,1778672319.113891602,47,3,word_6colors,read_word,1000,pink,black,pink,id=47;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=black;ground_truth=pink
2026-05-13T20:38:40.114,1778672320.114352465,48,3,word_6colors,read_word,1000,blue,green,blue,id=48;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=blue;ink=green;ground_truth=blue
2026-05-13T20:38:41.114,1778672321.114820242,49,3,word_6colors,read_word,1000,red,black,red,id=49;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=red;ink=black;ground_truth=red
2026-05-13T20:38:42.115,1778672322.115649462,50,3,word_6colors,read_word,1000,orange,blue,orange,id=50;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=blue;ground_truth=orange
2026-05-13T20:38:43.116,1778672323.116203308,51,3,word_6colors,read_word,1000,black,pink,black,id=51;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=black;ink=pink;ground_truth=black
2026-05-13T20:38:44.116,1778672324.116285324,52,3,word_6colors,read_word,1000,black,green,black,id=52;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=black;ink=green;ground_truth=black
2026-05-13T20:38:45.117,1778672325.117709637,53,3,word_6colors,read_word,1000,red,blue,red,id=53;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=red;ink=blue;ground_truth=red
2026-05-13T20:38:46.118,1778672326.118502140,54,3,word_6colors,read_word,1000,pink,black,pink,id=54;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=black;ground_truth=pink
2026-05-13T20:38:47.118,1778672327.118515015,55,3,word_6colors,read_word,1000,blue,pink,blue,id=55;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=blue;ink=pink;ground_truth=blue
2026-05-13T20:38:48.119,1778672328.119168520,56,3,word_6colors,read_word,1000,orange,black,orange,id=56;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=black;ground_truth=orange
2026-05-13T20:38:49.119,1778672329.119563103,57,3,word_6colors,read_word,1000,green,pink,green,id=57;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=green;ink=pink;ground_truth=green
2026-05-13T20:38:50.120,1778672330.120232821,58,3,word_6colors,read_word,1000,green,blue,green,id=58;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=green;ink=blue;ground_truth=green
2026-05-13T20:38:51.120,1778672331.120654106,59,3,word_6colors,read_word,1000,blue,orange,blue,id=59;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=blue;ink=orange;ground_truth=blue
2026-05-13T20:38:52.121,1778672332.121144295,60,3,word_6colors,read_word,1000,pink,black,pink,id=60;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=black;ground_truth=pink
2026-05-13T20:38:58.253,1778672338.253609657,61,3,color_6colors,read_color,1000,blue,pink,pink,id=61;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=pink;ground_truth=pink
2026-05-13T20:38:59.392,1778672339.392800331,62,3,color_6colors,read_color,1000,pink,orange,orange,id=62;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=orange;ground_truth=orange
2026-05-13T20:39:00.393,1778672340.393444777,63,3,color_6colors,read_color,1000,blue,black,black,id=63;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=black;ground_truth=black
2026-05-13T20:39:01.393,1778672341.393888474,64,3,color_6colors,read_color,1000,pink,green,green,id=64;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=green;ground_truth=green
2026-05-13T20:39:02.394,1778672342.394877672,65,3,color_6colors,read_color,1000,black,red,red,id=65;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=red;ground_truth=red
2026-05-13T20:39:03.395,1778672343.395391464,66,3,color_6colors,read_color,1000,orange,blue,blue,id=66;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=orange;ink=blue;ground_truth=blue
2026-05-13T20:39:04.395,1778672344.395786762,67,3,color_6colors,read_color,1000,pink,black,black,id=67;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=black;ground_truth=black
2026-05-13T20:39:05.396,1778672345.396301031,68,3,color_6colors,read_color,1000,blue,pink,pink,id=68;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=pink;ground_truth=pink
2026-05-13T20:39:06.396,1778672346.396314859,69,3,color_6colors,read_color,1000,black,orange,orange,id=69;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=orange;ground_truth=orange
2026-05-13T20:39:07.397,1778672347.397242546,70,3,color_6colors,read_color,1000,blue,red,red,id=70;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=red;ground_truth=red
2026-05-13T20:39:08.398,1778672348.398223400,71,3,color_6colors,read_color,1000,orange,green,green,id=71;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=orange;ink=green;ground_truth=green
2026-05-13T20:39:09.399,1778672349.399308443,72,3,color_6colors,read_color,1000,green,blue,blue,id=72;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=green;ink=blue;ground_truth=blue
2026-05-13T20:39:10.399,1778672350.399869204,73,3,color_6colors,read_color,1000,red,orange,orange,id=73;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=orange;ground_truth=orange
2026-05-13T20:39:11.400,1778672351.400447845,74,3,color_6colors,read_color,1000,black,pink,pink,id=74;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=pink;ground_truth=pink
2026-05-13T20:39:12.401,1778672352.401101589,75,3,color_6colors,read_color,1000,pink,green,green,id=75;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=green;ground_truth=green
2026-05-13T20:39:18.536,1778672358.536443233,76,3,word_8colors,read_word,800,purple,orange,purple,id=76;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=purple;ink=orange;ground_truth=purple
2026-05-13T20:39:19.473,1778672359.473612785,77,3,word_8colors,read_word,800,brown,pink,brown,id=77;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=brown;ink=pink;ground_truth=brown
2026-05-13T20:39:20.274,1778672360.274307251,78,3,word_8colors,read_word,800,black,pink,black,id=78;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=black;ink=pink;ground_truth=black
2026-05-13T20:39:21.075,1778672361.075394630,79,3,word_8colors,read_word,800,pink,brown,pink,id=79;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=pink;ink=brown;ground_truth=pink
2026-05-13T20:39:21.876,1778672361.875986576,80,3,word_8colors,read_word,800,blue,pink,blue,id=80;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=blue;ink=pink;ground_truth=blue
2026-05-13T20:39:22.676,1778672362.676522970,81,3,word_8colors,read_word,800,red,purple,red,id=81;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=red;ink=purple;ground_truth=red
2026-05-13T20:39:23.477,1778672363.477069139,82,3,word_8colors,read_word,800,green,red,green,id=82;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=green;ink=red;ground_truth=green
2026-05-13T20:39:24.277,1778672364.277736425,83,3,word_8colors,read_word,800,orange,black,orange,id=83;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=orange;ink=black;ground_truth=orange
2026-05-13T20:39:25.077,1778672365.077893734,84,3,word_8colors,read_word,800,blue,orange,blue,id=84;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=blue;ink=orange;ground_truth=blue
2026-05-13T20:39:25.878,1778672365.878218412,85,3,word_8colors,read_word,800,black,purple,black,id=85;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=black;ink=purple;ground_truth=black
2026-05-13T20:39:26.681,1778672366.681248903,86,3,word_8colors,read_word,800,brown,black,brown,id=86;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=brown;ink=black;ground_truth=brown
2026-05-13T20:39:27.479,1778672367.479531050,87,3,word_8colors,read_word,800,red,purple,red,id=87;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=red;ink=purple;ground_truth=red
2026-05-13T20:39:28.280,1778672368.280033588,88,3,word_8colors,read_word,800,green,purple,green,id=88;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=green;ink=purple;ground_truth=green
2026-05-13T20:39:29.080,1778672369.080516577,89,3,word_8colors,read_word,800,orange,pink,orange,id=89;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=orange;ink=pink;ground_truth=orange
2026-05-13T20:39:29.880,1778672369.880944014,90,3,word_8colors,read_word,800,pink,blue,pink,id=90;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=pink;ink=blue;ground_truth=pink
2026-05-13T20:39:35.815,1778672375.815832615,91,3,color_8colors,read_color,800,brown,green,green,id=91;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=brown;ink=green;ground_truth=green
2026-05-13T20:39:36.755,1778672376.755184889,92,3,color_8colors,read_color,800,blue,orange,orange,id=92;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=blue;ink=orange;ground_truth=orange
2026-05-13T20:39:37.555,1778672377.555532217,93,3,color_8colors,read_color,800,blue,black,black,id=93;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=blue;ink=black;ground_truth=black
2026-05-13T20:39:38.356,1778672378.356190205,94,3,color_8colors,read_color,800,purple,pink,pink,id=94;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=pink;ground_truth=pink
2026-05-13T20:39:39.157,1778672379.156960726,95,3,color_8colors,read_color,800,black,brown,brown,id=95;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=brown;ground_truth=brown
2026-05-13T20:39:39.957,1778672379.957434177,96,3,color_8colors,read_color,800,blue,purple,purple,id=96;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=blue;ink=purple;ground_truth=purple
2026-05-13T20:39:40.758,1778672380.758073568,97,3,color_8colors,read_color,800,purple,red,red,id=97;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=red;ground_truth=red
2026-05-13T20:39:41.558,1778672381.558825016,98,3,color_8colors,read_color,800,black,blue,blue,id=98;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=blue;ground_truth=blue
2026-05-13T20:39:42.359,1778672382.359726429,99,3,color_8colors,read_color,800,blue,pink,pink,id=99;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=blue;ink=pink;ground_truth=pink
2026-05-13T20:39:43.160,1778672383.160618782,100,3,color_8colors,read_color,800,orange,brown,brown,id=100;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=brown;ground_truth=brown
2026-05-13T20:39:43.961,1778672383.961327553,101,3,color_8colors,read_color,800,brown,purple,purple,id=101;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=brown;ink=purple;ground_truth=purple
2026-05-13T20:39:44.761,1778672384.761747837,102,3,color_8colors,read_color,800,black,orange,orange,id=102;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=orange;ground_truth=orange
2026-05-13T20:39:45.562,1778672385.562288046,103,3,color_8colors,read_color,800,purple,blue,blue,id=103;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=blue;ground_truth=blue
2026-05-13T20:39:46.362,1778672386.362919807,104,3,color_8colors,read_color,800,orange,red,red,id=104;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=red;ground_truth=red
2026-05-13T20:39:47.163,1778672387.163428545,105,3,color_8colors,read_color,800,pink,black,black,id=105;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=pink;ink=black;ground_truth=black
