local_time,ros_time_sec,trial_id,answer,is_correct,source,response_time_ms,word,ink,ground_truth,phase,screen,task,topic,raw_message
2026-05-13T20:37:57.322,1778672277.322762489,20,true,true,manager,967,black,blue,black,word_4colors,3,read_word,/stroop/answer_detail,id=20;answer=true;source=manager;response_time_ms=967;word=black;ink=blue;ground_truth=black;phase=word_4colors;screen=3;task=read_word
2026-05-13T20:37:57.323,1778672277.323301077,20,true,true,simple_bool,,black,blue,black,word_4colors,3,read_word,/stroop/answer,true
2026-05-13T20:37:57.324,1778672277.324699163,20,true,true,simple_bool,,black,blue,black,word_4colors,3,read_word,/stroop/result,true
2026-05-13T20:37:58.304,1778672278.304018021,21,true,true,manager,747,green,red,green,word_4colors,3,read_word,/stroop/answer_detail,id=21;answer=true;source=manager;response_time_ms=747;word=green;ink=red;ground_truth=green;phase=word_4colors;screen=3;task=read_word
2026-05-13T20:37:58.305,1778672278.305267096,21,true,true,simple_bool,,green,red,green,word_4colors,3,read_word,/stroop/answer,true
2026-05-13T20:37:58.306,1778672278.306976557,21,true,true,simple_bool,,green,red,green,word_4colors,3,read_word,/stroop/result,true
2026-05-13T20:37:59.261,1778672279.261515379,22,true,true,manager,504,blue,red,blue,word_4colors,3,read_word,/stroop/answer_detail,id=22;answer=true;source=manager;response_time_ms=504;word=blue;ink=red;ground_truth=blue;phase=word_4colors;screen=3;task=read_word
2026-05-13T20:37:59.262,1778672279.262034416,22,true,true,simple_bool,,blue,red,blue,word_4colors,3,read_word,/stroop/answer,true
2026-05-13T20:37:59.263,1778672279.263940811,22,true,true,simple_bool,,blue,red,blue,word_4colors,3,read_word,/stroop/result,true
2026-05-13T20:38:00.680,1778672280.680251122,23,true,true,manager,722,red,green,red,word_4colors,3,read_word,/stroop/answer_detail,id=23;answer=true;source=manager;response_time_ms=722;word=red;ink=green;ground_truth=red;phase=word_4colors;screen=3;task=read_word
2026-05-13T20:38:00.680,1778672280.680675268,23,true,true,simple_bool,,red,green,red,word_4colors,3,read_word,/stroop/answer,true
2026-05-13T20:38:00.682,1778672280.682636738,23,true,true,simple_bool,,red,green,red,word_4colors,3,read_word,/stroop/result,true
2026-05-13T20:38:02.467,1778672282.467780113,25,true,true,simple_bool,,green,blue,green,word_4colors,3,read_word,/stroop/answer,true
2026-05-13T20:38:02.470,1778672282.470115423,25,true,true,simple_bool,,green,blue,green,word_4colors,3,read_word,/stroop/result,true
2026-05-13T20:38:02.470,1778672282.470902443,24,true,true,manager,1309,red,green,red,word_4colors,3,read_word,/stroop/answer_detail,id=24;answer=true;source=manager;response_time_ms=1309;word=red;ink=green;ground_truth=red;phase=word_4colors;screen=3;task=read_word
2026-05-13T20:38:03.557,1778672283.557867527,25,true,true,simple_bool,,green,blue,green,word_4colors,3,read_word,/stroop/answer,true
2026-05-13T20:38:03.558,1778672283.558291435,25,true,true,simple_bool,,green,blue,green,word_4colors,3,read_word,/stroop/result,true
2026-05-13T20:38:03.558,1778672283.558675528,25,true,true,manager,1199,green,blue,green,word_4colors,3,read_word,/stroop/answer_detail,id=25;answer=true;source=manager;response_time_ms=1199;word=green;ink=blue;ground_truth=green;phase=word_4colors;screen=3;task=read_word
2026-05-13T20:38:04.517,1778672284.517081499,26,true,true,simple_bool,,black,red,black,word_4colors,3,read_word,/stroop/answer,true
2026-05-13T20:38:04.517,1778672284.517539740,26,true,true,simple_bool,,black,red,black,word_4colors,3,read_word,/stroop/result,true
2026-05-13T20:38:04.520,1778672284.520225525,26,true,true,manager,958,black,red,black,word_4colors,3,read_word,/stroop/answer_detail,id=26;answer=true;source=manager;response_time_ms=958;word=black;ink=red;ground_truth=black;phase=word_4colors;screen=3;task=read_word
2026-05-13T20:38:05.598,1778672285.598481417,27,true,true,manager,838,blue,black,blue,word_4colors,3,read_word,/stroop/answer_detail,id=27;answer=true;source=manager;response_time_ms=838;word=blue;ink=black;ground_truth=blue;phase=word_4colors;screen=3;task=read_word
2026-05-13T20:38:05.599,1778672285.599190950,27,true,true,simple_bool,,blue,black,blue,word_4colors,3,read_word,/stroop/answer,true
2026-05-13T20:38:05.600,1778672285.600955963,27,true,true,simple_bool,,blue,black,blue,word_4colors,3,read_word,/stroop/result,true
2026-05-13T20:38:06.661,1778672286.660986662,28,true,true,simple_bool,,red,green,red,word_4colors,3,read_word,/stroop/answer,true
2026-05-13T20:38:06.661,1778672286.661590338,28,true,true,simple_bool,,red,green,red,word_4colors,3,read_word,/stroop/result,true
2026-05-13T20:38:06.663,1778672286.663839102,28,true,true,manager,699,red,green,red,word_4colors,3,read_word,/stroop/answer_detail,id=28;answer=true;source=manager;response_time_ms=699;word=red;ink=green;ground_truth=red;phase=word_4colors;screen=3;task=read_word
2026-05-13T20:38:07.789,1778672287.789176464,29,true,true,simple_bool,,blue,black,blue,word_4colors,3,read_word,/stroop/answer,true
2026-05-13T20:38:07.789,1778672287.789587975,29,true,true,simple_bool,,blue,black,blue,word_4colors,3,read_word,/stroop/result,true
2026-05-13T20:38:07.791,1778672287.791642904,29,true,true,manager,627,blue,black,blue,word_4colors,3,read_word,/stroop/answer_detail,id=29;answer=true;source=manager;response_time_ms=627;word=blue;ink=black;ground_truth=blue;phase=word_4colors;screen=3;task=read_word
2026-05-13T20:38:08.956,1778672288.956405163,30,true,true,manager,593,green,blue,green,word_4colors,3,read_word,/stroop/answer_detail,id=30;answer=true;source=manager;response_time_ms=593;word=green;ink=blue;ground_truth=green;phase=word_4colors;screen=3;task=read_word
2026-05-13T20:38:08.956,1778672288.956849575,30,true,true,simple_bool,,green,blue,green,word_4colors,3,read_word,/stroop/answer,true
2026-05-13T20:38:08.958,1778672288.958620071,30,true,true,simple_bool,,green,blue,green,word_4colors,3,read_word,/stroop/result,true
2026-05-13T20:38:16.492,1778672296.492895126,32,true,true,simple_bool,,black,red,red,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T20:38:16.493,1778672296.493446112,32,true,true,simple_bool,,black,red,red,color_4colors,3,read_color,/stroop/result,true
2026-05-13T20:38:16.493,1778672296.493869781,31,true,true,manager,1657,blue,black,black,color_4colors,3,read_color,/stroop/answer_detail,id=31;answer=true;source=manager;response_time_ms=1657;word=blue;ink=black;ground_truth=black;phase=color_4colors;screen=3;task=read_color
2026-05-13T20:38:17.744,1778672297.744801044,32,true,true,manager,1708,black,red,red,color_4colors,3,read_color,/stroop/answer_detail,id=32;answer=true;source=manager;response_time_ms=1708;word=black;ink=red;ground_truth=red;phase=color_4colors;screen=3;task=read_color
2026-05-13T20:38:17.745,1778672297.745527267,33,true,true,simple_bool,,black,green,green,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T20:38:17.745,1778672297.745784760,33,true,true,simple_bool,,black,green,green,color_4colors,3,read_color,/stroop/result,true
2026-05-13T20:38:19.037,1778672299.037324190,33,false,false,timeout,1800,black,green,green,color_4colors,3,read_color,/stroop/answer_detail,id=33;answer=false;source=timeout;response_time_ms=1800;word=black;ink=green;ground_truth=green;phase=color_4colors;screen=3;task=read_color
2026-05-13T20:38:19.037,1778672299.037987232,34,false,false,simple_bool,,green,blue,blue,color_4colors,3,read_color,/stroop/answer,false
2026-05-13T20:38:19.038,1778672299.038280725,34,false,false,simple_bool,,green,blue,blue,color_4colors,3,read_color,/stroop/result,false
2026-05-13T20:38:19.305,1778672299.305088997,34,true,true,manager,867,green,blue,blue,color_4colors,3,read_color,/stroop/answer_detail,id=34;answer=true;source=manager;response_time_ms=867;word=green;ink=blue;ground_truth=blue;phase=color_4colors;screen=3;task=read_color
2026-05-13T20:38:19.305,1778672299.305605173,34,true,true,simple_bool,,green,blue,blue,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T20:38:19.305,1778672299.305867195,34,true,true,simple_bool,,green,blue,blue,color_4colors,3,read_color,/stroop/result,true
2026-05-13T20:38:20.741,1778672300.741870403,35,true,true,simple_bool,,green,blue,blue,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T20:38:20.742,1778672300.742741108,35,true,true,simple_bool,,green,blue,blue,color_4colors,3,read_color,/stroop/result,true
2026-05-13T20:38:20.744,1778672300.744776726,35,true,true,manager,1103,green,blue,blue,color_4colors,3,read_color,/stroop/answer_detail,id=35;answer=true;source=manager;response_time_ms=1103;word=green;ink=blue;ground_truth=blue;phase=color_4colors;screen=3;task=read_color
2026-05-13T20:38:21.820,1778672301.820784092,36,true,true,simple_bool,,blue,green,green,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T20:38:21.821,1778672301.821412802,36,true,true,simple_bool,,blue,green,green,color_4colors,3,read_color,/stroop/result,true
2026-05-13T20:38:21.823,1778672301.823312044,36,true,true,manager,982,blue,green,green,color_4colors,3,read_color,/stroop/answer_detail,id=36;answer=true;source=manager;response_time_ms=982;word=blue;ink=green;ground_truth=green;phase=color_4colors;screen=3;task=read_color
2026-05-13T20:38:22.925,1778672302.925533772,37,true,true,manager,886,blue,red,red,color_4colors,3,read_color,/stroop/answer_detail,id=37;answer=true;source=manager;response_time_ms=886;word=blue;ink=red;ground_truth=red;phase=color_4colors;screen=3;task=read_color
2026-05-13T20:38:22.926,1778672302.925992250,37,true,true,simple_bool,,blue,red,red,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T20:38:22.927,1778672302.927064419,37,true,true,simple_bool,,blue,red,red,color_4colors,3,read_color,/stroop/result,true
2026-05-13T20:38:24.204,1778672304.204161167,38,true,true,simple_bool,,red,black,black,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T20:38:24.204,1778672304.204592466,38,true,true,simple_bool,,red,black,black,color_4colors,3,read_color,/stroop/result,true
2026-05-13T20:38:24.206,1778672304.206716776,38,true,true,manager,964,red,black,black,color_4colors,3,read_color,/stroop/answer_detail,id=38;answer=true;source=manager;response_time_ms=964;word=red;ink=black;ground_truth=black;phase=color_4colors;screen=3;task=read_color
2026-05-13T20:38:25.328,1778672305.328504324,39,true,true,simple_bool,,green,red,red,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T20:38:25.329,1778672305.329674959,39,true,true,simple_bool,,green,red,red,color_4colors,3,read_color,/stroop/result,true
2026-05-13T20:38:25.331,1778672305.331531763,39,true,true,manager,887,green,red,red,color_4colors,3,read_color,/stroop/answer_detail,id=39;answer=true;source=manager;response_time_ms=887;word=green;ink=red;ground_truth=red;phase=color_4colors;screen=3;task=read_color
2026-05-13T20:38:26.982,1778672306.982606173,40,true,true,manager,1341,green,black,black,color_4colors,3,read_color,/stroop/answer_detail,id=40;answer=true;source=manager;response_time_ms=1341;word=green;ink=black;ground_truth=black;phase=color_4colors;screen=3;task=read_color
2026-05-13T20:38:26.984,1778672306.984834909,41,true,true,simple_bool,,red,green,green,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T20:38:26.985,1778672306.985284328,41,true,true,simple_bool,,red,green,green,color_4colors,3,read_color,/stroop/result,true
2026-05-13T20:38:27.964,1778672307.964166880,41,true,true,manager,1122,red,green,green,color_4colors,3,read_color,/stroop/answer_detail,id=41;answer=true;source=manager;response_time_ms=1122;word=red;ink=green;ground_truth=green;phase=color_4colors;screen=3;task=read_color
2026-05-13T20:38:27.964,1778672307.964564562,41,true,true,simple_bool,,red,green,green,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T20:38:27.964,1778672307.964805603,41,true,true,simple_bool,,red,green,green,color_4colors,3,read_color,/stroop/result,true
2026-05-13T20:38:28.982,1778672308.982956886,42,true,true,manager,941,green,blue,blue,color_4colors,3,read_color,/stroop/answer_detail,id=42;answer=true;source=manager;response_time_ms=941;word=green;ink=blue;ground_truth=blue;phase=color_4colors;screen=3;task=read_color
2026-05-13T20:38:28.983,1778672308.983381033,42,true,true,simple_bool,,green,blue,blue,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T20:38:28.983,1778672308.983665228,42,true,true,simple_bool,,green,blue,blue,color_4colors,3,read_color,/stroop/result,true
2026-05-13T20:38:29.932,1778672309.932526827,43,true,true,simple_bool,,black,green,green,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T20:38:29.932,1778672309.932973146,43,true,true,simple_bool,,black,green,green,color_4colors,3,read_color,/stroop/result,true
2026-05-13T20:38:29.935,1778672309.935030460,43,true,true,manager,690,black,green,green,color_4colors,3,read_color,/stroop/answer_detail,id=43;answer=true;source=manager;response_time_ms=690;word=black;ink=green;ground_truth=green;phase=color_4colors;screen=3;task=read_color
2026-05-13T20:38:31.383,1778672311.382966757,44,true,true,manager,940,green,black,black,color_4colors,3,read_color,/stroop/answer_detail,id=44;answer=true;source=manager;response_time_ms=940;word=green;ink=black;ground_truth=black;phase=color_4colors;screen=3;task=read_color
2026-05-13T20:38:31.385,1778672311.385052681,44,true,true,simple_bool,,green,black,black,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T20:38:31.385,1778672311.385708809,44,true,true,simple_bool,,green,black,black,color_4colors,3,read_color,/stroop/result,true
2026-05-13T20:38:32.558,1778672312.558943510,45,true,true,manager,915,black,blue,blue,color_4colors,3,read_color,/stroop/answer_detail,id=45;answer=true;source=manager;response_time_ms=915;word=black;ink=blue;ground_truth=blue;phase=color_4colors;screen=3;task=read_color
2026-05-13T20:38:32.559,1778672312.559365034,45,true,true,simple_bool,,black,blue,blue,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T20:38:32.559,1778672312.559597969,45,true,true,simple_bool,,black,blue,blue,color_4colors,3,read_color,/stroop/result,true
2026-05-13T20:38:39.227,1778672319.227046728,46,true,true,manager,1113,green,orange,green,word_6colors,3,read_word,/stroop/answer_detail,id=46;answer=true;source=manager;response_time_ms=1113;word=green;ink=orange;ground_truth=green;phase=word_6colors;screen=3;task=read_word
2026-05-13T20:38:39.227,1778672319.227458477,47,true,true,simple_bool,,pink,black,pink,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T20:38:39.227,1778672319.227733374,47,true,true,simple_bool,,pink,black,pink,word_6colors,3,read_word,/stroop/result,true
2026-05-13T20:38:39.989,1778672319.989946842,47,true,true,manager,875,pink,black,pink,word_6colors,3,read_word,/stroop/answer_detail,id=47;answer=true;source=manager;response_time_ms=875;word=pink;ink=black;ground_truth=pink;phase=word_6colors;screen=3;task=read_word
2026-05-13T20:38:39.992,1778672319.992397785,47,true,true,simple_bool,,pink,black,pink,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T20:38:39.992,1778672319.992674351,47,true,true,simple_bool,,pink,black,pink,word_6colors,3,read_word,/stroop/result,true
2026-05-13T20:38:40.931,1778672320.930992126,48,true,true,manager,816,blue,green,blue,word_6colors,3,read_word,/stroop/answer_detail,id=48;answer=true;source=manager;response_time_ms=816;word=blue;ink=green;ground_truth=blue;phase=word_6colors;screen=3;task=read_word
2026-05-13T20:38:40.931,1778672320.931493044,48,true,true,simple_bool,,blue,green,blue,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T20:38:40.933,1778672320.933535814,48,true,true,simple_bool,,blue,green,blue,word_6colors,3,read_word,/stroop/result,true
2026-05-13T20:38:41.858,1778672321.858858347,49,true,true,manager,744,red,black,red,word_6colors,3,read_word,/stroop/answer_detail,id=49;answer=true;source=manager;response_time_ms=744;word=red;ink=black;ground_truth=red;phase=word_6colors;screen=3;task=read_word
2026-05-13T20:38:41.859,1778672321.859308481,49,true,true,simple_bool,,red,black,red,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T20:38:41.859,1778672321.859564066,49,true,true,simple_bool,,red,black,red,word_6colors,3,read_word,/stroop/result,true
2026-05-13T20:38:42.905,1778672322.905407906,50,true,true,manager,789,orange,blue,orange,word_6colors,3,read_word,/stroop/answer_detail,id=50;answer=true;source=manager;response_time_ms=789;word=orange;ink=blue;ground_truth=orange;phase=word_6colors;screen=3;task=read_word
2026-05-13T20:38:42.907,1778672322.907717943,50,true,true,simple_bool,,orange,blue,orange,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T20:38:42.907,1778672322.907981873,50,true,true,simple_bool,,orange,blue,orange,word_6colors,3,read_word,/stroop/result,true
2026-05-13T20:38:44.010,1778672324.010374069,51,true,true,manager,894,black,pink,black,word_6colors,3,read_word,/stroop/answer_detail,id=51;answer=true;source=manager;response_time_ms=894;word=black;ink=pink;ground_truth=black;phase=word_6colors;screen=3;task=read_word
2026-05-13T20:38:44.010,1778672324.010941744,51,true,true,simple_bool,,black,pink,black,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T20:38:44.011,1778672324.011341572,51,true,true,simple_bool,,black,pink,black,word_6colors,3,read_word,/stroop/result,true
2026-05-13T20:38:44.898,1778672324.898518801,52,true,true,simple_bool,,black,green,black,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T20:38:44.900,1778672324.900058985,52,true,true,simple_bool,,black,green,black,word_6colors,3,read_word,/stroop/result,true
2026-05-13T20:38:44.901,1778672324.901378870,52,true,true,manager,782,black,green,black,word_6colors,3,read_word,/stroop/answer_detail,id=52;answer=true;source=manager;response_time_ms=782;word=black;ink=green;ground_truth=black;phase=word_6colors;screen=3;task=read_word
2026-05-13T20:38:45.878,1778672325.878398895,53,true,true,manager,760,red,blue,red,word_6colors,3,read_word,/stroop/answer_detail,id=53;answer=true;source=manager;response_time_ms=760;word=red;ink=blue;ground_truth=red;phase=word_6colors;screen=3;task=read_word
2026-05-13T20:38:45.880,1778672325.880542040,53,true,true,simple_bool,,red,blue,red,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T20:38:45.881,1778672325.881092548,53,true,true,simple_bool,,red,blue,red,word_6colors,3,read_word,/stroop/result,true
2026-05-13T20:38:46.911,1778672326.910970688,54,true,true,simple_bool,,pink,black,pink,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T20:38:46.911,1778672326.911550999,54,true,true,simple_bool,,pink,black,pink,word_6colors,3,read_word,/stroop/result,true
2026-05-13T20:38:46.911,1778672326.911964417,54,true,true,manager,792,pink,black,pink,word_6colors,3,read_word,/stroop/answer_detail,id=54;answer=true;source=manager;response_time_ms=792;word=pink;ink=black;ground_truth=pink;phase=word_6colors;screen=3;task=read_word
2026-05-13T20:38:47.942,1778672327.942584515,55,true,true,manager,823,blue,pink,blue,word_6colors,3,read_word,/stroop/answer_detail,id=55;answer=true;source=manager;response_time_ms=823;word=blue;ink=pink;ground_truth=blue;phase=word_6colors;screen=3;task=read_word
2026-05-13T20:38:47.943,1778672327.943192005,55,true,true,simple_bool,,blue,pink,blue,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T20:38:47.943,1778672327.943442822,55,true,true,simple_bool,,blue,pink,blue,word_6colors,3,read_word,/stroop/result,true
2026-05-13T20:38:48.892,1778672328.892467499,56,true,true,manager,773,orange,black,orange,word_6colors,3,read_word,/stroop/answer_detail,id=56;answer=true;source=manager;response_time_ms=773;word=orange;ink=black;ground_truth=orange;phase=word_6colors;screen=3;task=read_word
2026-05-13T20:38:48.892,1778672328.892878771,56,true,true,simple_bool,,orange,black,orange,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T20:38:48.893,1778672328.893133879,56,true,true,simple_bool,,orange,black,orange,word_6colors,3,read_word,/stroop/result,true
2026-05-13T20:38:49.915,1778672329.915534258,57,true,true,manager,795,green,pink,green,word_6colors,3,read_word,/stroop/answer_detail,id=57;answer=true;source=manager;response_time_ms=795;word=green;ink=pink;ground_truth=green;phase=word_6colors;screen=3;task=read_word
2026-05-13T20:38:49.916,1778672329.916073084,57,true,true,simple_bool,,green,pink,green,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T20:38:49.918,1778672329.918005705,57,true,true,simple_bool,,green,pink,green,word_6colors,3,read_word,/stroop/result,true
2026-05-13T20:38:50.861,1778672330.861143351,58,true,true,manager,740,green,blue,green,word_6colors,3,read_word,/stroop/answer_detail,id=58;answer=true;source=manager;response_time_ms=740;word=green;ink=blue;ground_truth=green;phase=word_6colors;screen=3;task=read_word
2026-05-13T20:38:50.861,1778672330.861687422,58,true,true,simple_bool,,green,blue,green,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T20:38:50.863,1778672330.863737583,58,true,true,simple_bool,,green,blue,green,word_6colors,3,read_word,/stroop/result,true
2026-05-13T20:38:51.873,1778672331.873489857,59,true,true,manager,752,blue,orange,blue,word_6colors,3,read_word,/stroop/answer_detail,id=59;answer=true;source=manager;response_time_ms=752;word=blue;ink=orange;ground_truth=blue;phase=word_6colors;screen=3;task=read_word
2026-05-13T20:38:51.875,1778672331.875614166,59,true,true,simple_bool,,blue,orange,blue,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T20:38:51.876,1778672331.876311779,59,true,true,simple_bool,,blue,orange,blue,word_6colors,3,read_word,/stroop/result,true
2026-05-13T20:38:52.855,1778672332.855172157,60,true,true,manager,733,pink,black,pink,word_6colors,3,read_word,/stroop/answer_detail,id=60;answer=true;source=manager;response_time_ms=733;word=pink;ink=black;ground_truth=pink;phase=word_6colors;screen=3;task=read_word
2026-05-13T20:38:52.855,1778672332.855743647,60,true,true,simple_bool,,pink,black,pink,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T20:38:52.857,1778672332.857728958,60,true,true,simple_bool,,pink,black,pink,word_6colors,3,read_word,/stroop/result,true
2026-05-13T20:38:59.726,1778672339.726287842,62,true,true,simple_bool,,pink,orange,orange,color_6colors,3,read_color,/stroop/answer,true
2026-05-13T20:38:59.728,1778672339.728047609,62,true,true,simple_bool,,pink,orange,orange,color_6colors,3,read_color,/stroop/result,true
2026-05-13T20:38:59.728,1778672339.728802443,61,true,true,manager,1334,blue,pink,pink,color_6colors,3,read_color,/stroop/answer_detail,id=61;answer=true;source=manager;response_time_ms=1334;word=blue;ink=pink;ground_truth=pink;phase=color_6colors;screen=3;task=read_color
2026-05-13T20:39:00.871,1778672340.871410370,63,true,true,simple_bool,,blue,black,black,color_6colors,3,read_color,/stroop/answer,true
2026-05-13T20:39:00.871,1778672340.871838331,63,true,true,simple_bool,,blue,black,black,color_6colors,3,read_color,/stroop/result,true
2026-05-13T20:39:00.873,1778672340.872890711,62,true,true,manager,1478,pink,orange,orange,color_6colors,3,read_color,/stroop/answer_detail,id=62;answer=true;source=manager;response_time_ms=1478;word=pink;ink=orange;ground_truth=orange;phase=color_6colors;screen=3;task=read_color
2026-05-13T20:39:01.738,1778672341.738105774,63,true,true,manager,1344,blue,black,black,color_6colors,3,read_color,/stroop/answer_detail,id=63;answer=true;source=manager;response_time_ms=1344;word=blue;ink=black;ground_truth=black;phase=color_6colors;screen=3;task=read_color
2026-05-13T20:39:01.738,1778672341.738713503,64,true,true,simple_bool,,pink,green,green,color_6colors,3,read_color,/stroop/answer,true
2026-05-13T20:39:01.740,1778672341.740768194,64,true,true,simple_bool,,pink,green,green,color_6colors,3,read_color,/stroop/result,true
2026-05-13T20:39:02.894,1778672342.894223928,64,false,false,timeout,1500,pink,green,green,color_6colors,3,read_color,/stroop/answer_detail,id=64;answer=false;source=timeout;response_time_ms=1500;word=pink;ink=green;ground_truth=green;phase=color_6colors;screen=3;task=read_color
2026-05-13T20:39:02.896,1778672342.896205902,65,false,false,simple_bool,,black,red,red,color_6colors,3,read_color,/stroop/answer,false
2026-05-13T20:39:02.897,1778672342.897317171,65,false,false,simple_bool,,black,red,red,color_6colors,3,read_color,/stroop/result,false
2026-05-13T20:39:02.968,1778672342.968139648,65,true,true,simple_bool,,black,red,red,color_6colors,3,read_color,/stroop/answer,true
2026-05-13T20:39:02.968,1778672342.968495131,65,true,true,simple_bool,,black,red,red,color_6colors,3,read_color,/stroop/result,true
2026-05-13T20:39:02.968,1778672342.968875647,65,true,true,manager,573,black,red,red,color_6colors,3,read_color,/stroop/answer_detail,id=65;answer=true;source=manager;response_time_ms=573;word=black;ink=red;ground_truth=red;phase=color_6colors;screen=3;task=read_color
2026-05-13T20:39:04.321,1778672344.320997000,66,true,true,manager,925,orange,blue,blue,color_6colors,3,read_color,/stroop/answer_detail,id=66;answer=true;source=manager;response_time_ms=925;word=orange;ink=blue;ground_truth=blue;phase=color_6colors;screen=3;task=read_color
2026-05-13T20:39:04.322,1778672344.322719812,66,true,true,simple_bool,,orange,blue,blue,color_6colors,3,read_color,/stroop/answer,true
2026-05-13T20:39:04.323,1778672344.323774576,66,true,true,simple_bool,,orange,blue,blue,color_6colors,3,read_color,/stroop/result,true
2026-05-13T20:39:05.457,1778672345.457574368,68,true,true,simple_bool,,blue,pink,pink,color_6colors,3,read_color,/stroop/answer,true
2026-05-13T20:39:05.458,1778672345.458316565,68,true,true,simple_bool,,blue,pink,pink,color_6colors,3,read_color,/stroop/result,true
2026-05-13T20:39:05.458,1778672345.458863258,67,true,true,manager,1061,pink,black,black,color_6colors,3,read_color,/stroop/answer_detail,id=67;answer=true;source=manager;response_time_ms=1061;word=pink;ink=black;ground_truth=black;phase=color_6colors;screen=3;task=read_color
2026-05-13T20:39:06.393,1778672346.393175125,68,true,true,manager,996,blue,pink,pink,color_6colors,3,read_color,/stroop/answer_detail,id=68;answer=true;source=manager;response_time_ms=996;word=blue;ink=pink;ground_truth=pink;phase=color_6colors;screen=3;task=read_color
2026-05-13T20:39:06.393,1778672346.393600941,68,true,true,simple_bool,,blue,pink,pink,color_6colors,3,read_color,/stroop/answer,true
2026-05-13T20:39:06.394,1778672346.394694805,68,true,true,simple_bool,,blue,pink,pink,color_6colors,3,read_color,/stroop/result,true
2026-05-13T20:39:07.526,1778672347.525999069,70,true,true,simple_bool,,blue,red,red,color_6colors,3,read_color,/stroop/answer,true
2026-05-13T20:39:07.526,1778672347.526527643,70,true,true,simple_bool,,blue,red,red,color_6colors,3,read_color,/stroop/result,true
