local_time,ros_time_sec,trial_id,screen,phase,task,duration_ms,word,ink,ground_truth,raw_message
2026-05-11T17:02:52.055,1778486572.055477142,53,3,word_6colors,read_word,1000,black,red,black,id=53;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=black;ink=red;ground_truth=black
2026-05-11T17:02:53.056,1778486573.056244850,54,3,word_6colors,read_word,1000,orange,pink,orange,id=54;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=pink;ground_truth=orange
2026-05-11T17:02:54.056,1778486574.056866646,55,3,word_6colors,read_word,1000,green,black,green,id=55;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=green;ink=black;ground_truth=green
2026-05-11T17:02:55.057,1778486575.057761431,56,3,word_6colors,read_word,1000,blue,pink,blue,id=56;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=blue;ink=pink;ground_truth=blue
2026-05-11T17:02:56.058,1778486576.058398008,57,3,word_6colors,read_word,1000,pink,blue,pink,id=57;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=blue;ground_truth=pink
2026-05-11T17:02:57.058,1778486577.058802605,58,3,word_6colors,read_word,1000,red,black,red,id=58;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=red;ink=black;ground_truth=red
2026-05-11T17:02:58.059,1778486578.059478998,59,3,word_6colors,read_word,1000,green,pink,green,id=59;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=green;ink=pink;ground_truth=green
2026-05-11T17:02:59.059,1778486579.059763670,60,3,word_6colors,read_word,1000,pink,green,pink,id=60;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=green;ground_truth=pink
2026-05-11T17:03:05.074,1778486585.074392319,61,3,color_6colors,read_color,1000,red,orange,orange,id=61;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=orange;ground_truth=orange
2026-05-11T17:03:06.078,1778486586.078393698,62,3,color_6colors,read_color,1000,orange,green,green,id=62;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=orange;ink=green;ground_truth=green
2026-05-11T17:03:07.079,1778486587.078990459,63,3,color_6colors,read_color,1000,black,blue,blue,id=63;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=blue;ground_truth=blue
2026-05-11T17:03:08.080,1778486588.079950094,64,3,color_6colors,read_color,1000,pink,black,black,id=64;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=black;ground_truth=black
2026-05-11T17:03:09.080,1778486589.080638885,65,3,color_6colors,read_color,1000,pink,red,red,id=65;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=red;ground_truth=red
2026-05-11T17:03:10.081,1778486590.080982208,66,3,color_6colors,read_color,1000,blue,pink,pink,id=66;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=pink;ground_truth=pink
2026-05-11T17:03:11.081,1778486591.081491232,67,3,color_6colors,read_color,1000,green,pink,pink,id=67;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=green;ink=pink;ground_truth=pink
2026-05-11T17:03:12.082,1778486592.082021713,68,3,color_6colors,read_color,1000,pink,blue,blue,id=68;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=blue;ground_truth=blue
2026-05-11T17:03:13.083,1778486593.083282232,69,3,color_6colors,read_color,1000,pink,red,red,id=69;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=red;ground_truth=red
2026-05-11T17:03:14.084,1778486594.083959103,70,3,color_6colors,read_color,1000,red,orange,orange,id=70;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=orange;ground_truth=orange
2026-05-11T17:03:15.084,1778486595.084495068,71,3,color_6colors,read_color,1000,black,green,green,id=71;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=green;ground_truth=green
2026-05-11T17:03:16.085,1778486596.085210085,72,3,color_6colors,read_color,1000,blue,black,black,id=72;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=black;ground_truth=black
2026-05-11T17:03:17.086,1778486597.085967779,73,3,color_6colors,read_color,1000,orange,blue,blue,id=73;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=orange;ink=blue;ground_truth=blue
2026-05-11T17:03:18.086,1778486598.086352587,74,3,color_6colors,read_color,1000,green,black,black,id=74;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=green;ink=black;ground_truth=black
2026-05-11T17:03:19.086,1778486599.086925268,75,3,color_6colors,read_color,1000,red,green,green,id=75;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=green;ground_truth=green
2026-05-11T17:03:25.098,1778486605.098127127,76,3,word_8colors,read_word,800,purple,orange,purple,id=76;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=purple;ink=orange;ground_truth=purple
2026-05-11T17:03:25.904,1778486605.904113770,77,3,word_8colors,read_word,800,orange,green,orange,id=77;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=orange;ink=green;ground_truth=orange
2026-05-11T17:03:26.704,1778486606.704404354,78,3,word_8colors,read_word,800,pink,green,pink,id=78;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=pink;ink=green;ground_truth=pink
2026-05-11T17:03:27.505,1778486607.505216122,79,3,word_8colors,read_word,800,red,brown,red,id=79;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=red;ink=brown;ground_truth=red
2026-05-11T17:03:28.306,1778486608.306065321,80,3,word_8colors,read_word,800,green,pink,green,id=80;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=green;ink=pink;ground_truth=green
2026-05-11T17:03:29.106,1778486609.106881380,81,3,word_8colors,read_word,800,black,green,black,id=81;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=black;ink=green;ground_truth=black
2026-05-11T17:03:29.907,1778486609.907377720,82,3,word_8colors,read_word,800,brown,blue,brown,id=82;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=brown;ink=blue;ground_truth=brown
2026-05-11T17:03:30.708,1778486610.708485126,83,3,word_8colors,read_word,800,blue,pink,blue,id=83;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=blue;ink=pink;ground_truth=blue
2026-05-11T17:03:31.509,1778486611.509404898,84,3,word_8colors,read_word,800,brown,green,brown,id=84;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=brown;ink=green;ground_truth=brown
2026-05-11T17:03:32.309,1778486612.309667587,85,3,word_8colors,read_word,800,purple,black,purple,id=85;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=purple;ink=black;ground_truth=purple
2026-05-11T17:03:33.110,1778486613.110571623,86,3,word_8colors,read_word,800,black,red,black,id=86;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=black;ink=red;ground_truth=black
2026-05-11T17:03:33.911,1778486613.911580324,87,3,word_8colors,read_word,800,blue,green,blue,id=87;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=blue;ink=green;ground_truth=blue
2026-05-11T17:03:34.712,1778486614.712595463,88,3,word_8colors,read_word,800,orange,brown,orange,id=88;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=orange;ink=brown;ground_truth=orange
2026-05-11T17:03:35.512,1778486615.512864351,89,3,word_8colors,read_word,800,green,black,green,id=89;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=green;ink=black;ground_truth=green
2026-05-11T17:03:36.313,1778486616.313917637,90,3,word_8colors,read_word,800,red,orange,red,id=90;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=red;ink=orange;ground_truth=red
2026-05-11T17:03:42.124,1778486622.124471903,91,3,color_8colors,read_color,800,blue,black,black,id=91;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=blue;ink=black;ground_truth=black
2026-05-11T17:03:42.929,1778486622.929497957,92,3,color_8colors,read_color,800,red,green,green,id=92;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=red;ink=green;ground_truth=green
2026-05-11T17:03:43.729,1778486623.729924917,93,3,color_8colors,read_color,800,black,orange,orange,id=93;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=orange;ground_truth=orange
2026-05-11T17:03:44.530,1778486624.530372381,94,3,color_8colors,read_color,800,green,purple,purple,id=94;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=green;ink=purple;ground_truth=purple
2026-05-11T17:03:45.331,1778486625.331124544,95,3,color_8colors,read_color,800,orange,brown,brown,id=95;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=brown;ground_truth=brown
2026-05-11T17:03:46.131,1778486626.131836414,96,3,color_8colors,read_color,800,orange,pink,pink,id=96;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=pink;ground_truth=pink
2026-05-11T17:03:46.932,1778486626.932523012,97,3,color_8colors,read_color,800,brown,blue,blue,id=97;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=brown;ink=blue;ground_truth=blue
2026-05-11T17:03:47.733,1778486627.733152390,98,3,color_8colors,read_color,800,brown,red,red,id=98;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=brown;ink=red;ground_truth=red
2026-05-11T17:03:48.533,1778486628.533735514,99,3,color_8colors,read_color,800,brown,pink,pink,id=99;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=brown;ink=pink;ground_truth=pink
2026-05-11T17:03:49.334,1778486629.334251165,100,3,color_8colors,read_color,800,brown,black,black,id=100;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=brown;ink=black;ground_truth=black
2026-05-11T17:03:50.134,1778486630.134674311,101,3,color_8colors,read_color,800,brown,green,green,id=101;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=brown;ink=green;ground_truth=green
2026-05-11T17:03:50.935,1778486630.935477972,102,3,color_8colors,read_color,800,brown,purple,purple,id=102;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=brown;ink=purple;ground_truth=purple
2026-05-11T17:03:51.736,1778486631.736122131,103,3,color_8colors,read_color,800,black,blue,blue,id=103;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=blue;ground_truth=blue
2026-05-11T17:03:52.536,1778486632.536600351,104,3,color_8colors,read_color,800,purple,red,red,id=104;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=red;ground_truth=red
2026-05-11T17:03:53.337,1778486633.337320089,105,3,color_8colors,read_color,800,black,brown,brown,id=105;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=brown;ground_truth=brown
