local_time,ros_time_sec,trial_id,screen,phase,task,duration_ms,word,ink,ground_truth,raw_message
2026-05-13T09:37:46.651,1778632666.651685476,31,3,color_4colors,read_color,1200,red,blue,blue,id=31;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=red;ink=blue;ground_truth=blue
2026-05-13T09:37:47.855,1778632667.855838060,32,3,color_4colors,read_color,1200,black,green,green,id=32;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=green;ground_truth=green
2026-05-13T09:37:49.056,1778632669.056367159,33,3,color_4colors,read_color,1200,green,black,black,id=33;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=black;ground_truth=black
2026-05-13T09:37:50.257,1778632670.256993055,34,3,color_4colors,read_color,1200,blue,red,red,id=34;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=red;ground_truth=red
2026-05-13T09:37:51.457,1778632671.457578897,35,3,color_4colors,read_color,1200,red,blue,blue,id=35;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=red;ink=blue;ground_truth=blue
2026-05-13T09:37:52.658,1778632672.658292055,36,3,color_4colors,read_color,1200,blue,red,red,id=36;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=red;ground_truth=red
2026-05-13T09:37:53.858,1778632673.858896255,37,3,color_4colors,read_color,1200,blue,black,black,id=37;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=black;ground_truth=black
2026-05-13T09:37:55.059,1778632675.059439898,38,3,color_4colors,read_color,1200,blue,green,green,id=38;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=green;ground_truth=green
2026-05-13T09:37:56.260,1778632676.260361671,39,3,color_4colors,read_color,1200,green,blue,blue,id=39;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=blue;ground_truth=blue
2026-05-13T09:37:57.461,1778632677.461114645,40,3,color_4colors,read_color,1200,blue,green,green,id=40;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=green;ground_truth=green
2026-05-13T09:37:58.661,1778632678.661805391,41,3,color_4colors,read_color,1200,black,red,red,id=41;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=red;ground_truth=red
2026-05-13T09:37:59.862,1778632679.862121105,42,3,color_4colors,read_color,1200,blue,black,black,id=42;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=black;ground_truth=black
2026-05-13T09:38:01.062,1778632681.062814236,43,3,color_4colors,read_color,1200,green,red,red,id=43;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=red;ground_truth=red
2026-05-13T09:38:02.263,1778632682.263683319,44,3,color_4colors,read_color,1200,black,green,green,id=44;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=green;ground_truth=green
2026-05-13T09:38:03.464,1778632683.464137793,45,3,color_4colors,read_color,1200,green,black,black,id=45;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=black;ground_truth=black
2026-05-13T09:38:09.672,1778632689.672525167,46,3,word_6colors,read_word,1000,pink,green,pink,id=46;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=green;ground_truth=pink
2026-05-13T09:38:10.677,1778632690.677129507,47,3,word_6colors,read_word,1000,blue,black,blue,id=47;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=blue;ink=black;ground_truth=blue
2026-05-13T09:38:11.677,1778632691.677620173,48,3,word_6colors,read_word,1000,orange,red,orange,id=48;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=red;ground_truth=orange
2026-05-13T09:38:12.678,1778632692.678473711,49,3,word_6colors,read_word,1000,black,green,black,id=49;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=black;ink=green;ground_truth=black
2026-05-13T09:38:13.679,1778632693.679017067,50,3,word_6colors,read_word,1000,green,red,green,id=50;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=green;ink=red;ground_truth=green
2026-05-13T09:38:14.679,1778632694.679506540,51,3,word_6colors,read_word,1000,red,black,red,id=51;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=red;ink=black;ground_truth=red
2026-05-13T09:38:15.680,1778632695.680125713,52,3,word_6colors,read_word,1000,pink,black,pink,id=52;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=black;ground_truth=pink
2026-05-13T09:38:16.680,1778632696.680481911,53,3,word_6colors,read_word,1000,orange,black,orange,id=53;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=black;ground_truth=orange
2026-05-13T09:38:17.681,1778632697.681061745,54,3,word_6colors,read_word,1000,blue,pink,blue,id=54;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=blue;ink=pink;ground_truth=blue
2026-05-13T09:38:18.681,1778632698.681757689,55,3,word_6colors,read_word,1000,red,green,red,id=55;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=red;ink=green;ground_truth=red
2026-05-13T09:38:19.682,1778632699.682322264,56,3,word_6colors,read_word,1000,black,orange,black,id=56;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=black;ink=orange;ground_truth=black
2026-05-13T09:38:20.683,1778632700.682985783,57,3,word_6colors,read_word,1000,green,black,green,id=57;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=green;ink=black;ground_truth=green
2026-05-13T09:38:21.683,1778632701.683449745,58,3,word_6colors,read_word,1000,orange,blue,orange,id=58;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=blue;ground_truth=orange
2026-05-13T09:38:22.684,1778632702.684125185,59,3,word_6colors,read_word,1000,black,green,black,id=59;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=black;ink=green;ground_truth=black
2026-05-13T09:38:23.684,1778632703.684633017,60,3,word_6colors,read_word,1000,blue,red,blue,id=60;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=blue;ink=red;ground_truth=blue
2026-05-13T09:38:29.693,1778632709.693626881,61,3,color_6colors,read_color,1000,red,blue,blue,id=61;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=blue;ground_truth=blue
2026-05-13T09:38:30.698,1778632710.698054552,62,3,color_6colors,read_color,1000,pink,black,black,id=62;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=black;ground_truth=black
2026-05-13T09:38:31.698,1778632711.698784113,63,3,color_6colors,read_color,1000,black,green,green,id=63;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=green;ground_truth=green
2026-05-13T09:38:32.699,1778632712.699118376,64,3,color_6colors,read_color,1000,green,orange,orange,id=64;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=green;ink=orange;ground_truth=orange
2026-05-13T09:38:33.699,1778632713.699853182,65,3,color_6colors,read_color,1000,blue,red,red,id=65;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=red;ground_truth=red
2026-05-13T09:38:34.700,1778632714.700506449,66,3,color_6colors,read_color,1000,orange,pink,pink,id=66;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=orange;ink=pink;ground_truth=pink
2026-05-13T09:38:35.701,1778632715.701148033,67,3,color_6colors,read_color,1000,pink,black,black,id=67;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=black;ground_truth=black
2026-05-13T09:38:36.701,1778632716.701742172,68,3,color_6colors,read_color,1000,black,red,red,id=68;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=red;ground_truth=red
2026-05-13T09:38:37.702,1778632717.702423811,69,3,color_6colors,read_color,1000,orange,blue,blue,id=69;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=orange;ink=blue;ground_truth=blue
2026-05-13T09:38:38.703,1778632718.702973843,70,3,color_6colors,read_color,1000,red,pink,pink,id=70;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=pink;ground_truth=pink
2026-05-13T09:38:39.703,1778632719.703663588,71,3,color_6colors,read_color,1000,black,green,green,id=71;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=green;ground_truth=green
2026-05-13T09:38:40.704,1778632720.704122305,72,3,color_6colors,read_color,1000,red,orange,orange,id=72;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=orange;ground_truth=orange
2026-05-13T09:38:41.704,1778632721.704734802,73,3,color_6colors,read_color,1000,pink,black,black,id=73;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=black;ground_truth=black
2026-05-13T09:38:42.705,1778632722.705266953,74,3,color_6colors,read_color,1000,pink,blue,blue,id=74;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=blue;ground_truth=blue
2026-05-13T09:38:43.705,1778632723.705765963,75,3,color_6colors,read_color,1000,red,green,green,id=75;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=green;ground_truth=green
2026-05-13T09:38:49.716,1778632729.716374636,76,3,word_8colors,read_word,800,pink,purple,pink,id=76;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=pink;ink=purple;ground_truth=pink
2026-05-13T09:38:50.520,1778632730.520648956,77,3,word_8colors,read_word,800,black,orange,black,id=77;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=black;ink=orange;ground_truth=black
2026-05-13T09:38:51.321,1778632731.321054220,78,3,word_8colors,read_word,800,brown,orange,brown,id=78;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=brown;ink=orange;ground_truth=brown
2026-05-13T09:38:52.122,1778632732.122029781,79,3,word_8colors,read_word,800,green,purple,green,id=79;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=green;ink=purple;ground_truth=green
2026-05-13T09:38:52.922,1778632732.922713041,80,3,word_8colors,read_word,800,orange,purple,orange,id=80;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=orange;ink=purple;ground_truth=orange
2026-05-13T09:38:53.723,1778632733.723241329,81,3,word_8colors,read_word,800,blue,orange,blue,id=81;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=blue;ink=orange;ground_truth=blue
2026-05-13T09:38:54.523,1778632734.523623228,82,3,word_8colors,read_word,800,purple,black,purple,id=82;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=purple;ink=black;ground_truth=purple
2026-05-13T09:38:55.324,1778632735.324388027,83,3,word_8colors,read_word,800,red,orange,red,id=83;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=red;ink=orange;ground_truth=red
2026-05-13T09:38:56.125,1778632736.125036001,84,3,word_8colors,read_word,800,orange,green,orange,id=84;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=orange;ink=green;ground_truth=orange
2026-05-13T09:38:56.925,1778632736.925546408,85,3,word_8colors,read_word,800,red,blue,red,id=85;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=red;ink=blue;ground_truth=red
2026-05-13T09:38:57.726,1778632737.726324558,86,3,word_8colors,read_word,800,purple,green,purple,id=86;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=purple;ink=green;ground_truth=purple
2026-05-13T09:38:58.527,1778632738.527063847,87,3,word_8colors,read_word,800,black,blue,black,id=87;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=black;ink=blue;ground_truth=black
2026-05-13T09:38:59.327,1778632739.327541113,88,3,word_8colors,read_word,800,brown,black,brown,id=88;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=brown;ink=black;ground_truth=brown
2026-05-13T09:39:00.128,1778632740.128060579,89,3,word_8colors,read_word,800,blue,green,blue,id=89;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=blue;ink=green;ground_truth=blue
2026-05-13T09:39:00.928,1778632740.928596735,90,3,word_8colors,read_word,800,green,orange,green,id=90;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=green;ink=orange;ground_truth=green
2026-05-13T09:39:06.744,1778632746.744269371,91,3,color_8colors,read_color,800,red,pink,pink,id=91;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=red;ink=pink;ground_truth=pink
2026-05-13T09:39:07.550,1778632747.549996376,92,3,color_8colors,read_color,800,blue,red,red,id=92;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=blue;ink=red;ground_truth=red
2026-05-13T09:39:08.350,1778632748.350276947,93,3,color_8colors,read_color,800,blue,black,black,id=93;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=blue;ink=black;ground_truth=black
2026-05-13T09:39:09.150,1778632749.150784016,94,3,color_8colors,read_color,800,blue,purple,purple,id=94;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=blue;ink=purple;ground_truth=purple
2026-05-13T09:39:09.951,1778632749.951323032,95,3,color_8colors,read_color,800,blue,green,green,id=95;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=blue;ink=green;ground_truth=green
2026-05-13T09:39:10.751,1778632750.751894236,96,3,color_8colors,read_color,800,black,brown,brown,id=96;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=brown;ground_truth=brown
2026-05-13T09:39:11.552,1778632751.552642584,97,3,color_8colors,read_color,800,green,blue,blue,id=97;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=green;ink=blue;ground_truth=blue
2026-05-13T09:39:12.353,1778632752.353381395,98,3,color_8colors,read_color,800,black,orange,orange,id=98;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=orange;ground_truth=orange
2026-05-13T09:39:13.153,1778632753.153883696,99,3,color_8colors,read_color,800,purple,red,red,id=99;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=red;ground_truth=red
2026-05-13T09:39:13.954,1778632753.954343081,100,3,color_8colors,read_color,800,blue,black,black,id=100;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=blue;ink=black;ground_truth=black
2026-05-13T09:39:14.755,1778632754.755062819,101,3,color_8colors,read_color,800,orange,blue,blue,id=101;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=blue;ground_truth=blue
2026-05-13T09:39:15.555,1778632755.555636168,102,3,color_8colors,read_color,800,purple,pink,pink,id=102;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=pink;ground_truth=pink
2026-05-13T09:39:16.356,1778632756.356352568,103,3,color_8colors,read_color,800,green,orange,orange,id=103;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=green;ink=orange;ground_truth=orange
2026-05-13T09:39:17.157,1778632757.157103539,104,3,color_8colors,read_color,800,black,green,green,id=104;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=green;ground_truth=green
2026-05-13T09:39:17.957,1778632757.957826376,105,3,color_8colors,read_color,800,pink,purple,purple,id=105;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=pink;ink=purple;ground_truth=purple
