local_time,ros_time_sec,trial_id,screen,phase,task,duration_ms,word,ink,ground_truth,raw_message
2026-05-12T18:27:52.594,1778578072.594093561,34,3,color_4colors,read_color,1200,blue,black,black,id=34;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=black;ground_truth=black
2026-05-12T18:27:53.794,1778578073.794701815,35,3,color_4colors,read_color,1200,black,red,red,id=35;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=red;ground_truth=red
2026-05-12T18:27:54.995,1778578074.995153427,36,3,color_4colors,read_color,1200,red,green,green,id=36;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=red;ink=green;ground_truth=green
2026-05-12T18:27:56.195,1778578076.195612192,37,3,color_4colors,read_color,1200,green,blue,blue,id=37;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=blue;ground_truth=blue
2026-05-12T18:27:57.396,1778578077.396362782,38,3,color_4colors,read_color,1200,blue,black,black,id=38;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=black;ground_truth=black
2026-05-12T18:27:58.597,1778578078.597128630,39,3,color_4colors,read_color,1200,red,blue,blue,id=39;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=red;ink=blue;ground_truth=blue
2026-05-12T18:27:59.797,1778578079.797830105,40,3,color_4colors,read_color,1200,blue,black,black,id=40;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=black;ground_truth=black
2026-05-12T18:28:00.998,1778578080.998347044,41,3,color_4colors,read_color,1200,green,red,red,id=41;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=red;ground_truth=red
2026-05-12T18:28:02.199,1778578082.198990822,42,3,color_4colors,read_color,1200,blue,green,green,id=42;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=green;ground_truth=green
2026-05-12T18:28:03.399,1778578083.399467707,43,3,color_4colors,read_color,1200,green,black,black,id=43;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=black;ground_truth=black
2026-05-12T18:28:04.600,1778578084.599997282,44,3,color_4colors,read_color,1200,black,green,green,id=44;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=green;ground_truth=green
2026-05-12T18:28:05.800,1778578085.800810099,45,3,color_4colors,read_color,1200,black,red,red,id=45;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=red;ground_truth=red
2026-05-12T18:28:12.009,1778578092.008985519,46,3,word_6colors,read_word,1000,pink,green,pink,id=46;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=green;ground_truth=pink
2026-05-12T18:28:13.014,1778578093.014846563,47,3,word_6colors,read_word,1000,green,pink,green,id=47;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=green;ink=pink;ground_truth=green
2026-05-12T18:28:14.015,1778578094.015395403,48,3,word_6colors,read_word,1000,orange,black,orange,id=48;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=black;ground_truth=orange
2026-05-12T18:28:15.016,1778578095.016179085,49,3,word_6colors,read_word,1000,blue,red,blue,id=49;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=blue;ink=red;ground_truth=blue
2026-05-12T18:28:16.016,1778578096.016753197,50,3,word_6colors,read_word,1000,black,red,black,id=50;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=black;ink=red;ground_truth=black
2026-05-12T18:28:17.017,1778578097.017102242,51,3,word_6colors,read_word,1000,red,green,red,id=51;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=red;ink=green;ground_truth=red
2026-05-12T18:28:18.018,1778578098.018040419,52,3,word_6colors,read_word,1000,orange,blue,orange,id=52;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=blue;ground_truth=orange
2026-05-12T18:28:19.018,1778578099.018772602,53,3,word_6colors,read_word,1000,pink,orange,pink,id=53;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=orange;ground_truth=pink
2026-05-12T18:28:20.019,1778578100.019134998,54,3,word_6colors,read_word,1000,blue,pink,blue,id=54;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=blue;ink=pink;ground_truth=blue
2026-05-12T18:28:21.019,1778578101.019887447,55,3,word_6colors,read_word,1000,red,black,red,id=55;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=red;ink=black;ground_truth=red
2026-05-12T18:28:22.020,1778578102.020407200,56,3,word_6colors,read_word,1000,black,orange,black,id=56;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=black;ink=orange;ground_truth=black
2026-05-12T18:28:23.021,1778578103.021163464,57,3,word_6colors,read_word,1000,green,pink,green,id=57;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=green;ink=pink;ground_truth=green
2026-05-12T18:28:24.021,1778578104.021578789,58,3,word_6colors,read_word,1000,blue,black,blue,id=58;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=blue;ink=black;ground_truth=blue
2026-05-12T18:28:25.022,1778578105.022328138,59,3,word_6colors,read_word,1000,orange,red,orange,id=59;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=red;ground_truth=orange
2026-05-12T18:28:26.023,1778578106.022989035,60,3,word_6colors,read_word,1000,green,red,green,id=60;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=green;ink=red;ground_truth=green
2026-05-12T18:28:32.036,1778578112.036653757,61,3,color_6colors,read_color,1000,red,pink,pink,id=61;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=pink;ground_truth=pink
2026-05-12T18:28:33.040,1778578113.040632010,62,3,color_6colors,read_color,1000,green,red,red,id=62;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=green;ink=red;ground_truth=red
2026-05-12T18:28:34.041,1778578114.041603327,63,3,color_6colors,read_color,1000,black,green,green,id=63;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=green;ground_truth=green
2026-05-12T18:28:35.042,1778578115.042622566,64,3,color_6colors,read_color,1000,pink,orange,orange,id=64;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=orange;ground_truth=orange
2026-05-12T18:28:36.043,1778578116.043043137,65,3,color_6colors,read_color,1000,red,black,black,id=65;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=black;ground_truth=black
2026-05-12T18:28:37.043,1778578117.043594837,66,3,color_6colors,read_color,1000,black,blue,blue,id=66;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=blue;ground_truth=blue
2026-05-12T18:28:38.044,1778578118.044425488,67,3,color_6colors,read_color,1000,pink,green,green,id=67;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=green;ground_truth=green
2026-05-12T18:28:39.045,1778578119.045101404,68,3,color_6colors,read_color,1000,orange,black,black,id=68;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=orange;ink=black;ground_truth=black
2026-05-12T18:28:40.045,1778578120.045453072,69,3,color_6colors,read_color,1000,pink,orange,orange,id=69;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=orange;ground_truth=orange
2026-05-12T18:28:41.045,1778578121.045958519,70,3,color_6colors,read_color,1000,blue,pink,pink,id=70;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=pink;ground_truth=pink
2026-05-12T18:28:42.046,1778578122.046779871,71,3,color_6colors,read_color,1000,green,red,red,id=71;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=green;ink=red;ground_truth=red
2026-05-12T18:28:43.047,1778578123.047377825,72,3,color_6colors,read_color,1000,pink,blue,blue,id=72;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=blue;ground_truth=blue
2026-05-12T18:28:44.047,1778578124.047884941,73,3,color_6colors,read_color,1000,blue,orange,orange,id=73;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=orange;ground_truth=orange
2026-05-12T18:28:45.048,1778578125.048540115,74,3,color_6colors,read_color,1000,red,green,green,id=74;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=green;ground_truth=green
2026-05-12T18:28:46.049,1778578126.049396038,75,3,color_6colors,read_color,1000,pink,blue,blue,id=75;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=blue;ground_truth=blue
2026-05-12T18:28:52.061,1778578132.060984850,76,3,word_8colors,read_word,800,purple,orange,purple,id=76;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=purple;ink=orange;ground_truth=purple
2026-05-12T18:28:52.865,1778578132.865262270,77,3,word_8colors,read_word,800,pink,purple,pink,id=77;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=pink;ink=purple;ground_truth=pink
2026-05-12T18:28:53.665,1778578133.665923595,78,3,word_8colors,read_word,800,orange,purple,orange,id=78;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=orange;ink=purple;ground_truth=orange
2026-05-12T18:28:54.466,1778578134.466457367,79,3,word_8colors,read_word,800,blue,black,blue,id=79;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=blue;ink=black;ground_truth=blue
2026-05-12T18:28:55.268,1778578135.267929077,80,3,word_8colors,read_word,800,red,orange,red,id=80;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=red;ink=orange;ground_truth=red
2026-05-12T18:28:56.068,1778578136.068116426,81,3,word_8colors,read_word,800,brown,pink,brown,id=81;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=brown;ink=pink;ground_truth=brown
2026-05-12T18:28:56.868,1778578136.868932724,82,3,word_8colors,read_word,800,black,purple,black,id=82;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=black;ink=purple;ground_truth=black
2026-05-12T18:28:57.669,1778578137.669767618,83,3,word_8colors,read_word,800,green,orange,green,id=83;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=green;ink=orange;ground_truth=green
2026-05-12T18:28:58.470,1778578138.470380545,84,3,word_8colors,read_word,800,purple,brown,purple,id=84;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=purple;ink=brown;ground_truth=purple
2026-05-12T18:28:59.271,1778578139.271021843,85,3,word_8colors,read_word,800,black,pink,black,id=85;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=black;ink=pink;ground_truth=black
2026-05-12T18:29:00.071,1778578140.071741819,86,3,word_8colors,read_word,800,blue,brown,blue,id=86;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=blue;ink=brown;ground_truth=blue
2026-05-12T18:29:00.872,1778578140.872179985,87,3,word_8colors,read_word,800,orange,brown,orange,id=87;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=orange;ink=brown;ground_truth=orange
2026-05-12T18:29:01.672,1778578141.672820330,88,3,word_8colors,read_word,800,red,orange,red,id=88;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=red;ink=orange;ground_truth=red
2026-05-12T18:29:02.473,1778578142.473408937,89,3,word_8colors,read_word,800,brown,pink,brown,id=89;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=brown;ink=pink;ground_truth=brown
2026-05-12T18:29:03.274,1778578143.274173260,90,3,word_8colors,read_word,800,green,red,green,id=90;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=green;ink=red;ground_truth=green
2026-05-12T18:29:09.088,1778578149.088254213,91,3,color_8colors,read_color,800,brown,orange,orange,id=91;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=brown;ink=orange;ground_truth=orange
2026-05-12T18:29:09.892,1778578149.892559290,92,3,color_8colors,read_color,800,red,pink,pink,id=92;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=red;ink=pink;ground_truth=pink
2026-05-12T18:29:10.693,1778578150.693225384,93,3,color_8colors,read_color,800,orange,green,green,id=93;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=green;ground_truth=green
2026-05-12T18:29:11.493,1778578151.493804932,94,3,color_8colors,read_color,800,purple,red,red,id=94;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=red;ground_truth=red
2026-05-12T18:29:12.294,1778578152.294213533,95,3,color_8colors,read_color,800,pink,blue,blue,id=95;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=pink;ink=blue;ground_truth=blue
2026-05-12T18:29:13.095,1778578153.095104218,96,3,color_8colors,read_color,800,black,brown,brown,id=96;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=brown;ground_truth=brown
2026-05-12T18:29:13.895,1778578153.895707130,97,3,color_8colors,read_color,800,blue,purple,purple,id=97;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=blue;ink=purple;ground_truth=purple
2026-05-12T18:29:14.696,1778578154.696136951,98,3,color_8colors,read_color,800,brown,black,black,id=98;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=brown;ink=black;ground_truth=black
2026-05-12T18:29:15.496,1778578155.496744156,99,3,color_8colors,read_color,800,brown,pink,pink,id=99;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=brown;ink=pink;ground_truth=pink
2026-05-12T18:29:16.297,1778578156.297239542,100,3,color_8colors,read_color,800,purple,black,black,id=100;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=black;ground_truth=black
2026-05-12T18:29:17.097,1778578157.097769260,101,3,color_8colors,read_color,800,black,red,red,id=101;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=red;ground_truth=red
2026-05-12T18:29:17.898,1778578157.898611307,102,3,color_8colors,read_color,800,pink,brown,brown,id=102;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=pink;ink=brown;ground_truth=brown
2026-05-12T18:29:18.699,1778578158.699220181,103,3,color_8colors,read_color,800,brown,purple,purple,id=103;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=brown;ink=purple;ground_truth=purple
2026-05-12T18:29:19.499,1778578159.499790430,104,3,color_8colors,read_color,800,purple,orange,orange,id=104;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=orange;ground_truth=orange
2026-05-12T18:29:20.300,1778578160.300361395,105,3,color_8colors,read_color,800,purple,green,green,id=105;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=green;ground_truth=green
