local_time,ros_time_sec,trial_id,screen,phase,task,duration_ms,word,ink,ground_truth,raw_message
2026-05-12T13:34:58.475,1778560498.475166559,1,2,pretest_color_congruent,read_color,1000,brown,brown,brown,id=1;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=brown;ink=brown;ground_truth=brown
2026-05-12T13:34:59.477,1778560499.476936817,2,2,pretest_color_congruent,read_color,1000,purple,purple,purple,id=2;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=purple;ink=purple;ground_truth=purple
2026-05-12T13:35:00.477,1778560500.477159500,3,2,pretest_color_congruent,read_color,1000,purple,purple,purple,id=3;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=purple;ink=purple;ground_truth=purple
2026-05-12T13:35:01.478,1778560501.478740931,4,2,pretest_color_congruent,read_color,1000,black,black,black,id=4;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=black;ink=black;ground_truth=black
2026-05-12T13:35:02.479,1778560502.479169607,5,2,pretest_color_congruent,read_color,1000,green,green,green,id=5;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=green;ink=green;ground_truth=green
2026-05-12T13:35:03.479,1778560503.479775667,6,2,pretest_color_congruent,read_color,1000,red,red,red,id=6;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=red;ink=red;ground_truth=red
2026-05-12T13:35:04.480,1778560504.480338812,7,2,pretest_color_congruent,read_color,1000,black,black,black,id=7;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=black;ink=black;ground_truth=black
2026-05-12T13:35:05.480,1778560505.480758667,8,2,pretest_color_congruent,read_color,1000,brown,brown,brown,id=8;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=brown;ink=brown;ground_truth=brown
2026-05-12T13:35:06.481,1778560506.481052399,9,2,pretest_color_congruent,read_color,1000,pink,pink,pink,id=9;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=pink;ink=pink;ground_truth=pink
2026-05-12T13:35:07.481,1778560507.481637239,10,2,pretest_color_congruent,read_color,1000,red,red,red,id=10;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=red;ink=red;ground_truth=red
2026-05-12T13:35:08.482,1778560508.482239008,11,2,pretest_color_congruent,read_color,1000,orange,orange,orange,id=11;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=orange;ink=orange;ground_truth=orange
2026-05-12T13:35:09.483,1778560509.482990742,12,2,pretest_color_congruent,read_color,1000,green,green,green,id=12;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=green;ink=green;ground_truth=green
2026-05-12T13:35:10.483,1778560510.483705997,13,2,pretest_color_congruent,read_color,1000,blue,blue,blue,id=13;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=blue;ink=blue;ground_truth=blue
2026-05-12T13:35:11.484,1778560511.483967781,14,2,pretest_color_congruent,read_color,1000,orange,orange,orange,id=14;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=orange;ink=orange;ground_truth=orange
2026-05-12T13:35:12.484,1778560512.484523773,15,2,pretest_color_congruent,read_color,1000,pink,pink,pink,id=15;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=pink;ink=pink;ground_truth=pink
2026-05-12T13:35:32.387,1778560532.387554884,16,3,word_4colors,read_word,1200,blue,red,blue,id=16;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=blue;ink=red;ground_truth=blue
