local_time,ros_time_sec,trial_id,answer,is_correct,source,response_time_ms,word,ink,ground_truth,phase,screen,task,topic,raw_message
2026-05-13T16:29:22.899,1778657362.899246931,27,true,true,simple_bool,,red,blue,red,word_4colors,3,read_word,/stroop/answer,true
2026-05-13T16:29:22.900,1778657362.900134325,27,true,true,simple_bool,,red,blue,red,word_4colors,3,read_word,/stroop/result,true
2026-05-13T16:29:22.902,1778657362.902091026,27,true,true,manager,941,red,blue,red,word_4colors,3,read_word,/stroop/answer_detail,id=27;answer=true;source=manager;response_time_ms=941;word=red;ink=blue;ground_truth=red;phase=word_4colors;screen=3;task=read_word
2026-05-13T16:29:23.973,1778657363.973039627,28,true,true,simple_bool,,green,blue,green,word_4colors,3,read_word,/stroop/answer,true
2026-05-13T16:29:23.973,1778657363.973872900,28,true,true,simple_bool,,green,blue,green,word_4colors,3,read_word,/stroop/result,true
2026-05-13T16:29:23.975,1778657363.975458145,28,true,true,manager,814,green,blue,green,word_4colors,3,read_word,/stroop/answer_detail,id=28;answer=true;source=manager;response_time_ms=814;word=green;ink=blue;ground_truth=green;phase=word_4colors;screen=3;task=read_word
2026-05-13T16:29:25.306,1778657365.306201220,29,true,true,simple_bool,,blue,red,blue,word_4colors,3,read_word,/stroop/answer,true
2026-05-13T16:29:25.307,1778657365.307182074,29,true,true,simple_bool,,blue,red,blue,word_4colors,3,read_word,/stroop/result,true
2026-05-13T16:29:25.308,1778657365.308204174,29,true,true,manager,947,blue,red,blue,word_4colors,3,read_word,/stroop/answer_detail,id=29;answer=true;source=manager;response_time_ms=947;word=blue;ink=red;ground_truth=blue;phase=word_4colors;screen=3;task=read_word
2026-05-13T16:29:26.559,1778657366.559728384,30,true,true,simple_bool,,red,green,red,word_4colors,3,read_word,/stroop/answer,true
2026-05-13T16:29:26.560,1778657366.560788870,30,true,true,simple_bool,,red,green,red,word_4colors,3,read_word,/stroop/result,true
2026-05-13T16:29:26.562,1778657366.562081099,30,true,true,manager,999,red,green,red,word_4colors,3,read_word,/stroop/answer_detail,id=30;answer=true;source=manager;response_time_ms=999;word=red;ink=green;ground_truth=red;phase=word_4colors;screen=3;task=read_word
2026-05-13T16:29:33.190,1778657373.190281391,32,true,true,simple_bool,,black,blue,blue,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T16:29:33.191,1778657373.191356659,32,true,true,simple_bool,,black,blue,blue,color_4colors,3,read_color,/stroop/result,true
2026-05-13T16:29:33.192,1778657373.192649841,31,true,true,manager,1416,blue,black,black,color_4colors,3,read_color,/stroop/answer_detail,id=31;answer=true;source=manager;response_time_ms=1416;word=blue;ink=black;ground_truth=black;phase=color_4colors;screen=3;task=read_color
2026-05-13T16:29:34.420,1778657374.420710325,33,true,true,simple_bool,,blue,red,red,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T16:29:34.422,1778657374.422096014,33,true,true,simple_bool,,blue,red,red,color_4colors,3,read_color,/stroop/result,true
2026-05-13T16:29:34.423,1778657374.423752785,32,true,true,manager,1445,black,blue,blue,color_4colors,3,read_color,/stroop/answer_detail,id=32;answer=true;source=manager;response_time_ms=1445;word=black;ink=blue;ground_truth=blue;phase=color_4colors;screen=3;task=read_color
2026-05-13T16:29:35.637,1778657375.637892246,34,true,true,simple_bool,,blue,green,green,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T16:29:35.638,1778657375.638727903,34,true,true,simple_bool,,blue,green,green,color_4colors,3,read_color,/stroop/result,true
2026-05-13T16:29:35.639,1778657375.639762640,33,true,true,manager,1462,blue,red,red,color_4colors,3,read_color,/stroop/answer_detail,id=33;answer=true;source=manager;response_time_ms=1462;word=blue;ink=red;ground_truth=red;phase=color_4colors;screen=3;task=read_color
2026-05-13T16:29:36.471,1778657376.471001387,34,true,true,simple_bool,,blue,green,green,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T16:29:36.472,1778657376.472013474,34,true,true,simple_bool,,blue,green,green,color_4colors,3,read_color,/stroop/result,true
2026-05-13T16:29:36.473,1778657376.473109961,34,true,true,manager,1095,blue,green,green,color_4colors,3,read_color,/stroop/answer_detail,id=34;answer=true;source=manager;response_time_ms=1095;word=blue;ink=green;ground_truth=green;phase=color_4colors;screen=3;task=read_color
2026-05-13T16:29:37.670,1778657377.670373440,35,true,true,simple_bool,,red,blue,blue,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T16:29:37.671,1778657377.671462059,35,true,true,simple_bool,,red,blue,blue,color_4colors,3,read_color,/stroop/result,true
2026-05-13T16:29:37.672,1778657377.672920704,35,true,true,manager,1093,red,blue,blue,color_4colors,3,read_color,/stroop/answer_detail,id=35;answer=true;source=manager;response_time_ms=1093;word=red;ink=blue;ground_truth=blue;phase=color_4colors;screen=3;task=read_color
2026-05-13T16:29:39.295,1778657379.295176029,36,true,true,manager,1517,blue,red,red,color_4colors,3,read_color,/stroop/answer_detail,id=36;answer=true;source=manager;response_time_ms=1517;word=blue;ink=red;ground_truth=red;phase=color_4colors;screen=3;task=read_color
2026-05-13T16:29:39.296,1778657379.296319962,37,true,true,simple_bool,,blue,black,black,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T16:29:39.297,1778657379.297203064,37,true,true,simple_bool,,blue,black,black,color_4colors,3,read_color,/stroop/result,true
2026-05-13T16:29:39.980,1778657379.980422258,37,true,true,simple_bool,,blue,black,black,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T16:29:39.982,1778657379.982051134,37,true,true,simple_bool,,blue,black,black,color_4colors,3,read_color,/stroop/result,true
2026-05-13T16:29:39.983,1778657379.983430386,37,true,true,manager,1002,blue,black,black,color_4colors,3,read_color,/stroop/answer_detail,id=37;answer=true;source=manager;response_time_ms=1002;word=blue;ink=black;ground_truth=black;phase=color_4colors;screen=3;task=read_color
2026-05-13T16:29:41.447,1778657381.447353840,39,true,true,simple_bool,,black,blue,blue,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T16:29:41.449,1778657381.449197531,39,true,true,simple_bool,,black,blue,blue,color_4colors,3,read_color,/stroop/result,true
2026-05-13T16:29:41.450,1778657381.450410604,38,true,true,manager,1268,black,green,green,color_4colors,3,read_color,/stroop/answer_detail,id=38;answer=true;source=manager;response_time_ms=1268;word=black;ink=green;ground_truth=green;phase=color_4colors;screen=3;task=read_color
2026-05-13T16:29:42.492,1778657382.492755175,39,true,true,simple_bool,,black,blue,blue,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T16:29:42.493,1778657382.493541241,39,true,true,simple_bool,,black,blue,blue,color_4colors,3,read_color,/stroop/result,true
2026-05-13T16:29:42.494,1778657382.494570494,39,true,true,manager,1113,black,blue,blue,color_4colors,3,read_color,/stroop/answer_detail,id=39;answer=true;source=manager;response_time_ms=1113;word=black;ink=blue;ground_truth=blue;phase=color_4colors;screen=3;task=read_color
2026-05-13T16:29:43.748,1778657383.748374224,40,true,true,simple_bool,,blue,red,red,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T16:29:43.749,1778657383.749489069,40,true,true,simple_bool,,blue,red,red,color_4colors,3,read_color,/stroop/result,true
2026-05-13T16:29:43.750,1778657383.750893116,40,true,true,manager,1168,blue,red,red,color_4colors,3,read_color,/stroop/answer_detail,id=40;answer=true;source=manager;response_time_ms=1168;word=blue;ink=red;ground_truth=red;phase=color_4colors;screen=3;task=read_color
2026-05-13T16:29:45.064,1778657385.064494371,42,true,true,simple_bool,,black,green,green,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T16:29:45.065,1778657385.065578222,42,true,true,simple_bool,,black,green,green,color_4colors,3,read_color,/stroop/result,true
2026-05-13T16:29:45.067,1778657385.066999435,41,true,true,manager,1284,green,black,black,color_4colors,3,read_color,/stroop/answer_detail,id=41;answer=true;source=manager;response_time_ms=1284;word=green;ink=black;ground_truth=black;phase=color_4colors;screen=3;task=read_color
2026-05-13T16:29:46.402,1778657386.402735233,43,true,true,simple_bool,,green,blue,blue,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T16:29:46.403,1778657386.403650761,43,true,true,simple_bool,,green,blue,blue,color_4colors,3,read_color,/stroop/result,true
2026-05-13T16:29:46.405,1778657386.405529737,42,true,true,manager,1421,black,green,green,color_4colors,3,read_color,/stroop/answer_detail,id=42;answer=true;source=manager;response_time_ms=1421;word=black;ink=green;ground_truth=green;phase=color_4colors;screen=3;task=read_color
2026-05-13T16:29:47.533,1778657387.533747673,44,true,true,simple_bool,,green,red,red,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T16:29:47.535,1778657387.535029173,44,true,true,simple_bool,,green,red,red,color_4colors,3,read_color,/stroop/result,true
2026-05-13T16:29:47.536,1778657387.536470890,43,true,true,manager,1352,green,blue,blue,color_4colors,3,read_color,/stroop/answer_detail,id=43;answer=true;source=manager;response_time_ms=1352;word=green;ink=blue;ground_truth=blue;phase=color_4colors;screen=3;task=read_color
2026-05-13T16:29:48.466,1778657388.466237307,44,true,true,manager,1083,green,red,red,color_4colors,3,read_color,/stroop/answer_detail,id=44;answer=true;source=manager;response_time_ms=1083;word=green;ink=red;ground_truth=red;phase=color_4colors;screen=3;task=read_color
2026-05-13T16:29:48.467,1778657388.467133522,44,true,true,simple_bool,,green,red,red,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T16:29:48.468,1778657388.468156099,44,true,true,simple_bool,,green,red,red,color_4colors,3,read_color,/stroop/result,true
2026-05-13T16:29:55.951,1778657395.951779604,47,true,true,simple_bool,,red,pink,red,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T16:29:55.952,1778657395.952636242,47,true,true,simple_bool,,red,pink,red,word_6colors,3,read_word,/stroop/result,true
2026-05-13T16:29:55.953,1778657395.953690290,46,true,true,manager,1155,pink,black,pink,word_6colors,3,read_word,/stroop/answer_detail,id=46;answer=true;source=manager;response_time_ms=1155;word=pink;ink=black;ground_truth=pink;phase=word_6colors;screen=3;task=read_word
2026-05-13T16:29:56.671,1778657396.671638250,47,true,true,simple_bool,,red,pink,red,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T16:29:56.672,1778657396.672561407,47,true,true,simple_bool,,red,pink,red,word_6colors,3,read_word,/stroop/result,true
2026-05-13T16:29:56.673,1778657396.673640490,47,true,true,manager,874,red,pink,red,word_6colors,3,read_word,/stroop/answer_detail,id=47;answer=true;source=manager;response_time_ms=874;word=red;ink=pink;ground_truth=red;phase=word_6colors;screen=3;task=read_word
2026-05-13T16:29:57.607,1778657397.607622385,48,true,true,simple_bool,,orange,pink,orange,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T16:29:57.608,1778657397.608673811,48,true,true,simple_bool,,orange,pink,orange,word_6colors,3,read_word,/stroop/result,true
2026-05-13T16:29:57.610,1778657397.610121965,48,true,true,manager,809,orange,pink,orange,word_6colors,3,read_word,/stroop/answer_detail,id=48;answer=true;source=manager;response_time_ms=809;word=orange;ink=pink;ground_truth=orange;phase=word_6colors;screen=3;task=read_word
2026-05-13T16:29:58.667,1778657398.667463303,49,true,true,simple_bool,,green,orange,green,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T16:29:58.669,1778657398.669044256,49,true,true,manager,868,green,orange,green,word_6colors,3,read_word,/stroop/answer_detail,id=49;answer=true;source=manager;response_time_ms=868;word=green;ink=orange;ground_truth=green;phase=word_6colors;screen=3;task=read_word
2026-05-13T16:29:58.670,1778657398.670139313,49,true,true,simple_bool,,green,orange,green,word_6colors,3,read_word,/stroop/result,true
2026-05-13T16:29:59.730,1778657399.730875254,50,true,true,simple_bool,,blue,green,blue,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T16:29:59.731,1778657399.731866360,50,true,true,simple_bool,,blue,green,blue,word_6colors,3,read_word,/stroop/result,true
2026-05-13T16:29:59.733,1778657399.733315229,50,true,true,manager,931,blue,green,blue,word_6colors,3,read_word,/stroop/answer_detail,id=50;answer=true;source=manager;response_time_ms=931;word=blue;ink=green;ground_truth=blue;phase=word_6colors;screen=3;task=read_word
2026-05-13T16:30:00.617,1778657400.617405415,51,true,true,simple_bool,,black,orange,black,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T16:30:00.618,1778657400.618648529,51,true,true,simple_bool,,black,orange,black,word_6colors,3,read_word,/stroop/result,true
2026-05-13T16:30:00.619,1778657400.619698524,51,true,true,manager,817,black,orange,black,word_6colors,3,read_word,/stroop/answer_detail,id=51;answer=true;source=manager;response_time_ms=817;word=black;ink=orange;ground_truth=black;phase=word_6colors;screen=3;task=read_word
2026-05-13T16:30:01.658,1778657401.658405066,52,true,true,manager,858,red,black,red,word_6colors,3,read_word,/stroop/answer_detail,id=52;answer=true;source=manager;response_time_ms=858;word=red;ink=black;ground_truth=red;phase=word_6colors;screen=3;task=read_word
2026-05-13T16:30:01.659,1778657401.659870386,52,true,true,simple_bool,,red,black,red,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T16:30:01.661,1778657401.661064148,52,true,true,simple_bool,,red,black,red,word_6colors,3,read_word,/stroop/result,true
2026-05-13T16:30:02.718,1778657402.718163013,53,true,true,simple_bool,,black,orange,black,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T16:30:02.719,1778657402.719304323,53,true,true,simple_bool,,black,orange,black,word_6colors,3,read_word,/stroop/result,true
2026-05-13T16:30:02.720,1778657402.720360518,53,true,true,manager,917,black,orange,black,word_6colors,3,read_word,/stroop/answer_detail,id=53;answer=true;source=manager;response_time_ms=917;word=black;ink=orange;ground_truth=black;phase=word_6colors;screen=3;task=read_word
2026-05-13T16:30:03.696,1778657403.696219206,54,true,true,simple_bool,,blue,orange,blue,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T16:30:03.697,1778657403.697896242,54,true,true,simple_bool,,blue,orange,blue,word_6colors,3,read_word,/stroop/result,true
2026-05-13T16:30:03.699,1778657403.699589014,54,true,true,manager,894,blue,orange,blue,word_6colors,3,read_word,/stroop/answer_detail,id=54;answer=true;source=manager;response_time_ms=894;word=blue;ink=orange;ground_truth=blue;phase=word_6colors;screen=3;task=read_word
2026-05-13T16:30:04.807,1778657404.807285309,56,true,true,simple_bool,,pink,black,pink,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T16:30:04.808,1778657404.808172941,56,true,true,simple_bool,,pink,black,pink,word_6colors,3,read_word,/stroop/result,true
2026-05-13T16:30:04.809,1778657404.809221983,55,true,true,manager,1005,green,black,green,word_6colors,3,read_word,/stroop/answer_detail,id=55;answer=true;source=manager;response_time_ms=1005;word=green;ink=black;ground_truth=green;phase=word_6colors;screen=3;task=read_word
2026-05-13T16:30:05.713,1778657405.713222980,56,true,true,simple_bool,,pink,black,pink,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T16:30:05.714,1778657405.714471102,56,true,true,simple_bool,,pink,black,pink,word_6colors,3,read_word,/stroop/result,true
2026-05-13T16:30:05.716,1778657405.716222048,56,true,true,manager,910,pink,black,pink,word_6colors,3,read_word,/stroop/answer_detail,id=56;answer=true;source=manager;response_time_ms=910;word=pink;ink=black;ground_truth=pink;phase=word_6colors;screen=3;task=read_word
2026-05-13T16:30:06.671,1778657406.671225548,57,true,true,simple_bool,,orange,black,orange,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T16:30:06.672,1778657406.672403574,57,true,true,simple_bool,,orange,black,orange,word_6colors,3,read_word,/stroop/result,true
2026-05-13T16:30:06.673,1778657406.673691511,57,true,true,manager,868,orange,black,orange,word_6colors,3,read_word,/stroop/answer_detail,id=57;answer=true;source=manager;response_time_ms=868;word=orange;ink=black;ground_truth=orange;phase=word_6colors;screen=3;task=read_word
2026-05-13T16:30:07.696,1778657407.696341515,58,true,true,simple_bool,,blue,orange,blue,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T16:30:07.697,1778657407.697492838,58,true,true,simple_bool,,blue,orange,blue,word_6colors,3,read_word,/stroop/result,true
2026-05-13T16:30:07.699,1778657407.699336767,58,true,true,manager,892,blue,orange,blue,word_6colors,3,read_word,/stroop/answer_detail,id=58;answer=true;source=manager;response_time_ms=892;word=blue;ink=orange;ground_truth=blue;phase=word_6colors;screen=3;task=read_word
2026-05-13T16:30:08.652,1778657408.652116537,59,true,true,simple_bool,,pink,black,pink,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T16:30:08.653,1778657408.653379440,59,true,true,simple_bool,,pink,black,pink,word_6colors,3,read_word,/stroop/result,true
2026-05-13T16:30:08.654,1778657408.654697180,59,true,true,manager,847,pink,black,pink,word_6colors,3,read_word,/stroop/answer_detail,id=59;answer=true;source=manager;response_time_ms=847;word=pink;ink=black;ground_truth=pink;phase=word_6colors;screen=3;task=read_word
2026-05-13T16:30:09.671,1778657409.671644211,60,true,true,manager,866,orange,green,orange,word_6colors,3,read_word,/stroop/answer_detail,id=60;answer=true;source=manager;response_time_ms=866;word=orange;ink=green;ground_truth=orange;phase=word_6colors;screen=3;task=read_word
2026-05-13T16:30:09.672,1778657409.672668695,60,true,true,simple_bool,,orange,green,orange,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T16:30:09.673,1778657409.673609972,60,true,true,simple_bool,,orange,green,orange,word_6colors,3,read_word,/stroop/result,true
2026-05-13T16:30:16.168,1778657416.168359280,62,true,true,simple_bool,,blue,pink,pink,color_6colors,3,read_color,/stroop/answer,true
2026-05-13T16:30:16.169,1778657416.169190645,62,true,true,simple_bool,,blue,pink,pink,color_6colors,3,read_color,/stroop/result,true
2026-05-13T16:30:16.170,1778657416.170274258,61,true,true,manager,1351,blue,black,black,color_6colors,3,read_color,/stroop/answer_detail,id=61;answer=true;source=manager;response_time_ms=1351;word=blue;ink=black;ground_truth=black;phase=color_6colors;screen=3;task=read_color
2026-05-13T16:30:16.997,1778657416.997134209,63,true,true,simple_bool,,red,green,green,color_6colors,3,read_color,/stroop/answer,true
2026-05-13T16:30:16.998,1778657416.998146772,63,true,true,simple_bool,,red,green,green,color_6colors,3,read_color,/stroop/result,true
2026-05-13T16:30:16.999,1778657416.999584198,62,true,true,manager,1179,blue,pink,pink,color_6colors,3,read_color,/stroop/answer_detail,id=62;answer=true;source=manager;response_time_ms=1179;word=blue;ink=pink;ground_truth=pink;phase=color_6colors;screen=3;task=read_color
2026-05-13T16:30:17.912,1778657417.912585258,64,true,true,simple_bool,,blue,orange,orange,color_6colors,3,read_color,/stroop/answer,true
2026-05-13T16:30:17.913,1778657417.913742065,64,true,true,simple_bool,,blue,orange,orange,color_6colors,3,read_color,/stroop/result,true
2026-05-13T16:30:17.915,1778657417.915205479,63,true,true,manager,1094,red,green,green,color_6colors,3,read_color,/stroop/answer_detail,id=63;answer=true;source=manager;response_time_ms=1094;word=red;ink=green;ground_truth=green;phase=color_6colors;screen=3;task=read_color
2026-05-13T16:30:19.029,1778657419.029211283,65,true,true,simple_bool,,black,red,red,color_6colors,3,read_color,/stroop/answer,true
2026-05-13T16:30:19.030,1778657419.030331612,65,true,true,simple_bool,,black,red,red,color_6colors,3,read_color,/stroop/result,true
2026-05-13T16:30:19.031,1778657419.031528711,64,true,true,manager,1210,blue,orange,orange,color_6colors,3,read_color,/stroop/answer_detail,id=64;answer=true;source=manager;response_time_ms=1210;word=blue;ink=orange;ground_truth=orange;phase=color_6colors;screen=3;task=read_color
2026-05-13T16:30:19.858,1778657419.858300209,66,true,true,simple_bool,,black,blue,blue,color_6colors,3,read_color,/stroop/answer,true
2026-05-13T16:30:19.859,1778657419.859742880,65,true,true,manager,1038,black,red,red,color_6colors,3,read_color,/stroop/answer_detail,id=65;answer=true;source=manager;response_time_ms=1038;word=black;ink=red;ground_truth=red;phase=color_6colors;screen=3;task=read_color
2026-05-13T16:30:19.861,1778657419.861552000,66,true,true,simple_bool,,black,blue,blue,color_6colors,3,read_color,/stroop/result,true
2026-05-13T16:30:20.750,1778657420.750156403,66,true,true,simple_bool,,black,blue,blue,color_6colors,3,read_color,/stroop/answer,true
2026-05-13T16:30:20.751,1778657420.751051664,66,true,true,simple_bool,,black,blue,blue,color_6colors,3,read_color,/stroop/result,true
2026-05-13T16:30:20.752,1778657420.752142906,66,true,true,manager,930,black,blue,blue,color_6colors,3,read_color,/stroop/answer_detail,id=66;answer=true;source=manager;response_time_ms=930;word=black;ink=blue;ground_truth=blue;phase=color_6colors;screen=3;task=read_color
2026-05-13T16:30:21.887,1778657421.887264490,68,true,true,simple_bool,,black,blue,blue,color_6colors,3,read_color,/stroop/answer,true
2026-05-13T16:30:21.888,1778657421.888683558,68,true,true,simple_bool,,black,blue,blue,color_6colors,3,read_color,/stroop/result,true
2026-05-13T16:30:21.890,1778657421.890092850,67,true,true,manager,1066,green,pink,pink,color_6colors,3,read_color,/stroop/answer_detail,id=67;answer=true;source=manager;response_time_ms=1066;word=green;ink=pink;ground_truth=pink;phase=color_6colors;screen=3;task=read_color
2026-05-13T16:30:22.892,1778657422.892734289,68,true,true,manager,1071,black,blue,blue,color_6colors,3,read_color,/stroop/answer_detail,id=68;answer=true;source=manager;response_time_ms=1071;word=black;ink=blue;ground_truth=blue;phase=color_6colors;screen=3;task=read_color
2026-05-13T16:30:22.893,1778657422.893721581,69,true,true,simple_bool,,blue,orange,orange,color_6colors,3,read_color,/stroop/answer,true
2026-05-13T16:30:22.894,1778657422.894666433,69,true,true,simple_bool,,blue,orange,orange,color_6colors,3,read_color,/stroop/result,true
2026-05-13T16:30:24.058,1778657424.058434010,70,true,true,simple_bool,,black,red,red,color_6colors,3,read_color,/stroop/answer,true
2026-05-13T16:30:24.059,1778657424.059633970,70,true,true,simple_bool,,black,red,red,color_6colors,3,read_color,/stroop/result,true
2026-05-13T16:30:24.060,1778657424.060906172,69,true,true,manager,1236,blue,orange,orange,color_6colors,3,read_color,/stroop/answer_detail,id=69;answer=true;source=manager;response_time_ms=1236;word=blue;ink=orange;ground_truth=orange;phase=color_6colors;screen=3;task=read_color
2026-05-13T16:30:24.936,1778657424.936559439,71,true,true,simple_bool,,orange,black,black,color_6colors,3,read_color,/stroop/answer,true
