local_time,ros_time_sec,trial_id,answer,is_correct,source,response_time_ms,word,ink,ground_truth,phase,screen,task,topic,raw_message
2026-05-12T17:58:53.008,1778576333.008241892,25,true,true,simple_bool,,red,black,red,word_4colors,3,read_word,/stroop/result,true
2026-05-12T17:58:53.009,1778576333.009224892,25,true,true,manager,679,red,black,red,word_4colors,3,read_word,/stroop/answer_detail,id=25;answer=true;source=manager;response_time_ms=679;word=red;ink=black;ground_truth=red;phase=word_4colors;screen=3;task=read_word
2026-05-12T17:58:54.084,1778576334.084735870,26,true,true,simple_bool,,blue,black,blue,word_4colors,3,read_word,/stroop/answer,true
2026-05-12T17:58:54.086,1778576334.086185455,26,true,true,simple_bool,,blue,black,blue,word_4colors,3,read_word,/stroop/result,true
2026-05-12T17:58:54.087,1778576334.087439060,26,true,true,manager,556,blue,black,blue,word_4colors,3,read_word,/stroop/answer_detail,id=26;answer=true;source=manager;response_time_ms=556;word=blue;ink=black;ground_truth=blue;phase=word_4colors;screen=3;task=read_word
2026-05-12T17:58:55.390,1778576335.390164375,27,true,true,simple_bool,,green,red,green,word_4colors,3,read_word,/stroop/answer,true
2026-05-12T17:58:55.391,1778576335.391322136,27,true,true,simple_bool,,green,red,green,word_4colors,3,read_word,/stroop/result,true
2026-05-12T17:58:55.392,1778576335.392493248,27,true,true,manager,661,green,red,green,word_4colors,3,read_word,/stroop/answer_detail,id=27;answer=true;source=manager;response_time_ms=661;word=green;ink=red;ground_truth=green;phase=word_4colors;screen=3;task=read_word
2026-05-12T17:58:56.641,1778576336.640962601,28,true,true,manager,711,green,blue,green,word_4colors,3,read_word,/stroop/answer_detail,id=28;answer=true;source=manager;response_time_ms=711;word=green;ink=blue;ground_truth=green;phase=word_4colors;screen=3;task=read_word
2026-05-12T17:58:56.642,1778576336.642046452,28,true,true,simple_bool,,green,blue,green,word_4colors,3,read_word,/stroop/answer,true
2026-05-12T17:58:56.642,1778576336.642936707,28,true,true,simple_bool,,green,blue,green,word_4colors,3,read_word,/stroop/result,true
2026-05-12T17:58:57.859,1778576337.859576941,29,true,true,simple_bool,,blue,black,blue,word_4colors,3,read_word,/stroop/answer,true
2026-05-12T17:58:57.860,1778576337.860529900,29,true,true,simple_bool,,blue,black,blue,word_4colors,3,read_word,/stroop/result,true
2026-05-12T17:58:57.861,1778576337.861623764,29,true,true,manager,729,blue,black,blue,word_4colors,3,read_word,/stroop/answer_detail,id=29;answer=true;source=manager;response_time_ms=729;word=blue;ink=black;ground_truth=blue;phase=word_4colors;screen=3;task=read_word
2026-05-12T17:58:59.060,1778576339.060355663,30,true,true,simple_bool,,black,blue,black,word_4colors,3,read_word,/stroop/answer,true
2026-05-12T17:58:59.061,1778576339.061252594,30,true,true,simple_bool,,black,blue,black,word_4colors,3,read_word,/stroop/result,true
2026-05-12T17:58:59.062,1778576339.062507629,30,true,true,manager,729,black,blue,black,word_4colors,3,read_word,/stroop/answer_detail,id=30;answer=true;source=manager;response_time_ms=729;word=black;ink=blue;ground_truth=black;phase=word_4colors;screen=3;task=read_word
2026-05-12T17:59:05.897,1778576345.897227287,32,true,true,simple_bool,,black,green,green,color_4colors,3,read_color,/stroop/answer,true
2026-05-12T17:59:05.898,1778576345.898415327,32,true,true,simple_bool,,black,green,green,color_4colors,3,read_color,/stroop/result,true
2026-05-12T17:59:05.899,1778576345.899877071,31,true,true,manager,1353,red,black,black,color_4colors,3,read_color,/stroop/answer_detail,id=31;answer=true;source=manager;response_time_ms=1353;word=red;ink=black;ground_truth=black;phase=color_4colors;screen=3;task=read_color
2026-05-12T17:59:06.624,1778576346.624472618,32,true,true,simple_bool,,black,green,green,color_4colors,3,read_color,/stroop/answer,true
2026-05-12T17:59:06.625,1778576346.625316858,32,true,true,simple_bool,,black,green,green,color_4colors,3,read_color,/stroop/result,true
2026-05-12T17:59:06.626,1778576346.626356363,32,true,true,manager,880,black,green,green,color_4colors,3,read_color,/stroop/answer_detail,id=32;answer=true;source=manager;response_time_ms=880;word=black;ink=green;ground_truth=green;phase=color_4colors;screen=3;task=read_color
2026-05-12T17:59:07.850,1778576347.850608587,33,true,true,simple_bool,,black,red,red,color_4colors,3,read_color,/stroop/answer,true
2026-05-12T17:59:07.851,1778576347.851869822,33,true,true,simple_bool,,black,red,red,color_4colors,3,read_color,/stroop/result,true
2026-05-12T17:59:07.853,1778576347.853537321,33,true,true,manager,905,black,red,red,color_4colors,3,read_color,/stroop/answer_detail,id=33;answer=true;source=manager;response_time_ms=905;word=black;ink=red;ground_truth=red;phase=color_4colors;screen=3;task=read_color
2026-05-12T17:59:09.002,1778576349.002373934,34,true,true,simple_bool,,green,blue,blue,color_4colors,3,read_color,/stroop/answer,true
2026-05-12T17:59:09.003,1778576349.003844261,34,true,true,simple_bool,,green,blue,blue,color_4colors,3,read_color,/stroop/result,true
2026-05-12T17:59:09.004,1778576349.004884720,34,true,true,manager,856,green,blue,blue,color_4colors,3,read_color,/stroop/answer_detail,id=34;answer=true;source=manager;response_time_ms=856;word=green;ink=blue;ground_truth=blue;phase=color_4colors;screen=3;task=read_color
2026-05-12T17:59:10.203,1778576350.202973843,35,true,true,simple_bool,,red,green,green,color_4colors,3,read_color,/stroop/answer,true
2026-05-12T17:59:10.204,1778576350.204602242,35,true,true,simple_bool,,red,green,green,color_4colors,3,read_color,/stroop/result,true
2026-05-12T17:59:10.206,1778576350.206224442,35,true,true,manager,856,red,green,green,color_4colors,3,read_color,/stroop/answer_detail,id=35;answer=true;source=manager;response_time_ms=856;word=red;ink=green;ground_truth=green;phase=color_4colors;screen=3;task=read_color
2026-05-12T17:59:11.676,1778576351.676152706,36,true,true,simple_bool,,green,red,red,color_4colors,3,read_color,/stroop/answer,true
2026-05-12T17:59:11.677,1778576351.677105665,36,true,true,simple_bool,,green,red,red,color_4colors,3,read_color,/stroop/result,true
2026-05-12T17:59:11.678,1778576351.678357840,36,true,true,manager,1129,green,red,red,color_4colors,3,read_color,/stroop/answer_detail,id=36;answer=true;source=manager;response_time_ms=1129;word=green;ink=red;ground_truth=red;phase=color_4colors;screen=3;task=read_color
2026-05-12T17:59:12.808,1778576352.808481455,37,true,true,simple_bool,,red,blue,blue,color_4colors,3,read_color,/stroop/answer,true
2026-05-12T17:59:12.810,1778576352.810002327,37,true,true,simple_bool,,red,blue,blue,color_4colors,3,read_color,/stroop/result,true
2026-05-12T17:59:12.818,1778576352.818499088,37,true,true,manager,1060,red,blue,blue,color_4colors,3,read_color,/stroop/answer_detail,id=37;answer=true;source=manager;response_time_ms=1060;word=red;ink=blue;ground_truth=blue;phase=color_4colors;screen=3;task=read_color
2026-05-12T17:59:13.898,1778576353.898131847,38,true,true,simple_bool,,green,black,black,color_4colors,3,read_color,/stroop/answer,true
2026-05-12T17:59:13.899,1778576353.899091721,38,true,true,simple_bool,,green,black,black,color_4colors,3,read_color,/stroop/result,true
2026-05-12T17:59:13.900,1778576353.900109291,38,true,true,manager,950,green,black,black,color_4colors,3,read_color,/stroop/answer_detail,id=38;answer=true;source=manager;response_time_ms=950;word=green;ink=black;ground_truth=black;phase=color_4colors;screen=3;task=read_color
2026-05-12T17:59:15.092,1778576355.092727423,39,true,true,simple_bool,,black,green,green,color_4colors,3,read_color,/stroop/answer,true
2026-05-12T17:59:15.094,1778576355.094246149,39,true,true,simple_bool,,black,green,green,color_4colors,3,read_color,/stroop/result,true
2026-05-12T17:59:15.095,1778576355.095614433,39,true,true,manager,943,black,green,green,color_4colors,3,read_color,/stroop/answer_detail,id=39;answer=true;source=manager;response_time_ms=943;word=black;ink=green;ground_truth=green;phase=color_4colors;screen=3;task=read_color
2026-05-12T17:59:16.271,1778576356.271784544,40,true,true,simple_bool,,black,red,red,color_4colors,3,read_color,/stroop/answer,true
2026-05-12T17:59:16.272,1778576356.272909641,40,true,true,simple_bool,,black,red,red,color_4colors,3,read_color,/stroop/result,true
2026-05-12T17:59:16.274,1778576356.274206161,40,true,true,manager,922,black,red,red,color_4colors,3,read_color,/stroop/answer_detail,id=40;answer=true;source=manager;response_time_ms=922;word=black;ink=red;ground_truth=red;phase=color_4colors;screen=3;task=read_color
2026-05-12T17:59:17.518,1778576357.518301487,41,true,true,simple_bool,,green,blue,blue,color_4colors,3,read_color,/stroop/answer,true
2026-05-12T17:59:17.519,1778576357.519452572,41,true,true,manager,968,green,blue,blue,color_4colors,3,read_color,/stroop/answer_detail,id=41;answer=true;source=manager;response_time_ms=968;word=green;ink=blue;ground_truth=blue;phase=color_4colors;screen=3;task=read_color
2026-05-12T17:59:17.520,1778576357.520461798,41,true,true,simple_bool,,green,blue,blue,color_4colors,3,read_color,/stroop/result,true
2026-05-12T17:59:18.618,1778576358.618141890,42,true,true,simple_bool,,green,black,black,color_4colors,3,read_color,/stroop/answer,true
2026-05-12T17:59:18.619,1778576358.619614840,42,true,true,simple_bool,,green,black,black,color_4colors,3,read_color,/stroop/result,true
2026-05-12T17:59:18.621,1778576358.621135950,42,true,true,manager,867,green,black,black,color_4colors,3,read_color,/stroop/answer_detail,id=42;answer=true;source=manager;response_time_ms=867;word=green;ink=black;ground_truth=black;phase=color_4colors;screen=3;task=read_color
2026-05-12T17:59:19.720,1778576359.720665455,43,true,true,simple_bool,,red,green,green,color_4colors,3,read_color,/stroop/answer,true
2026-05-12T17:59:19.721,1778576359.721836567,43,true,true,simple_bool,,red,green,green,color_4colors,3,read_color,/stroop/result,true
2026-05-12T17:59:19.722,1778576359.722925425,43,true,true,manager,769,red,green,green,color_4colors,3,read_color,/stroop/answer_detail,id=43;answer=true;source=manager;response_time_ms=769;word=red;ink=green;ground_truth=green;phase=color_4colors;screen=3;task=read_color
2026-05-12T17:59:21.157,1778576361.157517195,44,true,true,simple_bool,,red,black,black,color_4colors,3,read_color,/stroop/answer,true
2026-05-12T17:59:21.158,1778576361.158435106,44,true,true,simple_bool,,red,black,black,color_4colors,3,read_color,/stroop/result,true
2026-05-12T17:59:21.159,1778576361.159946918,44,true,true,manager,1005,red,black,black,color_4colors,3,read_color,/stroop/answer_detail,id=44;answer=true;source=manager;response_time_ms=1005;word=red;ink=black;ground_truth=black;phase=color_4colors;screen=3;task=read_color
2026-05-12T17:59:22.298,1778576362.298871517,45,true,true,simple_bool,,green,red,red,color_4colors,3,read_color,/stroop/answer,true
2026-05-12T17:59:22.300,1778576362.300127983,45,true,true,simple_bool,,green,red,red,color_4colors,3,read_color,/stroop/result,true
2026-05-12T17:59:22.301,1778576362.301463604,45,true,true,manager,946,green,red,red,color_4colors,3,read_color,/stroop/answer_detail,id=45;answer=true;source=manager;response_time_ms=946;word=green;ink=red;ground_truth=red;phase=color_4colors;screen=3;task=read_color
2026-05-12T17:59:28.608,1778576368.608443499,47,true,true,simple_bool,,pink,orange,pink,word_6colors,3,read_word,/stroop/answer,true
2026-05-12T17:59:28.609,1778576368.609845161,46,true,true,manager,1041,black,green,black,word_6colors,3,read_word,/stroop/answer_detail,id=46;answer=true;source=manager;response_time_ms=1041;word=black;ink=green;ground_truth=black;phase=word_6colors;screen=3;task=read_word
2026-05-12T17:59:28.611,1778576368.610970497,47,true,true,simple_bool,,pink,orange,pink,word_6colors,3,read_word,/stroop/result,true
2026-05-12T17:59:29.517,1778576369.516985416,47,true,true,simple_bool,,pink,orange,pink,word_6colors,3,read_word,/stroop/answer,true
2026-05-12T17:59:29.518,1778576369.518007040,47,true,true,simple_bool,,pink,orange,pink,word_6colors,3,read_word,/stroop/result,true
2026-05-12T17:59:29.527,1778576369.527059078,47,true,true,manager,948,pink,orange,pink,word_6colors,3,read_word,/stroop/answer_detail,id=47;answer=true;source=manager;response_time_ms=948;word=pink;ink=orange;ground_truth=pink;phase=word_6colors;screen=3;task=read_word
2026-05-12T17:59:30.468,1778576370.468078613,48,true,true,simple_bool,,red,black,red,word_6colors,3,read_word,/stroop/answer,true
2026-05-12T17:59:30.469,1778576370.469872952,48,true,true,simple_bool,,red,black,red,word_6colors,3,read_word,/stroop/result,true
2026-05-12T17:59:30.471,1778576370.471518993,48,true,true,manager,898,red,black,red,word_6colors,3,read_word,/stroop/answer_detail,id=48;answer=true;source=manager;response_time_ms=898;word=red;ink=black;ground_truth=red;phase=word_6colors;screen=3;task=read_word
2026-05-12T17:59:31.450,1778576371.450772762,49,true,true,simple_bool,,blue,black,blue,word_6colors,3,read_word,/stroop/answer,true
2026-05-12T17:59:31.451,1778576371.451616049,49,true,true,simple_bool,,blue,black,blue,word_6colors,3,read_word,/stroop/result,true
2026-05-12T17:59:31.452,1778576371.452760458,49,true,true,manager,881,blue,black,blue,word_6colors,3,read_word,/stroop/answer_detail,id=49;answer=true;source=manager;response_time_ms=881;word=blue;ink=black;ground_truth=blue;phase=word_6colors;screen=3;task=read_word
2026-05-12T17:59:32.499,1778576372.499733925,50,true,true,simple_bool,,green,blue,green,word_6colors,3,read_word,/stroop/answer,true
2026-05-12T17:59:32.501,1778576372.500982285,50,true,true,simple_bool,,green,blue,green,word_6colors,3,read_word,/stroop/result,true
2026-05-12T17:59:32.502,1778576372.502339840,50,true,true,manager,929,green,blue,green,word_6colors,3,read_word,/stroop/answer_detail,id=50;answer=true;source=manager;response_time_ms=929;word=green;ink=blue;ground_truth=green;phase=word_6colors;screen=3;task=read_word
2026-05-12T17:59:33.506,1778576373.506650209,51,true,true,simple_bool,,orange,black,orange,word_6colors,3,read_word,/stroop/answer,true
2026-05-12T17:59:33.508,1778576373.508795261,51,true,true,simple_bool,,orange,black,orange,word_6colors,3,read_word,/stroop/result,true
2026-05-12T17:59:33.510,1778576373.510251760,51,true,true,manager,935,orange,black,orange,word_6colors,3,read_word,/stroop/answer_detail,id=51;answer=true;source=manager;response_time_ms=935;word=orange;ink=black;ground_truth=orange;phase=word_6colors;screen=3;task=read_word
2026-05-12T17:59:34.456,1778576374.456565380,52,true,true,simple_bool,,blue,black,blue,word_6colors,3,read_word,/stroop/answer,true
2026-05-12T17:59:34.457,1778576374.457462549,52,true,true,simple_bool,,blue,black,blue,word_6colors,3,read_word,/stroop/result,true
2026-05-12T17:59:34.458,1778576374.458487988,52,true,true,manager,884,blue,black,blue,word_6colors,3,read_word,/stroop/answer_detail,id=52;answer=true;source=manager;response_time_ms=884;word=blue;ink=black;ground_truth=blue;phase=word_6colors;screen=3;task=read_word
2026-05-12T17:59:35.386,1778576375.386900902,53,true,true,simple_bool,,green,orange,green,word_6colors,3,read_word,/stroop/answer,true
2026-05-12T17:59:35.388,1778576375.388809681,53,true,true,simple_bool,,green,orange,green,word_6colors,3,read_word,/stroop/result,true
2026-05-12T17:59:35.390,1778576375.390807867,53,true,true,manager,814,green,orange,green,word_6colors,3,read_word,/stroop/answer_detail,id=53;answer=true;source=manager;response_time_ms=814;word=green;ink=orange;ground_truth=green;phase=word_6colors;screen=3;task=read_word
2026-05-12T17:59:36.410,1778576376.410453081,54,true,true,simple_bool,,orange,red,orange,word_6colors,3,read_word,/stroop/answer,true
2026-05-12T17:59:36.411,1778576376.411882401,54,true,true,simple_bool,,orange,red,orange,word_6colors,3,read_word,/stroop/result,true
2026-05-12T17:59:36.413,1778576376.413297892,54,true,true,manager,837,orange,red,orange,word_6colors,3,read_word,/stroop/answer_detail,id=54;answer=true;source=manager;response_time_ms=837;word=orange;ink=red;ground_truth=orange;phase=word_6colors;screen=3;task=read_word
2026-05-12T17:59:37.384,1778576377.384655714,55,true,true,simple_bool,,red,black,red,word_6colors,3,read_word,/stroop/answer,true
2026-05-12T17:59:37.385,1778576377.385779858,55,true,true,simple_bool,,red,black,red,word_6colors,3,read_word,/stroop/result,true
2026-05-12T17:59:37.387,1778576377.387257338,55,true,true,manager,811,red,black,red,word_6colors,3,read_word,/stroop/answer_detail,id=55;answer=true;source=manager;response_time_ms=811;word=red;ink=black;ground_truth=red;phase=word_6colors;screen=3;task=read_word
2026-05-12T17:59:38.386,1778576378.386750460,56,true,true,simple_bool,,black,red,black,word_6colors,3,read_word,/stroop/answer,true
2026-05-12T17:59:38.387,1778576378.387588739,56,true,true,simple_bool,,black,red,black,word_6colors,3,read_word,/stroop/result,true
2026-05-12T17:59:38.389,1778576378.388985872,56,true,true,manager,812,black,red,black,word_6colors,3,read_word,/stroop/answer_detail,id=56;answer=true;source=manager;response_time_ms=812;word=black;ink=red;ground_truth=black;phase=word_6colors;screen=3;task=read_word
2026-05-12T17:59:39.382,1778576379.382582664,57,true,true,simple_bool,,pink,red,pink,word_6colors,3,read_word,/stroop/answer,true
2026-05-12T17:59:39.384,1778576379.384271145,57,true,true,manager,807,pink,red,pink,word_6colors,3,read_word,/stroop/answer_detail,id=57;answer=true;source=manager;response_time_ms=807;word=pink;ink=red;ground_truth=pink;phase=word_6colors;screen=3;task=read_word
2026-05-12T17:59:39.385,1778576379.385146856,57,true,true,simple_bool,,pink,red,pink,word_6colors,3,read_word,/stroop/result,true
2026-05-12T17:59:40.360,1778576380.360836744,58,true,true,simple_bool,,red,green,red,word_6colors,3,read_word,/stroop/answer,true
2026-05-12T17:59:40.362,1778576380.361957550,58,true,true,simple_bool,,red,green,red,word_6colors,3,read_word,/stroop/result,true
2026-05-12T17:59:40.363,1778576380.363514185,58,true,true,manager,785,red,green,red,word_6colors,3,read_word,/stroop/answer_detail,id=58;answer=true;source=manager;response_time_ms=785;word=red;ink=green;ground_truth=red;phase=word_6colors;screen=3;task=read_word
2026-05-12T17:59:41.337,1778576381.337457657,59,true,true,simple_bool,,green,red,green,word_6colors,3,read_word,/stroop/answer,true
2026-05-12T17:59:41.338,1778576381.338319302,59,true,true,simple_bool,,green,red,green,word_6colors,3,read_word,/stroop/result,true
2026-05-12T17:59:41.339,1778576381.339288473,59,true,true,manager,761,green,red,green,word_6colors,3,read_word,/stroop/answer_detail,id=59;answer=true;source=manager;response_time_ms=761;word=green;ink=red;ground_truth=green;phase=word_6colors;screen=3;task=read_word
2026-05-12T17:59:42.329,1778576382.329604149,60,true,true,simple_bool,,black,red,black,word_6colors,3,read_word,/stroop/answer,true
2026-05-12T17:59:42.330,1778576382.330939054,60,true,true,simple_bool,,black,red,black,word_6colors,3,read_word,/stroop/result,true
2026-05-12T17:59:42.332,1778576382.332398415,60,true,true,manager,752,black,red,black,word_6colors,3,read_word,/stroop/answer_detail,id=60;answer=true;source=manager;response_time_ms=752;word=black;ink=red;ground_truth=black;phase=word_6colors;screen=3;task=read_word
2026-05-12T17:59:48.889,1778576388.889811277,62,true,true,simple_bool,,orange,black,black,color_6colors,3,read_color,/stroop/answer,true
2026-05-12T17:59:48.891,1778576388.891191006,62,true,true,simple_bool,,orange,black,black,color_6colors,3,read_color,/stroop/result,true
2026-05-12T17:59:48.892,1778576388.892357588,61,true,true,manager,1297,blue,green,green,color_6colors,3,read_color,/stroop/answer_detail,id=61;answer=true;source=manager;response_time_ms=1297;word=blue;ink=green;ground_truth=green;phase=color_6colors;screen=3;task=read_color
2026-05-12T17:59:49.509,1778576389.509521246,62,true,true,simple_bool,,orange,black,black,color_6colors,3,read_color,/stroop/answer,true
2026-05-12T17:59:49.510,1778576389.510380983,62,true,true,simple_bool,,orange,black,black,color_6colors,3,read_color,/stroop/result,true
2026-05-12T17:59:49.511,1778576389.511501789,62,true,true,manager,916,orange,black,black,color_6colors,3,read_color,/stroop/answer_detail,id=62;answer=true;source=manager;response_time_ms=916;word=orange;ink=black;ground_truth=black;phase=color_6colors;screen=3;task=read_color
2026-05-12T17:59:50.602,1778576390.602573156,64,true,true,simple_bool,,red,orange,orange,color_6colors,3,read_color,/stroop/answer,true
2026-05-12T17:59:50.604,1778576390.604234457,64,true,true,simple_bool,,red,orange,orange,color_6colors,3,read_color,/stroop/result,true
2026-05-12T17:59:50.607,1778576390.607017040,63,true,true,manager,1008,orange,pink,pink,color_6colors,3,read_color,/stroop/answer_detail,id=63;answer=true;source=manager;response_time_ms=1008;word=orange;ink=pink;ground_truth=pink;phase=color_6colors;screen=3;task=read_color
2026-05-12T17:59:51.623,1778576391.623039961,65,true,true,simple_bool,,black,blue,blue,color_6colors,3,read_color,/stroop/answer,true
2026-05-12T17:59:51.624,1778576391.623970032,65,true,true,simple_bool,,black,blue,blue,color_6colors,3,read_color,/stroop/result,true
2026-05-12T17:59:51.625,1778576391.625213623,64,true,true,manager,1028,red,orange,orange,color_6colors,3,read_color,/stroop/answer_detail,id=64;answer=true;source=manager;response_time_ms=1028;word=red;ink=orange;ground_truth=orange;phase=color_6colors;screen=3;task=read_color
2026-05-12T17:59:52.613,1778576392.613807917,66,true,true,simple_bool,,black,red,red,color_6colors,3,read_color,/stroop/answer,true
2026-05-12T17:59:52.614,1778576392.614903450,66,true,true,simple_bool,,black,red,red,color_6colors,3,read_color,/stroop/result,true
2026-05-12T17:59:52.616,1778576392.616183758,65,true,true,manager,1018,black,blue,blue,color_6colors,3,read_color,/stroop/answer_detail,id=65;answer=true;source=manager;response_time_ms=1018;word=black;ink=blue;ground_truth=blue;phase=color_6colors;screen=3;task=read_color
2026-05-12T17:59:53.535,1778576393.535359621,66,true,true,simple_bool,,black,red,red,color_6colors,3,read_color,/stroop/answer,true
2026-05-12T17:59:53.536,1778576393.536491156,66,true,true,simple_bool,,black,red,red,color_6colors,3,read_color,/stroop/result,true
2026-05-12T17:59:53.537,1778576393.537580252,66,true,true,manager,939,black,red,red,color_6colors,3,read_color,/stroop/answer_detail,id=66;answer=true;source=manager;response_time_ms=939;word=black;ink=red;ground_truth=red;phase=color_6colors;screen=3;task=read_color
2026-05-12T17:59:54.535,1778576394.535560846,67,true,true,simple_bool,,blue,pink,pink,color_6colors,3,read_color,/stroop/answer,true
2026-05-12T17:59:54.536,1778576394.536742449,67,true,true,simple_bool,,blue,pink,pink,color_6colors,3,read_color,/stroop/result,true
2026-05-12T17:59:54.537,1778576394.537925959,67,true,true,manager,939,blue,pink,pink,color_6colors,3,read_color,/stroop/answer_detail,id=67;answer=true;source=manager;response_time_ms=939;word=blue;ink=pink;ground_truth=pink;phase=color_6colors;screen=3;task=read_color
2026-05-12T17:59:55.454,1778576395.454593420,68,true,true,manager,857,orange,black,black,color_6colors,3,read_color,/stroop/answer_detail,id=68;answer=true;source=manager;response_time_ms=857;word=orange;ink=black;ground_truth=black;phase=color_6colors;screen=3;task=read_color
2026-05-12T17:59:55.455,1778576395.455690384,68,true,true,simple_bool,,orange,black,black,color_6colors,3,read_color,/stroop/answer,true
2026-05-12T17:59:55.456,1778576395.456887484,68,true,true,simple_bool,,orange,black,black,color_6colors,3,read_color,/stroop/result,true
2026-05-12T17:59:56.444,1778576396.444595337,69,true,true,simple_bool,,black,blue,blue,color_6colors,3,read_color,/stroop/answer,true
2026-05-12T17:59:56.445,1778576396.445543289,69,true,true,simple_bool,,black,blue,blue,color_6colors,3,read_color,/stroop/result,true
2026-05-12T17:59:56.446,1778576396.446957111,69,true,true,manager,846,black,blue,blue,color_6colors,3,read_color,/stroop/answer_detail,id=69;answer=true;source=manager;response_time_ms=846;word=black;ink=blue;ground_truth=blue;phase=color_6colors;screen=3;task=read_color
