local_time,ros_time_sec,trial_id,screen,phase,task,duration_ms,word,ink,ground_truth,raw_message
2026-05-13T18:46:00.787,1778665560.787841558,49,3,word_6colors,read_word,1000,orange,blue,orange,id=49;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=blue;ground_truth=orange
2026-05-13T18:46:01.789,1778665561.789064407,50,3,word_6colors,read_word,1000,blue,red,blue,id=50;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=blue;ink=red;ground_truth=blue
2026-05-13T18:46:02.789,1778665562.789767742,51,3,word_6colors,read_word,1000,black,pink,black,id=51;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=black;ink=pink;ground_truth=black
2026-05-13T18:46:03.790,1778665563.790254354,52,3,word_6colors,read_word,1000,black,red,black,id=52;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=black;ink=red;ground_truth=black
2026-05-13T18:46:04.790,1778665564.790834665,53,3,word_6colors,read_word,1000,red,blue,red,id=53;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=red;ink=blue;ground_truth=red
2026-05-13T18:46:05.791,1778665565.791370869,54,3,word_6colors,read_word,1000,pink,orange,pink,id=54;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=orange;ground_truth=pink
2026-05-13T18:46:06.792,1778665566.792201519,55,3,word_6colors,read_word,1000,orange,green,orange,id=55;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=green;ground_truth=orange
2026-05-13T18:46:07.793,1778665567.792962313,56,3,word_6colors,read_word,1000,blue,black,blue,id=56;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=blue;ink=black;ground_truth=blue
2026-05-13T18:46:08.793,1778665568.793704987,57,3,word_6colors,read_word,1000,green,black,green,id=57;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=green;ink=black;ground_truth=green
2026-05-13T18:46:09.794,1778665569.794233084,58,3,word_6colors,read_word,1000,green,blue,green,id=58;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=green;ink=blue;ground_truth=green
2026-05-13T18:46:10.794,1778665570.794909000,59,3,word_6colors,read_word,1000,black,pink,black,id=59;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=black;ink=pink;ground_truth=black
2026-05-13T18:46:11.795,1778665571.795505285,60,3,word_6colors,read_word,1000,pink,orange,pink,id=60;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=orange;ground_truth=pink
2026-05-13T18:46:17.804,1778665577.803973436,61,3,color_6colors,read_color,1000,red,black,black,id=61;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=black;ground_truth=black
2026-05-13T18:46:18.808,1778665578.807989359,62,3,color_6colors,read_color,1000,blue,red,red,id=62;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=red;ground_truth=red
2026-05-13T18:46:19.808,1778665579.808664560,63,3,color_6colors,read_color,1000,green,blue,blue,id=63;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=green;ink=blue;ground_truth=blue
2026-05-13T18:46:20.809,1778665580.809322119,64,3,color_6colors,read_color,1000,black,green,green,id=64;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=green;ground_truth=green
2026-05-13T18:46:21.809,1778665581.809924603,65,3,color_6colors,read_color,1000,blue,orange,orange,id=65;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=orange;ground_truth=orange
2026-05-13T18:46:22.810,1778665582.810347080,66,3,color_6colors,read_color,1000,black,pink,pink,id=66;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=pink;ground_truth=pink
2026-05-13T18:46:23.810,1778665583.810947895,67,3,color_6colors,read_color,1000,blue,black,black,id=67;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=black;ground_truth=black
2026-05-13T18:46:24.811,1778665584.811497450,68,3,color_6colors,read_color,1000,orange,green,green,id=68;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=orange;ink=green;ground_truth=green
2026-05-13T18:46:25.813,1778665585.812399864,69,3,color_6colors,read_color,1000,green,pink,pink,id=69;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=green;ink=pink;ground_truth=pink
2026-05-13T18:46:26.813,1778665586.813117027,70,3,color_6colors,read_color,1000,blue,red,red,id=70;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=red;ground_truth=red
2026-05-13T18:46:27.814,1778665587.814100266,71,3,color_6colors,read_color,1000,red,blue,blue,id=71;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=blue;ground_truth=blue
2026-05-13T18:46:28.814,1778665588.814596176,72,3,color_6colors,read_color,1000,black,orange,orange,id=72;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=orange;ground_truth=orange
2026-05-13T18:46:29.815,1778665589.815038443,73,3,color_6colors,read_color,1000,black,orange,orange,id=73;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=orange;ground_truth=orange
2026-05-13T18:46:30.815,1778665590.815713406,74,3,color_6colors,read_color,1000,blue,red,red,id=74;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=red;ground_truth=red
2026-05-13T18:46:31.816,1778665591.816527367,75,3,color_6colors,read_color,1000,blue,green,green,id=75;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=green;ground_truth=green
2026-05-13T18:46:37.830,1778665597.830324650,76,3,word_8colors,read_word,800,brown,purple,brown,id=76;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=brown;ink=purple;ground_truth=brown
2026-05-13T18:46:38.634,1778665598.634435654,77,3,word_8colors,read_word,800,orange,red,orange,id=77;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=orange;ink=red;ground_truth=orange
2026-05-13T18:46:39.435,1778665599.435199022,78,3,word_8colors,read_word,800,green,black,green,id=78;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=green;ink=black;ground_truth=green
2026-05-13T18:46:40.236,1778665600.236084938,79,3,word_8colors,read_word,800,purple,pink,purple,id=79;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=purple;ink=pink;ground_truth=purple
2026-05-13T18:46:41.036,1778665601.036709070,80,3,word_8colors,read_word,800,blue,orange,blue,id=80;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=blue;ink=orange;ground_truth=blue
2026-05-13T18:46:41.837,1778665601.837461472,81,3,word_8colors,read_word,800,pink,brown,pink,id=81;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=pink;ink=brown;ground_truth=pink
2026-05-13T18:46:42.638,1778665602.638070107,82,3,word_8colors,read_word,800,black,red,black,id=82;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=black;ink=red;ground_truth=black
2026-05-13T18:46:43.439,1778665603.439065456,83,3,word_8colors,read_word,800,red,black,red,id=83;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=red;ink=black;ground_truth=red
2026-05-13T18:46:44.239,1778665604.239810705,84,3,word_8colors,read_word,800,orange,brown,orange,id=84;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=orange;ink=brown;ground_truth=orange
2026-05-13T18:46:45.040,1778665605.040050983,85,3,word_8colors,read_word,800,brown,pink,brown,id=85;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=brown;ink=pink;ground_truth=brown
2026-05-13T18:46:45.840,1778665605.840804577,86,3,word_8colors,read_word,800,red,orange,red,id=86;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=red;ink=orange;ground_truth=red
2026-05-13T18:46:46.641,1778665606.641312838,87,3,word_8colors,read_word,800,green,purple,green,id=87;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=green;ink=purple;ground_truth=green
2026-05-13T18:46:47.441,1778665607.441891193,88,3,word_8colors,read_word,800,purple,black,purple,id=88;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=purple;ink=black;ground_truth=purple
2026-05-13T18:46:48.242,1778665608.242570400,89,3,word_8colors,read_word,800,blue,orange,blue,id=89;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=blue;ink=orange;ground_truth=blue
2026-05-13T18:46:49.043,1778665609.043302298,90,3,word_8colors,read_word,800,black,brown,black,id=90;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=black;ink=brown;ground_truth=black
2026-05-13T18:46:54.852,1778665614.852604389,91,3,color_8colors,read_color,800,green,blue,blue,id=91;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=green;ink=blue;ground_truth=blue
2026-05-13T18:46:55.659,1778665615.659199953,92,3,color_8colors,read_color,800,purple,pink,pink,id=92;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=pink;ground_truth=pink
2026-05-13T18:46:56.459,1778665616.459653616,93,3,color_8colors,read_color,800,purple,orange,orange,id=93;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=orange;ground_truth=orange
2026-05-13T18:46:57.260,1778665617.260324001,94,3,color_8colors,read_color,800,pink,purple,purple,id=94;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=pink;ink=purple;ground_truth=purple
2026-05-13T18:46:58.060,1778665618.060742378,95,3,color_8colors,read_color,800,purple,black,black,id=95;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=black;ground_truth=black
2026-05-13T18:46:58.861,1778665618.861360550,96,3,color_8colors,read_color,800,pink,red,red,id=96;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=pink;ink=red;ground_truth=red
2026-05-13T18:46:59.662,1778665619.662336349,97,3,color_8colors,read_color,800,black,green,green,id=97;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=green;ground_truth=green
2026-05-13T18:47:00.463,1778665620.462958813,98,3,color_8colors,read_color,800,red,brown,brown,id=98;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=red;ink=brown;ground_truth=brown
2026-05-13T18:47:01.263,1778665621.263191700,99,3,color_8colors,read_color,800,orange,brown,brown,id=99;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=brown;ground_truth=brown
2026-05-13T18:47:02.063,1778665622.063858747,100,3,color_8colors,read_color,800,purple,orange,orange,id=100;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=orange;ground_truth=orange
2026-05-13T18:47:02.864,1778665622.864337683,101,3,color_8colors,read_color,800,orange,black,black,id=101;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=black;ground_truth=black
2026-05-13T18:47:03.665,1778665623.665012121,102,3,color_8colors,read_color,800,blue,green,green,id=102;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=blue;ink=green;ground_truth=green
2026-05-13T18:47:04.466,1778665624.465960026,103,3,color_8colors,read_color,800,pink,blue,blue,id=103;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=pink;ink=blue;ground_truth=blue
2026-05-13T18:47:05.266,1778665625.266720533,104,3,color_8colors,read_color,800,blue,pink,pink,id=104;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=blue;ink=pink;ground_truth=pink
2026-05-13T18:47:06.067,1778665626.067460537,105,3,color_8colors,read_color,800,orange,purple,purple,id=105;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=purple;ground_truth=purple
