local_time,ros_time_sec,trial_id,answer,is_correct,source,response_time_ms,word,ink,ground_truth,phase,screen,task,topic,raw_message
2026-05-13T09:37:32.686,1778632652.686367512,23,true,true,simple_bool,,black,blue,black,word_4colors,3,read_word,/stroop/answer,true
2026-05-13T09:37:32.687,1778632652.687778711,23,true,true,manager,651,black,blue,black,word_4colors,3,read_word,/stroop/answer_detail,id=23;answer=true;source=manager;response_time_ms=651;word=black;ink=blue;ground_truth=black;phase=word_4colors;screen=3;task=read_word
2026-05-13T09:37:32.688,1778632652.688542366,23,true,true,simple_bool,,black,blue,black,word_4colors,3,read_word,/stroop/result,true
2026-05-13T09:37:33.943,1778632653.943244457,24,true,true,simple_bool,,black,blue,black,word_4colors,3,read_word,/stroop/answer,true
2026-05-13T09:37:33.944,1778632653.944240093,24,true,true,simple_bool,,black,blue,black,word_4colors,3,read_word,/stroop/result,true
2026-05-13T09:37:33.945,1778632653.945826530,24,true,true,manager,707,black,blue,black,word_4colors,3,read_word,/stroop/answer_detail,id=24;answer=true;source=manager;response_time_ms=707;word=black;ink=blue;ground_truth=black;phase=word_4colors;screen=3;task=read_word
2026-05-13T09:37:35.162,1778632655.162153959,25,true,true,simple_bool,,blue,red,blue,word_4colors,3,read_word,/stroop/answer,true
2026-05-13T09:37:35.163,1778632655.163556099,25,true,true,simple_bool,,blue,red,blue,word_4colors,3,read_word,/stroop/result,true
2026-05-13T09:37:35.165,1778632655.165234089,25,true,true,manager,725,blue,red,blue,word_4colors,3,read_word,/stroop/answer_detail,id=25;answer=true;source=manager;response_time_ms=725;word=blue;ink=red;ground_truth=blue;phase=word_4colors;screen=3;task=read_word
2026-05-13T09:37:36.263,1778632656.263399363,26,true,true,simple_bool,,green,red,green,word_4colors,3,read_word,/stroop/answer,true
2026-05-13T09:37:36.264,1778632656.264857769,26,true,true,simple_bool,,green,red,green,word_4colors,3,read_word,/stroop/result,true
2026-05-13T09:37:36.267,1778632656.267137527,26,true,true,manager,626,green,red,green,word_4colors,3,read_word,/stroop/answer_detail,id=26;answer=true;source=manager;response_time_ms=626;word=green;ink=red;ground_truth=green;phase=word_4colors;screen=3;task=read_word
2026-05-13T09:37:37.442,1778632657.442067385,27,true,true,simple_bool,,red,black,red,word_4colors,3,read_word,/stroop/answer,true
2026-05-13T09:37:37.443,1778632657.443259716,27,true,true,simple_bool,,red,black,red,word_4colors,3,read_word,/stroop/result,true
2026-05-13T09:37:37.444,1778632657.444817066,27,true,true,manager,604,red,black,red,word_4colors,3,read_word,/stroop/answer_detail,id=27;answer=true;source=manager;response_time_ms=604;word=red;ink=black;ground_truth=red;phase=word_4colors;screen=3;task=read_word
2026-05-13T09:37:38.519,1778632658.519769907,28,true,true,simple_bool,,red,blue,red,word_4colors,3,read_word,/stroop/answer,true
2026-05-13T09:37:38.520,1778632658.520823002,28,true,true,simple_bool,,red,blue,red,word_4colors,3,read_word,/stroop/result,true
2026-05-13T09:37:38.522,1778632658.522207975,28,true,true,manager,481,red,blue,red,word_4colors,3,read_word,/stroop/answer_detail,id=28;answer=true;source=manager;response_time_ms=481;word=red;ink=blue;ground_truth=red;phase=word_4colors;screen=3;task=read_word
2026-05-13T09:37:39.886,1778632659.886116743,29,true,true,simple_bool,,green,red,green,word_4colors,3,read_word,/stroop/answer,true
2026-05-13T09:37:39.887,1778632659.887375116,29,true,true,manager,647,green,red,green,word_4colors,3,read_word,/stroop/answer_detail,id=29;answer=true;source=manager;response_time_ms=647;word=green;ink=red;ground_truth=green;phase=word_4colors;screen=3;task=read_word
2026-05-13T09:37:39.888,1778632659.888212681,29,true,true,simple_bool,,green,red,green,word_4colors,3,read_word,/stroop/result,true
2026-05-13T09:37:40.875,1778632660.875936270,30,true,true,simple_bool,,blue,green,blue,word_4colors,3,read_word,/stroop/answer,true
2026-05-13T09:37:40.877,1778632660.877670765,30,true,true,simple_bool,,blue,green,blue,word_4colors,3,read_word,/stroop/result,true
2026-05-13T09:37:40.879,1778632660.878984213,30,true,true,manager,436,blue,green,blue,word_4colors,3,read_word,/stroop/answer_detail,id=30;answer=true;source=manager;response_time_ms=436;word=blue;ink=green;ground_truth=blue;phase=word_4colors;screen=3;task=read_word
2026-05-13T09:37:47.984,1778632667.984312773,32,true,true,simple_bool,,black,green,green,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T09:37:47.985,1778632667.985578775,32,true,true,simple_bool,,black,green,green,color_4colors,3,read_color,/stroop/result,true
2026-05-13T09:37:47.986,1778632667.986610651,31,true,true,manager,1328,red,blue,blue,color_4colors,3,read_color,/stroop/answer_detail,id=31;answer=true;source=manager;response_time_ms=1328;word=red;ink=blue;ground_truth=blue;phase=color_4colors;screen=3;task=read_color
2026-05-13T09:37:49.656,1778632669.656129837,33,false,false,simple_bool,,green,black,black,color_4colors,3,read_color,/stroop/answer,false
2026-05-13T09:37:49.657,1778632669.657296181,33,false,false,simple_bool,,green,black,black,color_4colors,3,read_color,/stroop/result,false
2026-05-13T09:37:49.658,1778632669.658665657,32,false,false,timeout,1800,black,green,green,color_4colors,3,read_color,/stroop/answer_detail,id=32;answer=false;source=timeout;response_time_ms=1800;word=black;ink=green;ground_truth=green;phase=color_4colors;screen=3;task=read_color
2026-05-13T09:37:50.856,1778632670.856789827,34,false,false,simple_bool,,blue,red,red,color_4colors,3,read_color,/stroop/answer,false
2026-05-13T09:37:50.858,1778632670.857977390,34,false,false,simple_bool,,blue,red,red,color_4colors,3,read_color,/stroop/result,false
2026-05-13T09:37:50.859,1778632670.859258652,33,false,false,timeout,1800,green,black,black,color_4colors,3,read_color,/stroop/answer_detail,id=33;answer=false;source=timeout;response_time_ms=1800;word=green;ink=black;ground_truth=black;phase=color_4colors;screen=3;task=read_color
2026-05-13T09:37:51.450,1778632671.450396299,34,true,true,simple_bool,,blue,red,red,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T09:37:51.451,1778632671.451470613,34,true,true,simple_bool,,blue,red,red,color_4colors,3,read_color,/stroop/result,true
2026-05-13T09:37:51.452,1778632671.452832222,34,true,true,manager,1193,blue,red,red,color_4colors,3,read_color,/stroop/answer_detail,id=34;answer=true;source=manager;response_time_ms=1193;word=blue;ink=red;ground_truth=red;phase=color_4colors;screen=3;task=read_color
2026-05-13T09:37:52.361,1778632672.361354351,35,true,true,simple_bool,,red,blue,blue,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T09:37:52.362,1778632672.362817526,35,true,true,simple_bool,,red,blue,blue,color_4colors,3,read_color,/stroop/result,true
2026-05-13T09:37:52.364,1778632672.364638567,35,true,true,manager,903,red,blue,blue,color_4colors,3,read_color,/stroop/answer_detail,id=35;answer=true;source=manager;response_time_ms=903;word=red;ink=blue;ground_truth=blue;phase=color_4colors;screen=3;task=read_color
2026-05-13T09:37:53.458,1778632673.458657503,36,true,true,simple_bool,,blue,red,red,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T09:37:53.459,1778632673.459694386,36,true,true,simple_bool,,blue,red,red,color_4colors,3,read_color,/stroop/result,true
2026-05-13T09:37:53.461,1778632673.461048365,36,true,true,manager,800,blue,red,red,color_4colors,3,read_color,/stroop/answer_detail,id=36;answer=true;source=manager;response_time_ms=800;word=blue;ink=red;ground_truth=red;phase=color_4colors;screen=3;task=read_color
2026-05-13T09:37:54.808,1778632674.808676720,37,true,true,manager,949,blue,black,black,color_4colors,3,read_color,/stroop/answer_detail,id=37;answer=true;source=manager;response_time_ms=949;word=blue;ink=black;ground_truth=black;phase=color_4colors;screen=3;task=read_color
2026-05-13T09:37:54.809,1778632674.809828997,37,true,true,simple_bool,,blue,black,black,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T09:37:54.811,1778632674.811535597,37,true,true,simple_bool,,blue,black,black,color_4colors,3,read_color,/stroop/result,true
2026-05-13T09:37:55.931,1778632675.931153059,38,true,true,simple_bool,,blue,green,green,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T09:37:55.932,1778632675.932648420,38,true,true,simple_bool,,blue,green,green,color_4colors,3,read_color,/stroop/result,true
2026-05-13T09:37:55.934,1778632675.933967590,38,true,true,manager,871,blue,green,green,color_4colors,3,read_color,/stroop/answer_detail,id=38;answer=true;source=manager;response_time_ms=871;word=blue;ink=green;ground_truth=green;phase=color_4colors;screen=3;task=read_color
2026-05-13T09:37:57.128,1778632677.127984285,39,true,true,simple_bool,,green,blue,blue,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T09:37:57.129,1778632677.129176617,39,true,true,simple_bool,,green,blue,blue,color_4colors,3,read_color,/stroop/result,true
2026-05-13T09:37:57.130,1778632677.130879164,39,true,true,manager,867,green,blue,blue,color_4colors,3,read_color,/stroop/answer_detail,id=39;answer=true;source=manager;response_time_ms=867;word=green;ink=blue;ground_truth=blue;phase=color_4colors;screen=3;task=read_color
2026-05-13T09:37:58.295,1778632678.295741558,40,true,true,simple_bool,,blue,green,green,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T09:37:58.297,1778632678.297050238,40,true,true,simple_bool,,blue,green,green,color_4colors,3,read_color,/stroop/result,true
2026-05-13T09:37:58.298,1778632678.298506737,40,true,true,manager,834,blue,green,green,color_4colors,3,read_color,/stroop/answer_detail,id=40;answer=true;source=manager;response_time_ms=834;word=blue;ink=green;ground_truth=green;phase=color_4colors;screen=3;task=read_color
2026-05-13T09:37:59.405,1778632679.405032396,41,true,true,simple_bool,,black,red,red,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T09:37:59.405,1778632679.405791044,41,true,true,simple_bool,,black,red,red,color_4colors,3,read_color,/stroop/result,true
2026-05-13T09:37:59.406,1778632679.406810999,41,true,true,manager,743,black,red,red,color_4colors,3,read_color,/stroop/answer_detail,id=41;answer=true;source=manager;response_time_ms=743;word=black;ink=red;ground_truth=red;phase=color_4colors;screen=3;task=read_color
2026-05-13T09:38:00.957,1778632680.957275152,42,true,true,simple_bool,,blue,black,black,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T09:38:00.958,1778632680.958699703,42,true,true,simple_bool,,blue,black,black,color_4colors,3,read_color,/stroop/result,true
2026-05-13T09:38:00.959,1778632680.959798336,42,true,true,manager,1094,blue,black,black,color_4colors,3,read_color,/stroop/answer_detail,id=42;answer=true;source=manager;response_time_ms=1094;word=blue;ink=black;ground_truth=black;phase=color_4colors;screen=3;task=read_color
2026-05-13T09:38:02.044,1778632682.044783115,43,true,true,simple_bool,,green,red,red,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T09:38:02.045,1778632682.045755386,43,true,true,simple_bool,,green,red,red,color_4colors,3,read_color,/stroop/result,true
2026-05-13T09:38:02.046,1778632682.046838522,43,true,true,manager,981,green,red,red,color_4colors,3,read_color,/stroop/answer_detail,id=43;answer=true;source=manager;response_time_ms=981;word=green;ink=red;ground_truth=red;phase=color_4colors;screen=3;task=read_color
2026-05-13T09:38:03.232,1778632683.232549429,44,true,true,simple_bool,,black,green,green,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T09:38:03.233,1778632683.233825684,44,true,true,simple_bool,,black,green,green,color_4colors,3,read_color,/stroop/result,true
2026-05-13T09:38:03.235,1778632683.235334635,44,true,true,manager,968,black,green,green,color_4colors,3,read_color,/stroop/answer_detail,id=44;answer=true;source=manager;response_time_ms=968;word=black;ink=green;ground_truth=green;phase=color_4colors;screen=3;task=read_color
2026-05-13T09:38:04.551,1778632684.551250219,45,true,true,simple_bool,,green,black,black,color_4colors,3,read_color,/stroop/answer,true
2026-05-13T09:38:04.552,1778632684.552443266,45,true,true,simple_bool,,green,black,black,color_4colors,3,read_color,/stroop/result,true
2026-05-13T09:38:04.553,1778632684.553755283,45,true,true,manager,1086,green,black,black,color_4colors,3,read_color,/stroop/answer_detail,id=45;answer=true;source=manager;response_time_ms=1086;word=green;ink=black;ground_truth=black;phase=color_4colors;screen=3;task=read_color
2026-05-13T09:38:11.146,1778632691.146788597,46,true,true,manager,1470,pink,green,pink,word_6colors,3,read_word,/stroop/answer_detail,id=46;answer=true;source=manager;response_time_ms=1470;word=pink;ink=green;ground_truth=pink;phase=word_6colors;screen=3;task=read_word
2026-05-13T09:38:11.147,1778632691.147850513,47,true,true,simple_bool,,blue,black,blue,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T09:38:11.148,1778632691.148660421,47,true,true,simple_bool,,blue,black,blue,word_6colors,3,read_word,/stroop/result,true
2026-05-13T09:38:12.109,1778632692.109136820,48,true,true,simple_bool,,orange,red,orange,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T09:38:12.110,1778632692.110382795,48,true,true,simple_bool,,orange,red,orange,word_6colors,3,read_word,/stroop/result,true
2026-05-13T09:38:12.112,1778632692.112181902,47,true,true,manager,1432,blue,black,blue,word_6colors,3,read_word,/stroop/answer_detail,id=47;answer=true;source=manager;response_time_ms=1432;word=blue;ink=black;ground_truth=blue;phase=word_6colors;screen=3;task=read_word
2026-05-13T09:38:13.094,1778632693.094601393,49,true,true,simple_bool,,black,green,black,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T09:38:13.095,1778632693.095692158,49,true,true,simple_bool,,black,green,black,word_6colors,3,read_word,/stroop/result,true
2026-05-13T09:38:13.096,1778632693.096821070,48,true,true,manager,1416,orange,red,orange,word_6colors,3,read_word,/stroop/answer_detail,id=48;answer=true;source=manager;response_time_ms=1416;word=orange;ink=red;ground_truth=orange;phase=word_6colors;screen=3;task=read_word
2026-05-13T09:38:13.719,1778632693.719951153,50,true,true,simple_bool,,green,red,green,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T09:38:13.720,1778632693.720755577,50,true,true,simple_bool,,green,red,green,word_6colors,3,read_word,/stroop/result,true
2026-05-13T09:38:13.722,1778632693.722362995,49,true,true,manager,1041,black,green,black,word_6colors,3,read_word,/stroop/answer_detail,id=49;answer=true;source=manager;response_time_ms=1041;word=black;ink=green;ground_truth=black;phase=word_6colors;screen=3;task=read_word
2026-05-13T09:38:14.491,1778632694.491432905,50,true,true,simple_bool,,green,red,green,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T09:38:14.492,1778632694.492498636,50,true,true,simple_bool,,green,red,green,word_6colors,3,read_word,/stroop/result,true
2026-05-13T09:38:14.493,1778632694.493666887,50,true,true,manager,812,green,red,green,word_6colors,3,read_word,/stroop/answer_detail,id=50;answer=true;source=manager;response_time_ms=812;word=green;ink=red;ground_truth=green;phase=word_6colors;screen=3;task=read_word
2026-05-13T09:38:15.422,1778632695.422844172,51,true,true,simple_bool,,red,black,red,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T09:38:15.424,1778632695.424356699,51,true,true,simple_bool,,red,black,red,word_6colors,3,read_word,/stroop/result,true
2026-05-13T09:38:15.426,1778632695.426199913,51,true,true,manager,743,red,black,red,word_6colors,3,read_word,/stroop/answer_detail,id=51;answer=true;source=manager;response_time_ms=743;word=red;ink=black;ground_truth=red;phase=word_6colors;screen=3;task=read_word
2026-05-13T09:38:16.447,1778632696.447122097,52,true,true,simple_bool,,pink,black,pink,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T09:38:16.448,1778632696.448252201,52,true,true,simple_bool,,pink,black,pink,word_6colors,3,read_word,/stroop/result,true
2026-05-13T09:38:16.449,1778632696.449292421,52,true,true,manager,766,pink,black,pink,word_6colors,3,read_word,/stroop/answer_detail,id=52;answer=true;source=manager;response_time_ms=766;word=pink;ink=black;ground_truth=pink;phase=word_6colors;screen=3;task=read_word
2026-05-13T09:38:17.386,1778632697.386624575,53,true,true,simple_bool,,orange,black,orange,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T09:38:17.388,1778632697.388302088,53,true,true,simple_bool,,orange,black,orange,word_6colors,3,read_word,/stroop/result,true
2026-05-13T09:38:17.389,1778632697.389887333,53,true,true,manager,706,orange,black,orange,word_6colors,3,read_word,/stroop/answer_detail,id=53;answer=true;source=manager;response_time_ms=706;word=orange;ink=black;ground_truth=orange;phase=word_6colors;screen=3;task=read_word
2026-05-13T09:38:18.417,1778632698.417589664,54,true,true,simple_bool,,blue,pink,blue,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T09:38:18.418,1778632698.418478012,54,true,true,simple_bool,,blue,pink,blue,word_6colors,3,read_word,/stroop/result,true
2026-05-13T09:38:18.419,1778632698.419721603,54,true,true,manager,736,blue,pink,blue,word_6colors,3,read_word,/stroop/answer_detail,id=54;answer=true;source=manager;response_time_ms=736;word=blue;ink=pink;ground_truth=blue;phase=word_6colors;screen=3;task=read_word
2026-05-13T09:38:19.330,1778632699.330691814,55,true,true,simple_bool,,red,green,red,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T09:38:19.331,1778632699.331696749,55,true,true,simple_bool,,red,green,red,word_6colors,3,read_word,/stroop/result,true
2026-05-13T09:38:19.333,1778632699.333015919,55,true,true,manager,648,red,green,red,word_6colors,3,read_word,/stroop/answer_detail,id=55;answer=true;source=manager;response_time_ms=648;word=red;ink=green;ground_truth=red;phase=word_6colors;screen=3;task=read_word
2026-05-13T09:38:20.342,1778632700.342079878,56,true,true,simple_bool,,black,orange,black,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T09:38:20.343,1778632700.343645811,56,true,true,simple_bool,,black,orange,black,word_6colors,3,read_word,/stroop/result,true
2026-05-13T09:38:20.345,1778632700.345121861,56,true,true,manager,659,black,orange,black,word_6colors,3,read_word,/stroop/answer_detail,id=56;answer=true;source=manager;response_time_ms=659;word=black;ink=orange;ground_truth=black;phase=word_6colors;screen=3;task=read_word
2026-05-13T09:38:21.276,1778632701.276239157,57,true,true,simple_bool,,green,black,green,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T09:38:21.277,1778632701.276980877,57,true,true,simple_bool,,green,black,green,word_6colors,3,read_word,/stroop/result,true
2026-05-13T09:38:21.278,1778632701.278135777,57,true,true,manager,593,green,black,green,word_6colors,3,read_word,/stroop/answer_detail,id=57;answer=true;source=manager;response_time_ms=593;word=green;ink=black;ground_truth=green;phase=word_6colors;screen=3;task=read_word
2026-05-13T09:38:22.100,1778632702.100663185,58,true,true,simple_bool,,orange,blue,orange,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T09:38:22.101,1778632702.101887465,58,true,true,simple_bool,,orange,blue,orange,word_6colors,3,read_word,/stroop/result,true
2026-05-13T09:38:22.103,1778632702.103439808,58,true,true,manager,416,orange,blue,orange,word_6colors,3,read_word,/stroop/answer_detail,id=58;answer=true;source=manager;response_time_ms=416;word=orange;ink=blue;ground_truth=orange;phase=word_6colors;screen=3;task=read_word
2026-05-13T09:38:23.309,1778632703.309006214,59,true,true,simple_bool,,black,green,black,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T09:38:23.310,1778632703.310142040,59,true,true,simple_bool,,black,green,black,word_6colors,3,read_word,/stroop/result,true
2026-05-13T09:38:23.311,1778632703.311524391,59,true,true,manager,624,black,green,black,word_6colors,3,read_word,/stroop/answer_detail,id=59;answer=true;source=manager;response_time_ms=624;word=black;ink=green;ground_truth=black;phase=word_6colors;screen=3;task=read_word
2026-05-13T09:38:24.307,1778632704.307716846,60,true,true,simple_bool,,blue,red,blue,word_6colors,3,read_word,/stroop/answer,true
2026-05-13T09:38:24.308,1778632704.308603287,60,true,true,simple_bool,,blue,red,blue,word_6colors,3,read_word,/stroop/result,true
2026-05-13T09:38:24.310,1778632704.310166121,60,true,true,manager,623,blue,red,blue,word_6colors,3,read_word,/stroop/answer_detail,id=60;answer=true;source=manager;response_time_ms=623;word=blue;ink=red;ground_truth=blue;phase=word_6colors;screen=3;task=read_word
2026-05-13T09:38:31.197,1778632711.197844982,62,false,false,simple_bool,,pink,black,black,color_6colors,3,read_color,/stroop/answer,false
2026-05-13T09:38:31.198,1778632711.198717356,62,false,false,simple_bool,,pink,black,black,color_6colors,3,read_color,/stroop/result,false
2026-05-13T09:38:31.200,1778632711.200247288,61,false,false,timeout,1500,red,blue,blue,color_6colors,3,read_color,/stroop/answer_detail,id=61;answer=false;source=timeout;response_time_ms=1500;word=red;ink=blue;ground_truth=blue;phase=color_6colors;screen=3;task=read_color
2026-05-13T09:38:31.301,1778632711.301845789,62,true,true,simple_bool,,pink,black,black,color_6colors,3,read_color,/stroop/answer,true
2026-05-13T09:38:31.302,1778632711.302764416,62,true,true,simple_bool,,pink,black,black,color_6colors,3,read_color,/stroop/result,true
2026-05-13T09:38:31.303,1778632711.303930283,62,true,true,manager,603,pink,black,black,color_6colors,3,read_color,/stroop/answer_detail,id=62;answer=true;source=manager;response_time_ms=603;word=pink;ink=black;ground_truth=black;phase=color_6colors;screen=3;task=read_color
2026-05-13T09:38:31.912,1778632711.912102938,63,true,true,simple_bool,,black,green,green,color_6colors,3,read_color,/stroop/answer,true
2026-05-13T09:38:31.913,1778632711.913895607,63,true,true,manager,212,black,green,green,color_6colors,3,read_color,/stroop/answer_detail,id=63;answer=true;source=manager;response_time_ms=212;word=black;ink=green;ground_truth=green;phase=color_6colors;screen=3;task=read_color
2026-05-13T09:38:31.914,1778632711.914787531,63,true,true,simple_bool,,black,green,green,color_6colors,3,read_color,/stroop/result,true
2026-05-13T09:38:32.849,1778632712.849940538,64,true,true,simple_bool,,green,orange,orange,color_6colors,3,read_color,/stroop/answer,true
2026-05-13T09:38:32.851,1778632712.851376057,64,true,true,simple_bool,,green,orange,orange,color_6colors,3,read_color,/stroop/result,true
2026-05-13T09:38:32.853,1778632712.852996111,64,true,true,manager,150,green,orange,orange,color_6colors,3,read_color,/stroop/answer_detail,id=64;answer=true;source=manager;response_time_ms=150;word=green;ink=orange;ground_truth=orange;phase=color_6colors;screen=3;task=read_color
2026-05-13T09:38:34.267,1778632714.267003298,65,true,true,simple_bool,,blue,red,red,color_6colors,3,read_color,/stroop/answer,true
2026-05-13T09:38:34.268,1778632714.268429279,65,true,true,manager,566,blue,red,red,color_6colors,3,read_color,/stroop/answer_detail,id=65;answer=true;source=manager;response_time_ms=566;word=blue;ink=red;ground_truth=red;phase=color_6colors;screen=3;task=read_color
2026-05-13T09:38:34.269,1778632714.269165516,65,true,true,simple_bool,,blue,red,red,color_6colors,3,read_color,/stroop/result,true
2026-05-13T09:38:35.686,1778632715.686568260,66,true,true,simple_bool,,orange,pink,pink,color_6colors,3,read_color,/stroop/answer,true
2026-05-13T09:38:35.687,1778632715.687422037,66,true,true,simple_bool,,orange,pink,pink,color_6colors,3,read_color,/stroop/result,true
2026-05-13T09:38:35.688,1778632715.688890696,66,true,true,manager,985,orange,pink,pink,color_6colors,3,read_color,/stroop/answer_detail,id=66;answer=true;source=manager;response_time_ms=985;word=orange;ink=pink;ground_truth=pink;phase=color_6colors;screen=3;task=read_color
2026-05-13T09:38:36.600,1778632716.600034237,67,true,true,simple_bool,,pink,black,black,color_6colors,3,read_color,/stroop/answer,true
2026-05-13T09:38:36.600,1778632716.600888729,67,true,true,simple_bool,,pink,black,black,color_6colors,3,read_color,/stroop/result,true
2026-05-13T09:38:36.602,1778632716.602088213,67,true,true,manager,898,pink,black,black,color_6colors,3,read_color,/stroop/answer_detail,id=67;answer=true;source=manager;response_time_ms=898;word=pink;ink=black;ground_truth=black;phase=color_6colors;screen=3;task=read_color
2026-05-13T09:38:37.567,1778632717.567130804,68,true,true,simple_bool,,black,red,red,color_6colors,3,read_color,/stroop/answer,true
2026-05-13T09:38:37.568,1778632717.568353415,68,true,true,simple_bool,,black,red,red,color_6colors,3,read_color,/stroop/result,true
2026-05-13T09:38:37.569,1778632717.569438219,68,true,true,manager,865,black,red,red,color_6colors,3,read_color,/stroop/answer_detail,id=68;answer=true;source=manager;response_time_ms=865;word=black;ink=red;ground_truth=red;phase=color_6colors;screen=3;task=read_color
2026-05-13T09:38:38.548,1778632718.548572779,69,true,true,simple_bool,,orange,blue,blue,color_6colors,3,read_color,/stroop/answer,true
2026-05-13T09:38:38.549,1778632718.549636364,69,true,true,simple_bool,,orange,blue,blue,color_6colors,3,read_color,/stroop/result,true
