local_time,ros_time_sec,trial_id,screen,phase,task,duration_ms,word,ink,ground_truth,raw_message
2026-05-13T12:18:46.807,1778642326.806986332,13,2,pretest_color_congruent,read_color,1000,blue,blue,blue,id=13;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=blue;ink=blue;ground_truth=blue
2026-05-13T12:18:47.807,1778642327.807603836,14,2,pretest_color_congruent,read_color,1000,blue,blue,blue,id=14;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=blue;ink=blue;ground_truth=blue
2026-05-13T12:18:48.808,1778642328.808095694,15,2,pretest_color_congruent,read_color,1000,red,red,red,id=15;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=red;ink=red;ground_truth=red
2026-05-13T12:19:00.978,1778642340.978644609,16,3,word_4colors,read_word,1200,green,black,green,id=16;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=green;ink=black;ground_truth=green
2026-05-13T12:19:02.183,1778642342.183126688,17,3,word_4colors,read_word,1200,blue,red,blue,id=17;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=blue;ink=red;ground_truth=blue
2026-05-13T12:19:03.384,1778642343.384485245,18,3,word_4colors,read_word,1200,red,green,red,id=18;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=red;ink=green;ground_truth=red
2026-05-13T12:19:04.585,1778642344.585298300,19,3,word_4colors,read_word,1200,black,blue,black,id=19;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=black;ink=blue;ground_truth=black
2026-05-13T12:19:05.786,1778642345.786210060,20,3,word_4colors,read_word,1200,blue,red,blue,id=20;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=blue;ink=red;ground_truth=blue
2026-05-13T12:19:06.986,1778642346.986681938,21,3,word_4colors,read_word,1200,black,green,black,id=21;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=black;ink=green;ground_truth=black
2026-05-13T12:19:08.187,1778642348.187377453,22,3,word_4colors,read_word,1200,red,green,red,id=22;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=red;ink=green;ground_truth=red
2026-05-13T12:19:09.388,1778642349.388268709,23,3,word_4colors,read_word,1200,green,blue,green,id=23;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=green;ink=blue;ground_truth=green
2026-05-13T12:19:10.588,1778642350.588835716,24,3,word_4colors,read_word,1200,red,black,red,id=24;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=red;ink=black;ground_truth=red
2026-05-13T12:19:11.789,1778642351.789478540,25,3,word_4colors,read_word,1200,blue,green,blue,id=25;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=blue;ink=green;ground_truth=blue
2026-05-13T12:19:12.990,1778642352.990078449,26,3,word_4colors,read_word,1200,green,red,green,id=26;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=green;ink=red;ground_truth=green
2026-05-13T12:19:14.190,1778642354.190827608,27,3,word_4colors,read_word,1200,black,red,black,id=27;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=black;ink=red;ground_truth=black
2026-05-13T12:19:15.391,1778642355.391534567,28,3,word_4colors,read_word,1200,blue,green,blue,id=28;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=blue;ink=green;ground_truth=blue
2026-05-13T12:19:16.592,1778642356.592091799,29,3,word_4colors,read_word,1200,red,black,red,id=29;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=red;ink=black;ground_truth=red
2026-05-13T12:19:17.792,1778642357.792819500,30,3,word_4colors,read_word,1200,black,blue,black,id=30;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=black;ink=blue;ground_truth=black
2026-05-13T12:19:24.002,1778642364.002433777,31,3,color_4colors,read_color,1200,green,blue,blue,id=31;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=blue;ground_truth=blue
2026-05-13T12:19:25.207,1778642365.207529545,32,3,color_4colors,read_color,1200,blue,black,black,id=32;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=black;ground_truth=black
2026-05-13T12:19:26.407,1778642366.407886744,33,3,color_4colors,read_color,1200,blue,green,green,id=33;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=green;ground_truth=green
2026-05-13T12:19:27.608,1778642367.608489990,34,3,color_4colors,read_color,1200,blue,red,red,id=34;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=red;ground_truth=red
2026-05-13T12:19:28.809,1778642368.809144974,35,3,color_4colors,read_color,1200,red,green,green,id=35;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=red;ink=green;ground_truth=green
2026-05-13T12:19:30.009,1778642370.009920120,36,3,color_4colors,read_color,1200,blue,black,black,id=36;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=black;ground_truth=black
2026-05-13T12:19:31.210,1778642371.210695267,37,3,color_4colors,read_color,1200,green,red,red,id=37;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=red;ground_truth=red
2026-05-13T12:19:32.411,1778642372.411401749,38,3,color_4colors,read_color,1200,red,blue,blue,id=38;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=red;ink=blue;ground_truth=blue
2026-05-13T12:19:33.611,1778642373.611933708,39,3,color_4colors,read_color,1200,black,red,red,id=39;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=red;ground_truth=red
2026-05-13T12:19:34.812,1778642374.812575579,40,3,color_4colors,read_color,1200,blue,black,black,id=40;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=black;ground_truth=black
2026-05-13T12:19:36.013,1778642376.013147593,41,3,color_4colors,read_color,1200,green,blue,blue,id=41;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=blue;ground_truth=blue
2026-05-13T12:19:37.213,1778642377.213715792,42,3,color_4colors,read_color,1200,black,green,green,id=42;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=green;ground_truth=green
2026-05-13T12:19:38.414,1778642378.414601803,43,3,color_4colors,read_color,1200,green,blue,blue,id=43;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=blue;ground_truth=blue
2026-05-13T12:19:39.615,1778642379.615169525,44,3,color_4colors,read_color,1200,black,green,green,id=44;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=green;ground_truth=green
2026-05-13T12:19:40.815,1778642380.815638065,45,3,color_4colors,read_color,1200,green,red,red,id=45;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=red;ground_truth=red
2026-05-13T12:19:47.025,1778642387.025172710,46,3,word_6colors,read_word,1000,blue,green,blue,id=46;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=blue;ink=green;ground_truth=blue
2026-05-13T12:19:48.029,1778642388.029474497,47,3,word_6colors,read_word,1000,black,blue,black,id=47;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=black;ink=blue;ground_truth=black
2026-05-13T12:19:49.030,1778642389.030220270,48,3,word_6colors,read_word,1000,red,green,red,id=48;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=red;ink=green;ground_truth=red
2026-05-13T12:19:50.030,1778642390.030755043,49,3,word_6colors,read_word,1000,orange,pink,orange,id=49;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=pink;ground_truth=orange
2026-05-13T12:19:51.031,1778642391.031637192,50,3,word_6colors,read_word,1000,green,red,green,id=50;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=green;ink=red;ground_truth=green
2026-05-13T12:19:52.032,1778642392.032231808,51,3,word_6colors,read_word,1000,pink,black,pink,id=51;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=black;ground_truth=pink
2026-05-13T12:19:53.032,1778642393.032931805,52,3,word_6colors,read_word,1000,green,red,green,id=52;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=green;ink=red;ground_truth=green
2026-05-13T12:19:54.033,1778642394.033709526,53,3,word_6colors,read_word,1000,pink,black,pink,id=53;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=black;ground_truth=pink
2026-05-13T12:19:55.034,1778642395.034300566,54,3,word_6colors,read_word,1000,orange,blue,orange,id=54;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=blue;ground_truth=orange
2026-05-13T12:19:56.034,1778642396.034804106,55,3,word_6colors,read_word,1000,blue,black,blue,id=55;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=blue;ink=black;ground_truth=blue
2026-05-13T12:19:57.035,1778642397.035467863,56,3,word_6colors,read_word,1000,red,pink,red,id=56;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=red;ink=pink;ground_truth=red
2026-05-13T12:19:58.036,1778642398.036153078,57,3,word_6colors,read_word,1000,black,pink,black,id=57;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=black;ink=pink;ground_truth=black
2026-05-13T12:19:59.036,1778642399.036578655,58,3,word_6colors,read_word,1000,orange,blue,orange,id=58;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=blue;ground_truth=orange
2026-05-13T12:20:00.037,1778642400.037348747,59,3,word_6colors,read_word,1000,pink,orange,pink,id=59;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=orange;ground_truth=pink
2026-05-13T12:20:01.037,1778642401.037873745,60,3,word_6colors,read_word,1000,green,blue,green,id=60;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=green;ink=blue;ground_truth=green
2026-05-13T12:20:07.049,1778642407.049358606,61,3,color_6colors,read_color,1000,blue,pink,pink,id=61;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=pink;ground_truth=pink
2026-05-13T12:20:08.055,1778642408.055072069,62,3,color_6colors,read_color,1000,pink,orange,orange,id=62;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=orange;ground_truth=orange
2026-05-13T12:20:09.055,1778642409.055781126,63,3,color_6colors,read_color,1000,pink,red,red,id=63;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=red;ground_truth=red
2026-05-13T12:20:10.056,1778642410.056447268,64,3,color_6colors,read_color,1000,orange,black,black,id=64;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=orange;ink=black;ground_truth=black
2026-05-13T12:20:11.057,1778642411.057314873,65,3,color_6colors,read_color,1000,pink,green,green,id=65;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=green;ground_truth=green
2026-05-13T12:20:12.057,1778642412.057758570,66,3,color_6colors,read_color,1000,green,blue,blue,id=66;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=green;ink=blue;ground_truth=blue
2026-05-13T12:20:13.058,1778642413.058456182,67,3,color_6colors,read_color,1000,pink,green,green,id=67;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=green;ground_truth=green
2026-05-13T12:20:14.059,1778642414.059194803,68,3,color_6colors,read_color,1000,black,blue,blue,id=68;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=blue;ground_truth=blue
2026-05-13T12:20:15.059,1778642415.059923410,69,3,color_6colors,read_color,1000,green,black,black,id=69;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=green;ink=black;ground_truth=black
2026-05-13T12:20:16.060,1778642416.060388565,70,3,color_6colors,read_color,1000,orange,pink,pink,id=70;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=orange;ink=pink;ground_truth=pink
2026-05-13T12:20:17.061,1778642417.061097383,71,3,color_6colors,read_color,1000,black,red,red,id=71;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=red;ground_truth=red
2026-05-13T12:20:18.061,1778642418.061480999,72,3,color_6colors,read_color,1000,green,orange,orange,id=72;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=green;ink=orange;ground_truth=orange
2026-05-13T12:20:19.061,1778642419.061944008,73,3,color_6colors,read_color,1000,red,blue,blue,id=73;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=blue;ground_truth=blue
2026-05-13T12:20:20.063,1778642420.062973499,74,3,color_6colors,read_color,1000,blue,green,green,id=74;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=green;ground_truth=green
2026-05-13T12:20:21.063,1778642421.063465118,75,3,color_6colors,read_color,1000,black,red,red,id=75;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=red;ground_truth=red
2026-05-13T12:20:27.074,1778642427.074034214,76,3,word_8colors,read_word,800,black,brown,black,id=76;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=black;ink=brown;ground_truth=black
2026-05-13T12:20:27.878,1778642427.878518581,77,3,word_8colors,read_word,800,pink,purple,pink,id=77;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=pink;ink=purple;ground_truth=pink
2026-05-13T12:20:28.678,1778642428.678879499,78,3,word_8colors,read_word,800,orange,red,orange,id=78;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=orange;ink=red;ground_truth=orange
2026-05-13T12:20:29.479,1778642429.479319096,79,3,word_8colors,read_word,800,blue,brown,blue,id=79;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=blue;ink=brown;ground_truth=blue
2026-05-13T12:20:30.280,1778642430.280172586,80,3,word_8colors,read_word,800,red,black,red,id=80;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=red;ink=black;ground_truth=red
2026-05-13T12:20:31.081,1778642431.081124306,81,3,word_8colors,read_word,800,brown,red,brown,id=81;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=brown;ink=red;ground_truth=brown
2026-05-13T12:20:31.882,1778642431.882240772,82,3,word_8colors,read_word,800,green,orange,green,id=82;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=green;ink=orange;ground_truth=green
2026-05-13T12:20:32.682,1778642432.682725430,83,3,word_8colors,read_word,800,purple,red,purple,id=83;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=purple;ink=red;ground_truth=purple
2026-05-13T12:20:33.483,1778642433.483489513,84,3,word_8colors,read_word,800,green,purple,green,id=84;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=green;ink=purple;ground_truth=green
2026-05-13T12:20:34.284,1778642434.284313679,85,3,word_8colors,read_word,800,pink,red,pink,id=85;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=pink;ink=red;ground_truth=pink
2026-05-13T12:20:35.084,1778642435.084869623,86,3,word_8colors,read_word,800,blue,pink,blue,id=86;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=blue;ink=pink;ground_truth=blue
2026-05-13T12:20:35.885,1778642435.885575056,87,3,word_8colors,read_word,800,purple,green,purple,id=87;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=purple;ink=green;ground_truth=purple
2026-05-13T12:20:36.686,1778642436.686082125,88,3,word_8colors,read_word,800,black,green,black,id=88;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=black;ink=green;ground_truth=black
2026-05-13T12:20:37.486,1778642437.486659288,89,3,word_8colors,read_word,800,orange,pink,orange,id=89;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=orange;ink=pink;ground_truth=orange
2026-05-13T12:20:38.287,1778642438.287515163,90,3,word_8colors,read_word,800,brown,red,brown,id=90;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=brown;ink=red;ground_truth=brown
2026-05-13T12:20:44.096,1778642444.096781492,91,3,color_8colors,read_color,800,orange,black,black,id=91;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=black;ground_truth=black
2026-05-13T12:20:44.901,1778642444.901767731,92,3,color_8colors,read_color,800,pink,blue,blue,id=92;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=pink;ink=blue;ground_truth=blue
2026-05-13T12:20:45.702,1778642445.702465773,93,3,color_8colors,read_color,800,orange,purple,purple,id=93;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=purple;ground_truth=purple
2026-05-13T12:20:46.503,1778642446.503155947,94,3,color_8colors,read_color,800,purple,green,green,id=94;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=green;ground_truth=green
2026-05-13T12:20:47.303,1778642447.303669453,95,3,color_8colors,read_color,800,green,orange,orange,id=95;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=green;ink=orange;ground_truth=orange
2026-05-13T12:20:48.104,1778642448.104338408,96,3,color_8colors,read_color,800,orange,red,red,id=96;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=red;ground_truth=red
2026-05-13T12:20:48.905,1778642448.905198574,97,3,color_8colors,read_color,800,black,pink,pink,id=97;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=pink;ground_truth=pink
2026-05-13T12:20:49.705,1778642449.705578089,98,3,color_8colors,read_color,800,red,brown,brown,id=98;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=red;ink=brown;ground_truth=brown
2026-05-13T12:20:50.506,1778642450.506284237,99,3,color_8colors,read_color,800,black,blue,blue,id=99;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=blue;ground_truth=blue
2026-05-13T12:20:51.307,1778642451.307041883,100,3,color_8colors,read_color,800,blue,pink,pink,id=100;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=blue;ink=pink;ground_truth=pink
2026-05-13T12:20:52.107,1778642452.107546806,101,3,color_8colors,read_color,800,pink,orange,orange,id=101;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=pink;ink=orange;ground_truth=orange
2026-05-13T12:20:52.908,1778642452.908092260,102,3,color_8colors,read_color,800,black,brown,brown,id=102;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=brown;ground_truth=brown
2026-05-13T12:20:53.708,1778642453.708796263,103,3,color_8colors,read_color,800,black,purple,purple,id=103;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=purple;ground_truth=purple
2026-05-13T12:20:54.509,1778642454.509348154,104,3,color_8colors,read_color,800,pink,black,black,id=104;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=pink;ink=black;ground_truth=black
2026-05-13T12:20:55.310,1778642455.309985876,105,3,color_8colors,read_color,800,purple,green,green,id=105;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=green;ground_truth=green
