local_time,ros_time_sec,trial_id,screen,phase,task,duration_ms,word,ink,ground_truth,raw_message
2026-05-12T17:58:14.698,1778576294.698151827,1,2,pretest_color_congruent,read_color,1000,pink,pink,pink,id=1;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=pink;ink=pink;ground_truth=pink
2026-05-12T17:58:15.699,1778576295.699163675,2,2,pretest_color_congruent,read_color,1000,black,black,black,id=2;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=black;ink=black;ground_truth=black
2026-05-12T17:58:16.700,1778576296.700586557,3,2,pretest_color_congruent,read_color,1000,orange,orange,orange,id=3;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=orange;ink=orange;ground_truth=orange
2026-05-12T17:58:17.701,1778576297.701469898,4,2,pretest_color_congruent,read_color,1000,blue,blue,blue,id=4;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=blue;ink=blue;ground_truth=blue
2026-05-12T17:58:18.702,1778576298.702002525,5,2,pretest_color_congruent,read_color,1000,blue,blue,blue,id=5;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=blue;ink=blue;ground_truth=blue
2026-05-12T17:58:19.702,1778576299.702341080,6,2,pretest_color_congruent,read_color,1000,pink,pink,pink,id=6;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=pink;ink=pink;ground_truth=pink
2026-05-12T17:58:20.703,1778576300.703011751,7,2,pretest_color_congruent,read_color,1000,red,red,red,id=7;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=red;ink=red;ground_truth=red
2026-05-12T17:58:21.703,1778576301.703850031,8,2,pretest_color_congruent,read_color,1000,brown,brown,brown,id=8;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=brown;ink=brown;ground_truth=brown
2026-05-12T17:58:22.704,1778576302.704244614,9,2,pretest_color_congruent,read_color,1000,purple,purple,purple,id=9;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=purple;ink=purple;ground_truth=purple
2026-05-12T17:58:23.705,1778576303.704983473,10,2,pretest_color_congruent,read_color,1000,red,red,red,id=10;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=red;ink=red;ground_truth=red
2026-05-12T17:58:24.705,1778576304.705358028,11,2,pretest_color_congruent,read_color,1000,green,green,green,id=11;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=green;ink=green;ground_truth=green
2026-05-12T17:58:25.705,1778576305.705824375,12,2,pretest_color_congruent,read_color,1000,orange,orange,orange,id=12;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=orange;ink=orange;ground_truth=orange
2026-05-12T17:58:26.706,1778576306.706423044,13,2,pretest_color_congruent,read_color,1000,black,black,black,id=13;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=black;ink=black;ground_truth=black
2026-05-12T17:58:27.706,1778576307.706941605,14,2,pretest_color_congruent,read_color,1000,purple,purple,purple,id=14;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=purple;ink=purple;ground_truth=purple
2026-05-12T17:58:28.707,1778576308.707309723,15,2,pretest_color_congruent,read_color,1000,green,green,green,id=15;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=green;ink=green;ground_truth=green
2026-05-12T17:58:41.515,1778576321.515292168,16,3,word_4colors,read_word,1200,blue,black,blue,id=16;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=blue;ink=black;ground_truth=blue
2026-05-12T17:58:42.721,1778576322.721642971,17,3,word_4colors,read_word,1200,red,blue,red,id=17;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=red;ink=blue;ground_truth=red
2026-05-12T17:58:43.922,1778576323.922617912,18,3,word_4colors,read_word,1200,black,red,black,id=18;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=black;ink=red;ground_truth=black
2026-05-12T17:58:45.123,1778576325.123522282,19,3,word_4colors,read_word,1200,green,black,green,id=19;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=green;ink=black;ground_truth=green
2026-05-12T17:58:46.324,1778576326.324333429,20,3,word_4colors,read_word,1200,black,red,black,id=20;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=black;ink=red;ground_truth=black
2026-05-12T17:58:47.524,1778576327.524788141,21,3,word_4colors,read_word,1200,blue,red,blue,id=21;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=blue;ink=red;ground_truth=blue
2026-05-12T17:58:48.725,1778576328.725373030,22,3,word_4colors,read_word,1200,red,green,red,id=22;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=red;ink=green;ground_truth=red
2026-05-12T17:58:49.926,1778576329.926002026,23,3,word_4colors,read_word,1200,green,red,green,id=23;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=green;ink=red;ground_truth=green
2026-05-12T17:58:51.126,1778576331.126579523,24,3,word_4colors,read_word,1200,black,green,black,id=24;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=black;ink=green;ground_truth=black
2026-05-12T17:58:52.327,1778576332.327171087,25,3,word_4colors,read_word,1200,red,black,red,id=25;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=red;ink=black;ground_truth=red
2026-05-12T17:58:53.527,1778576333.527783871,26,3,word_4colors,read_word,1200,blue,black,blue,id=26;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=blue;ink=black;ground_truth=blue
2026-05-12T17:58:54.728,1778576334.728615522,27,3,word_4colors,read_word,1200,green,red,green,id=27;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=green;ink=red;ground_truth=green
2026-05-12T17:58:55.929,1778576335.929222107,28,3,word_4colors,read_word,1200,green,blue,green,id=28;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=green;ink=blue;ground_truth=green
2026-05-12T17:58:57.129,1778576337.129703999,29,3,word_4colors,read_word,1200,blue,black,blue,id=29;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=blue;ink=black;ground_truth=blue
2026-05-12T17:58:58.330,1778576338.330479383,30,3,word_4colors,read_word,1200,black,blue,black,id=30;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=black;ink=blue;ground_truth=black
2026-05-12T17:59:04.539,1778576344.539302588,31,3,color_4colors,read_color,1200,red,black,black,id=31;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=red;ink=black;ground_truth=black
2026-05-12T17:59:05.744,1778576345.743996143,32,3,color_4colors,read_color,1200,black,green,green,id=32;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=green;ground_truth=green
2026-05-12T17:59:06.945,1778576346.944953918,33,3,color_4colors,read_color,1200,black,red,red,id=33;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=red;ground_truth=red
2026-05-12T17:59:08.145,1778576348.145692825,34,3,color_4colors,read_color,1200,green,blue,blue,id=34;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=blue;ground_truth=blue
2026-05-12T17:59:09.346,1778576349.346083403,35,3,color_4colors,read_color,1200,red,green,green,id=35;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=red;ink=green;ground_truth=green
2026-05-12T17:59:10.546,1778576350.546795368,36,3,color_4colors,read_color,1200,green,red,red,id=36;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=red;ground_truth=red
2026-05-12T17:59:11.747,1778576351.747483492,37,3,color_4colors,read_color,1200,red,blue,blue,id=37;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=red;ink=blue;ground_truth=blue
2026-05-12T17:59:12.948,1778576352.948059797,38,3,color_4colors,read_color,1200,green,black,black,id=38;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=black;ground_truth=black
2026-05-12T17:59:14.148,1778576354.148612976,39,3,color_4colors,read_color,1200,black,green,green,id=39;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=green;ground_truth=green
2026-05-12T17:59:15.349,1778576355.349367380,40,3,color_4colors,read_color,1200,black,red,red,id=40;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=red;ground_truth=red
2026-05-12T17:59:16.549,1778576356.549534082,41,3,color_4colors,read_color,1200,green,blue,blue,id=41;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=blue;ground_truth=blue
2026-05-12T17:59:17.750,1778576357.750100851,42,3,color_4colors,read_color,1200,green,black,black,id=42;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=black;ground_truth=black
2026-05-12T17:59:18.950,1778576358.950664997,43,3,color_4colors,read_color,1200,red,green,green,id=43;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=red;ink=green;ground_truth=green
2026-05-12T17:59:20.151,1778576360.151517391,44,3,color_4colors,read_color,1200,red,black,black,id=44;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=red;ink=black;ground_truth=black
2026-05-12T17:59:21.352,1778576361.352261305,45,3,color_4colors,read_color,1200,green,red,red,id=45;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=red;ground_truth=red
2026-05-12T17:59:27.563,1778576367.563565969,46,3,word_6colors,read_word,1000,black,green,black,id=46;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=black;ink=green;ground_truth=black
2026-05-12T17:59:28.568,1778576368.567956686,47,3,word_6colors,read_word,1000,pink,orange,pink,id=47;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=orange;ground_truth=pink
2026-05-12T17:59:29.569,1778576369.568937540,48,3,word_6colors,read_word,1000,red,black,red,id=48;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=red;ink=black;ground_truth=red
2026-05-12T17:59:30.569,1778576370.569386482,49,3,word_6colors,read_word,1000,blue,black,blue,id=49;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=blue;ink=black;ground_truth=blue
2026-05-12T17:59:31.569,1778576371.569881678,50,3,word_6colors,read_word,1000,green,blue,green,id=50;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=green;ink=blue;ground_truth=green
2026-05-12T17:59:32.570,1778576372.570617676,51,3,word_6colors,read_word,1000,orange,black,orange,id=51;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=black;ground_truth=orange
