local_time,ros_time_sec,trial_id,screen,phase,task,duration_ms,word,ink,ground_truth,raw_message
2026-05-11T14:25:25.040,1778477125.040305614,89,3,word_8colors,read_word,800,green,red,green,id=89;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=green;ink=red;ground_truth=green
2026-05-11T14:25:25.841,1778477125.841047764,90,3,word_8colors,read_word,800,black,blue,black,id=90;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=black;ink=blue;ground_truth=black
2026-05-11T14:25:31.651,1778477131.651039600,91,3,color_8colors,read_color,800,purple,brown,brown,id=91;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=brown;ground_truth=brown
2026-05-11T14:25:32.455,1778477132.455607414,92,3,color_8colors,read_color,800,pink,black,black,id=92;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=pink;ink=black;ground_truth=black
2026-05-11T14:25:33.256,1778477133.256141663,93,3,color_8colors,read_color,800,pink,green,green,id=93;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=pink;ink=green;ground_truth=green
2026-05-11T14:25:34.056,1778477134.056816578,94,3,color_8colors,read_color,800,purple,pink,pink,id=94;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=pink;ground_truth=pink
2026-05-11T14:25:34.857,1778477134.857316256,95,3,color_8colors,read_color,800,green,orange,orange,id=95;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=green;ink=orange;ground_truth=orange
2026-05-11T14:25:35.658,1778477135.658033371,96,3,color_8colors,read_color,800,orange,blue,blue,id=96;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=blue;ground_truth=blue
2026-05-11T14:25:36.458,1778477136.458683729,97,3,color_8colors,read_color,800,brown,red,red,id=97;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=brown;ink=red;ground_truth=red
2026-05-11T14:25:37.259,1778477137.259524822,98,3,color_8colors,read_color,800,pink,purple,purple,id=98;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=pink;ink=purple;ground_truth=purple
2026-05-11T14:25:38.059,1778477138.059713840,99,3,color_8colors,read_color,800,red,orange,orange,id=99;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=red;ink=orange;ground_truth=orange
2026-05-11T14:25:38.860,1778477138.860537529,100,3,color_8colors,read_color,800,pink,brown,brown,id=100;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=pink;ink=brown;ground_truth=brown
2026-05-11T14:25:39.660,1778477139.660892725,101,3,color_8colors,read_color,800,brown,black,black,id=101;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=brown;ink=black;ground_truth=black
2026-05-11T14:25:40.461,1778477140.461481810,102,3,color_8colors,read_color,800,blue,red,red,id=102;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=blue;ink=red;ground_truth=red
2026-05-11T14:25:41.262,1778477141.262568951,103,3,color_8colors,read_color,800,purple,green,green,id=103;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=green;ground_truth=green
2026-05-11T14:25:42.063,1778477142.063220978,104,3,color_8colors,read_color,800,black,purple,purple,id=104;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=purple;ground_truth=purple
2026-05-11T14:25:42.864,1778477142.863986254,105,3,color_8colors,read_color,800,black,blue,blue,id=105;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=blue;ground_truth=blue
