local_time,ros_time_sec,trial_id,screen,phase,task,duration_ms,word,ink,ground_truth,raw_message
2026-05-13T16:29:15.953,1778657355.953881741,22,3,word_4colors,read_word,1200,red,blue,red,id=22;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=red;ink=blue;ground_truth=red
2026-05-13T16:29:17.154,1778657357.154410124,23,3,word_4colors,read_word,1200,green,blue,green,id=23;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=green;ink=blue;ground_truth=green
2026-05-13T16:29:18.355,1778657358.355087996,24,3,word_4colors,read_word,1200,green,red,green,id=24;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=green;ink=red;ground_truth=green
2026-05-13T16:29:19.555,1778657359.555702686,25,3,word_4colors,read_word,1200,black,blue,black,id=25;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=black;ink=blue;ground_truth=black
2026-05-13T16:29:20.756,1778657360.756585836,26,3,word_4colors,read_word,1200,blue,red,blue,id=26;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=blue;ink=red;ground_truth=blue
2026-05-13T16:29:21.957,1778657361.957617760,27,3,word_4colors,read_word,1200,red,blue,red,id=27;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=red;ink=blue;ground_truth=red
2026-05-13T16:29:23.158,1778657363.158365965,28,3,word_4colors,read_word,1200,green,blue,green,id=28;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=green;ink=blue;ground_truth=green
2026-05-13T16:29:24.359,1778657364.358962059,29,3,word_4colors,read_word,1200,blue,red,blue,id=29;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=blue;ink=red;ground_truth=blue
2026-05-13T16:29:25.560,1778657365.560111523,30,3,word_4colors,read_word,1200,red,green,red,id=30;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=red;ink=green;ground_truth=red
2026-05-13T16:29:31.770,1778657371.770792961,31,3,color_4colors,read_color,1200,blue,black,black,id=31;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=black;ground_truth=black
2026-05-13T16:29:32.974,1778657372.974586248,32,3,color_4colors,read_color,1200,black,blue,blue,id=32;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=blue;ground_truth=blue
2026-05-13T16:29:34.175,1778657374.175085306,33,3,color_4colors,read_color,1200,blue,red,red,id=33;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=red;ground_truth=red
2026-05-13T16:29:35.375,1778657375.375718832,34,3,color_4colors,read_color,1200,blue,green,green,id=34;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=green;ground_truth=green
2026-05-13T16:29:36.576,1778657376.576399803,35,3,color_4colors,read_color,1200,red,blue,blue,id=35;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=red;ink=blue;ground_truth=blue
2026-05-13T16:29:37.777,1778657377.777089596,36,3,color_4colors,read_color,1200,blue,red,red,id=36;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=red;ground_truth=red
2026-05-13T16:29:38.977,1778657378.977552891,37,3,color_4colors,read_color,1200,blue,black,black,id=37;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=black;ground_truth=black
2026-05-13T16:29:40.178,1778657380.178155184,38,3,color_4colors,read_color,1200,black,green,green,id=38;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=green;ground_truth=green
2026-05-13T16:29:41.378,1778657381.378615856,39,3,color_4colors,read_color,1200,black,blue,blue,id=39;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=blue;ground_truth=blue
2026-05-13T16:29:42.579,1778657382.579413414,40,3,color_4colors,read_color,1200,blue,red,red,id=40;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=red;ground_truth=red
2026-05-13T16:29:43.780,1778657383.780206919,41,3,color_4colors,read_color,1200,green,black,black,id=41;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=black;ground_truth=black
2026-05-13T16:29:44.980,1778657384.980896235,42,3,color_4colors,read_color,1200,black,green,green,id=42;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=green;ground_truth=green
2026-05-13T16:29:46.181,1778657386.181264639,43,3,color_4colors,read_color,1200,green,blue,blue,id=43;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=blue;ground_truth=blue
2026-05-13T16:29:47.382,1778657387.382015944,44,3,color_4colors,read_color,1200,green,red,red,id=44;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=red;ground_truth=red
2026-05-13T16:29:48.582,1778657388.582597733,45,3,color_4colors,read_color,1200,black,green,green,id=45;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=green;ground_truth=green
2026-05-13T16:29:54.792,1778657394.792066813,46,3,word_6colors,read_word,1000,pink,black,pink,id=46;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=black;ground_truth=pink
2026-05-13T16:29:55.796,1778657395.796790123,47,3,word_6colors,read_word,1000,red,pink,red,id=47;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=red;ink=pink;ground_truth=red
2026-05-13T16:29:56.797,1778657396.797391415,48,3,word_6colors,read_word,1000,orange,pink,orange,id=48;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=pink;ground_truth=orange
2026-05-13T16:29:57.798,1778657397.798156261,49,3,word_6colors,read_word,1000,green,orange,green,id=49;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=green;ink=orange;ground_truth=green
2026-05-13T16:29:58.799,1778657398.798969269,50,3,word_6colors,read_word,1000,blue,green,blue,id=50;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=blue;ink=green;ground_truth=blue
2026-05-13T16:29:59.799,1778657399.799606085,51,3,word_6colors,read_word,1000,black,orange,black,id=51;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=black;ink=orange;ground_truth=black
2026-05-13T16:30:00.800,1778657400.800237894,52,3,word_6colors,read_word,1000,red,black,red,id=52;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=red;ink=black;ground_truth=red
2026-05-13T16:30:01.801,1778657401.801004171,53,3,word_6colors,read_word,1000,black,orange,black,id=53;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=black;ink=orange;ground_truth=black
2026-05-13T16:30:02.801,1778657402.801303864,54,3,word_6colors,read_word,1000,blue,orange,blue,id=54;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=blue;ink=orange;ground_truth=blue
2026-05-13T16:30:03.801,1778657403.801879644,55,3,word_6colors,read_word,1000,green,black,green,id=55;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=green;ink=black;ground_truth=green
2026-05-13T16:30:04.802,1778657404.802234173,56,3,word_6colors,read_word,1000,pink,black,pink,id=56;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=black;ground_truth=pink
2026-05-13T16:30:05.802,1778657405.802821636,57,3,word_6colors,read_word,1000,orange,black,orange,id=57;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=black;ground_truth=orange
2026-05-13T16:30:06.803,1778657406.803642750,58,3,word_6colors,read_word,1000,blue,orange,blue,id=58;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=blue;ink=orange;ground_truth=blue
2026-05-13T16:30:07.803,1778657407.803907156,59,3,word_6colors,read_word,1000,pink,black,pink,id=59;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=black;ground_truth=pink
2026-05-13T16:30:08.804,1778657408.804598570,60,3,word_6colors,read_word,1000,orange,green,orange,id=60;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=green;ground_truth=orange
2026-05-13T16:30:14.813,1778657414.813605785,61,3,color_6colors,read_color,1000,blue,black,black,id=61;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=black;ground_truth=black
2026-05-13T16:30:15.817,1778657415.817612171,62,3,color_6colors,read_color,1000,blue,pink,pink,id=62;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=pink;ground_truth=pink
2026-05-13T16:30:16.818,1778657416.818012238,63,3,color_6colors,read_color,1000,red,green,green,id=63;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=green;ground_truth=green
2026-05-13T16:30:17.818,1778657417.818612814,64,3,color_6colors,read_color,1000,blue,orange,orange,id=64;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=orange;ground_truth=orange
2026-05-13T16:30:18.819,1778657418.819176674,65,3,color_6colors,read_color,1000,black,red,red,id=65;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=red;ground_truth=red
2026-05-13T16:30:19.819,1778657419.819781542,66,3,color_6colors,read_color,1000,black,blue,blue,id=66;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=blue;ground_truth=blue
2026-05-13T16:30:20.820,1778657420.820439816,67,3,color_6colors,read_color,1000,green,pink,pink,id=67;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=green;ink=pink;ground_truth=pink
2026-05-13T16:30:21.820,1778657421.820959568,68,3,color_6colors,read_color,1000,black,blue,blue,id=68;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=blue;ground_truth=blue
2026-05-13T16:30:22.821,1778657422.821492434,69,3,color_6colors,read_color,1000,blue,orange,orange,id=69;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=orange;ground_truth=orange
2026-05-13T16:30:23.822,1778657423.822039127,70,3,color_6colors,read_color,1000,black,red,red,id=70;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=red;ground_truth=red
2026-05-13T16:30:24.822,1778657424.822568893,71,3,color_6colors,read_color,1000,orange,black,black,id=71;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=orange;ink=black;ground_truth=black
2026-05-13T16:30:25.823,1778657425.823279142,72,3,color_6colors,read_color,1000,red,green,green,id=72;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=green;ground_truth=green
2026-05-13T16:30:26.823,1778657426.823852539,73,3,color_6colors,read_color,1000,pink,red,red,id=73;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=red;ground_truth=red
2026-05-13T16:30:27.824,1778657427.824455976,74,3,color_6colors,read_color,1000,blue,green,green,id=74;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=green;ground_truth=green
2026-05-13T16:30:28.825,1778657428.825248957,75,3,color_6colors,read_color,1000,pink,orange,orange,id=75;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=orange;ground_truth=orange
2026-05-13T16:30:34.839,1778657434.839427471,76,3,word_8colors,read_word,800,purple,red,purple,id=76;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=purple;ink=red;ground_truth=purple
2026-05-13T16:30:35.644,1778657435.644073725,77,3,word_8colors,read_word,800,red,pink,red,id=77;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=red;ink=pink;ground_truth=red
2026-05-13T16:30:36.444,1778657436.444943905,78,3,word_8colors,read_word,800,blue,orange,blue,id=78;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=blue;ink=orange;ground_truth=blue
2026-05-13T16:30:37.245,1778657437.245425701,79,3,word_8colors,read_word,800,green,pink,green,id=79;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=green;ink=pink;ground_truth=green
2026-05-13T16:30:38.046,1778657438.045939922,80,3,word_8colors,read_word,800,orange,brown,orange,id=80;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=orange;ink=brown;ground_truth=orange
2026-05-13T16:30:38.846,1778657438.846594095,81,3,word_8colors,read_word,800,brown,pink,brown,id=81;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=brown;ink=pink;ground_truth=brown
2026-05-13T16:30:39.647,1778657439.647473812,82,3,word_8colors,read_word,800,pink,brown,pink,id=82;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=pink;ink=brown;ground_truth=pink
2026-05-13T16:30:40.447,1778657440.447884798,83,3,word_8colors,read_word,800,black,orange,black,id=83;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=black;ink=orange;ground_truth=black
2026-05-13T16:30:41.249,1778657441.248987913,84,3,word_8colors,read_word,800,black,pink,black,id=84;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=black;ink=pink;ground_truth=black
2026-05-13T16:30:42.049,1778657442.049609184,85,3,word_8colors,read_word,800,orange,green,orange,id=85;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=orange;ink=green;ground_truth=orange
2026-05-13T16:30:42.850,1778657442.850237846,86,3,word_8colors,read_word,800,green,brown,green,id=86;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=green;ink=brown;ground_truth=green
2026-05-13T16:30:43.651,1778657443.651042223,87,3,word_8colors,read_word,800,brown,purple,brown,id=87;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=brown;ink=purple;ground_truth=brown
2026-05-13T16:30:44.451,1778657444.451850414,88,3,word_8colors,read_word,800,blue,orange,blue,id=88;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=blue;ink=orange;ground_truth=blue
2026-05-13T16:30:45.252,1778657445.252454758,89,3,word_8colors,read_word,800,pink,red,pink,id=89;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=pink;ink=red;ground_truth=pink
2026-05-13T16:30:46.053,1778657446.053434372,90,3,word_8colors,read_word,800,red,pink,red,id=90;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=red;ink=pink;ground_truth=red
2026-05-13T16:30:51.868,1778657451.868066788,91,3,color_8colors,read_color,800,pink,green,green,id=91;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=pink;ink=green;ground_truth=green
2026-05-13T16:30:52.672,1778657452.672733068,92,3,color_8colors,read_color,800,brown,blue,blue,id=92;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=brown;ink=blue;ground_truth=blue
2026-05-13T16:30:53.473,1778657453.473553181,93,3,color_8colors,read_color,800,orange,brown,brown,id=93;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=brown;ground_truth=brown
2026-05-13T16:30:54.273,1778657454.273960352,94,3,color_8colors,read_color,800,red,purple,purple,id=94;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=red;ink=purple;ground_truth=purple
2026-05-13T16:30:55.074,1778657455.074309349,95,3,color_8colors,read_color,800,red,black,black,id=95;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=red;ink=black;ground_truth=black
2026-05-13T16:30:55.874,1778657455.874946594,96,3,color_8colors,read_color,800,blue,pink,pink,id=96;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=blue;ink=pink;ground_truth=pink
2026-05-13T16:30:56.675,1778657456.675686359,97,3,color_8colors,read_color,800,blue,orange,orange,id=97;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=blue;ink=orange;ground_truth=orange
2026-05-13T16:30:57.476,1778657457.476186514,98,3,color_8colors,read_color,800,black,red,red,id=98;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=red;ground_truth=red
2026-05-13T16:30:58.276,1778657458.276851177,99,3,color_8colors,read_color,800,purple,green,green,id=99;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=green;ground_truth=green
2026-05-13T16:30:59.077,1778657459.077550888,100,3,color_8colors,read_color,800,green,orange,orange,id=100;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=green;ink=orange;ground_truth=orange
2026-05-13T16:30:59.878,1778657459.878214598,101,3,color_8colors,read_color,800,brown,pink,pink,id=101;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=brown;ink=pink;ground_truth=pink
2026-05-13T16:31:00.678,1778657460.678869963,102,3,color_8colors,read_color,800,pink,red,red,id=102;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=pink;ink=red;ground_truth=red
2026-05-13T16:31:01.479,1778657461.479583025,103,3,color_8colors,read_color,800,orange,purple,purple,id=103;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=purple;ground_truth=purple
2026-05-13T16:31:02.280,1778657462.280300617,104,3,color_8colors,read_color,800,orange,brown,brown,id=104;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=brown;ground_truth=brown
2026-05-13T16:31:03.081,1778657463.081445932,105,3,color_8colors,read_color,800,purple,blue,blue,id=105;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=blue;ground_truth=blue
