local_time,ros_time_sec,trial_id,screen,phase,task,duration_ms,word,ink,ground_truth,raw_message
2026-05-11T17:28:13.106,1778488093.106519699,15,2,pretest_color_congruent,read_color,1000,purple,purple,purple,id=15;screen=2;phase=pretest_color_congruent;task=read_color;duration_ms=1000;word=purple;ink=purple;ground_truth=purple
2026-05-11T17:28:31.157,1778488111.157864571,16,3,word_4colors,read_word,1200,green,red,green,id=16;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=green;ink=red;ground_truth=green
2026-05-11T17:28:32.362,1778488112.362293720,17,3,word_4colors,read_word,1200,black,red,black,id=17;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=black;ink=red;ground_truth=black
2026-05-11T17:28:33.563,1778488113.563546658,18,3,word_4colors,read_word,1200,red,black,red,id=18;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=red;ink=black;ground_truth=red
2026-05-11T17:28:34.764,1778488114.764758587,19,3,word_4colors,read_word,1200,blue,green,blue,id=19;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=blue;ink=green;ground_truth=blue
2026-05-11T17:28:35.965,1778488115.965638638,20,3,word_4colors,read_word,1200,green,black,green,id=20;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=green;ink=black;ground_truth=green
2026-05-11T17:28:37.166,1778488117.166162968,21,3,word_4colors,read_word,1200,blue,red,blue,id=21;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=blue;ink=red;ground_truth=blue
2026-05-11T17:28:38.366,1778488118.366654396,22,3,word_4colors,read_word,1200,red,blue,red,id=22;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=red;ink=blue;ground_truth=red
2026-05-11T17:28:39.567,1778488119.567404509,23,3,word_4colors,read_word,1200,black,green,black,id=23;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=black;ink=green;ground_truth=black
2026-05-11T17:28:40.768,1778488120.768631458,24,3,word_4colors,read_word,1200,blue,black,blue,id=24;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=blue;ink=black;ground_truth=blue
2026-05-11T17:28:41.969,1778488121.969429493,25,3,word_4colors,read_word,1200,red,black,red,id=25;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=red;ink=black;ground_truth=red
2026-05-11T17:28:43.170,1778488123.170018196,26,3,word_4colors,read_word,1200,green,blue,green,id=26;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=green;ink=blue;ground_truth=green
2026-05-11T17:28:44.370,1778488124.370365620,27,3,word_4colors,read_word,1200,black,blue,black,id=27;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=black;ink=blue;ground_truth=black
2026-05-11T17:28:45.571,1778488125.570994616,28,3,word_4colors,read_word,1200,red,green,red,id=28;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=red;ink=green;ground_truth=red
2026-05-11T17:28:46.771,1778488126.771667957,29,3,word_4colors,read_word,1200,black,red,black,id=29;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=black;ink=red;ground_truth=black
2026-05-11T17:28:47.972,1778488127.972034693,30,3,word_4colors,read_word,1200,blue,black,blue,id=30;screen=3;phase=word_4colors;task=read_word;duration_ms=1200;word=blue;ink=black;ground_truth=blue
2026-05-11T17:28:54.181,1778488134.181698322,31,3,color_4colors,read_color,1200,blue,green,green,id=31;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=green;ground_truth=green
2026-05-11T17:28:55.386,1778488135.386192322,32,3,color_4colors,read_color,1200,green,black,black,id=32;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=black;ground_truth=black
2026-05-11T17:28:56.586,1778488136.586784840,33,3,color_4colors,read_color,1200,green,blue,blue,id=33;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=blue;ground_truth=blue
2026-05-11T17:28:57.787,1778488137.787311792,34,3,color_4colors,read_color,1200,green,red,red,id=34;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=red;ground_truth=red
2026-05-11T17:28:58.987,1778488138.987864733,35,3,color_4colors,read_color,1200,green,black,black,id=35;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=black;ground_truth=black
2026-05-11T17:29:00.188,1778488140.188413858,36,3,color_4colors,read_color,1200,black,green,green,id=36;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=green;ground_truth=green
2026-05-11T17:29:01.388,1778488141.388899803,37,3,color_4colors,read_color,1200,black,red,red,id=37;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=red;ground_truth=red
2026-05-11T17:29:02.589,1778488142.589679718,38,3,color_4colors,read_color,1200,green,blue,blue,id=38;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=blue;ground_truth=blue
2026-05-11T17:29:03.790,1778488143.790491581,39,3,color_4colors,read_color,1200,black,blue,blue,id=39;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=blue;ground_truth=blue
2026-05-11T17:29:04.990,1778488144.990792513,40,3,color_4colors,read_color,1200,green,black,black,id=40;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=green;ink=black;ground_truth=black
2026-05-11T17:29:06.191,1778488146.191500425,41,3,color_4colors,read_color,1200,black,red,red,id=41;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=red;ground_truth=red
2026-05-11T17:29:07.392,1778488147.392391443,42,3,color_4colors,read_color,1200,black,green,green,id=42;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=black;ink=green;ground_truth=green
2026-05-11T17:29:08.593,1778488148.592986584,43,3,color_4colors,read_color,1200,blue,red,red,id=43;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=blue;ink=red;ground_truth=red
2026-05-11T17:29:09.793,1778488149.793555737,44,3,color_4colors,read_color,1200,red,green,green,id=44;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=red;ink=green;ground_truth=green
2026-05-11T17:29:10.994,1778488150.993968487,45,3,color_4colors,read_color,1200,red,black,black,id=45;screen=3;phase=color_4colors;task=read_color;duration_ms=1200;word=red;ink=black;ground_truth=black
2026-05-11T17:29:17.203,1778488157.203795433,46,3,word_6colors,read_word,1000,black,blue,black,id=46;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=black;ink=blue;ground_truth=black
2026-05-11T17:29:18.208,1778488158.208713770,47,3,word_6colors,read_word,1000,blue,green,blue,id=47;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=blue;ink=green;ground_truth=blue
2026-05-11T17:29:19.209,1778488159.209297419,48,3,word_6colors,read_word,1000,red,pink,red,id=48;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=red;ink=pink;ground_truth=red
2026-05-11T17:29:20.209,1778488160.209898710,49,3,word_6colors,read_word,1000,pink,red,pink,id=49;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=red;ground_truth=pink
2026-05-11T17:29:21.210,1778488161.210629702,50,3,word_6colors,read_word,1000,green,black,green,id=50;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=green;ink=black;ground_truth=green
2026-05-11T17:29:22.211,1778488162.211454630,51,3,word_6colors,read_word,1000,orange,black,orange,id=51;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=black;ground_truth=orange
2026-05-11T17:29:23.212,1778488163.212560415,52,3,word_6colors,read_word,1000,pink,green,pink,id=52;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=green;ground_truth=pink
2026-05-11T17:29:24.212,1778488164.212790251,53,3,word_6colors,read_word,1000,blue,black,blue,id=53;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=blue;ink=black;ground_truth=blue
2026-05-11T17:29:25.213,1778488165.213858366,54,3,word_6colors,read_word,1000,red,orange,red,id=54;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=red;ink=orange;ground_truth=red
2026-05-11T17:29:26.214,1778488166.214634180,55,3,word_6colors,read_word,1000,black,blue,black,id=55;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=black;ink=blue;ground_truth=black
2026-05-11T17:29:27.215,1778488167.215459824,56,3,word_6colors,read_word,1000,orange,pink,orange,id=56;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=orange;ink=pink;ground_truth=orange
2026-05-11T17:29:28.215,1778488168.215796947,57,3,word_6colors,read_word,1000,green,black,green,id=57;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=green;ink=black;ground_truth=green
2026-05-11T17:29:29.216,1778488169.216531515,58,3,word_6colors,read_word,1000,pink,orange,pink,id=58;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=pink;ink=orange;ground_truth=pink
2026-05-11T17:29:30.217,1778488170.217327595,59,3,word_6colors,read_word,1000,red,blue,red,id=59;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=red;ink=blue;ground_truth=red
2026-05-11T17:29:31.217,1778488171.217906475,60,3,word_6colors,read_word,1000,green,pink,green,id=60;screen=3;phase=word_6colors;task=read_word;duration_ms=1000;word=green;ink=pink;ground_truth=green
2026-05-11T17:29:37.229,1778488177.229222298,61,3,color_6colors,read_color,1000,blue,black,black,id=61;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=black;ground_truth=black
2026-05-11T17:29:38.233,1778488178.233162165,62,3,color_6colors,read_color,1000,black,orange,orange,id=62;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=orange;ground_truth=orange
2026-05-11T17:29:39.234,1778488179.233958006,63,3,color_6colors,read_color,1000,green,blue,blue,id=63;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=green;ink=blue;ground_truth=blue
2026-05-11T17:29:40.234,1778488180.234541178,64,3,color_6colors,read_color,1000,red,pink,pink,id=64;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=pink;ground_truth=pink
2026-05-11T17:29:41.235,1778488181.235173464,65,3,color_6colors,read_color,1000,pink,green,green,id=65;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=green;ground_truth=green
2026-05-11T17:29:42.236,1778488182.236008644,66,3,color_6colors,read_color,1000,blue,red,red,id=66;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=blue;ink=red;ground_truth=red
2026-05-11T17:29:43.236,1778488183.236336470,67,3,color_6colors,read_color,1000,orange,red,red,id=67;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=orange;ink=red;ground_truth=red
2026-05-11T17:29:44.237,1778488184.236949444,68,3,color_6colors,read_color,1000,orange,green,green,id=68;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=orange;ink=green;ground_truth=green
2026-05-11T17:29:45.237,1778488185.237778425,69,3,color_6colors,read_color,1000,pink,orange,orange,id=69;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=orange;ground_truth=orange
2026-05-11T17:29:46.238,1778488186.238662958,70,3,color_6colors,read_color,1000,green,blue,blue,id=70;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=green;ink=blue;ground_truth=blue
2026-05-11T17:29:47.239,1778488187.239430904,71,3,color_6colors,read_color,1000,red,pink,pink,id=71;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=pink;ground_truth=pink
2026-05-11T17:29:48.240,1778488188.239928961,72,3,color_6colors,read_color,1000,orange,black,black,id=72;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=orange;ink=black;ground_truth=black
2026-05-11T17:29:49.240,1778488189.240410805,73,3,color_6colors,read_color,1000,pink,blue,blue,id=73;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=pink;ink=blue;ground_truth=blue
2026-05-11T17:29:50.241,1778488190.241095543,74,3,color_6colors,read_color,1000,black,orange,orange,id=74;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=black;ink=orange;ground_truth=orange
2026-05-11T17:29:51.241,1778488191.241542816,75,3,color_6colors,read_color,1000,red,black,black,id=75;screen=3;phase=color_6colors;task=read_color;duration_ms=1000;word=red;ink=black;ground_truth=black
2026-05-11T17:29:57.252,1778488197.252412319,76,3,word_8colors,read_word,800,black,blue,black,id=76;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=black;ink=blue;ground_truth=black
2026-05-11T17:29:58.056,1778488198.056910276,77,3,word_8colors,read_word,800,green,orange,green,id=77;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=green;ink=orange;ground_truth=green
2026-05-11T17:29:58.857,1778488198.857715130,78,3,word_8colors,read_word,800,orange,blue,orange,id=78;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=orange;ink=blue;ground_truth=orange
2026-05-11T17:29:59.658,1778488199.658392191,79,3,word_8colors,read_word,800,purple,orange,purple,id=79;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=purple;ink=orange;ground_truth=purple
2026-05-11T17:30:00.459,1778488200.459277630,80,3,word_8colors,read_word,800,blue,pink,blue,id=80;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=blue;ink=pink;ground_truth=blue
2026-05-11T17:30:01.260,1778488201.259965897,81,3,word_8colors,read_word,800,red,green,red,id=81;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=red;ink=green;ground_truth=red
2026-05-11T17:30:02.060,1778488202.060570240,82,3,word_8colors,read_word,800,pink,blue,pink,id=82;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=pink;ink=blue;ground_truth=pink
2026-05-11T17:30:02.861,1778488202.861248493,83,3,word_8colors,read_word,800,brown,blue,brown,id=83;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=brown;ink=blue;ground_truth=brown
2026-05-11T17:30:03.662,1778488203.661982059,84,3,word_8colors,read_word,800,orange,black,orange,id=84;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=orange;ink=black;ground_truth=orange
2026-05-11T17:30:04.463,1778488204.463000059,85,3,word_8colors,read_word,800,green,blue,green,id=85;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=green;ink=blue;ground_truth=green
2026-05-11T17:30:05.263,1778488205.263530493,86,3,word_8colors,read_word,800,black,orange,black,id=86;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=black;ink=orange;ground_truth=black
2026-05-11T17:30:06.064,1778488206.064352751,87,3,word_8colors,read_word,800,red,brown,red,id=87;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=red;ink=brown;ground_truth=red
2026-05-11T17:30:06.864,1778488206.864892483,88,3,word_8colors,read_word,800,brown,blue,brown,id=88;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=brown;ink=blue;ground_truth=brown
2026-05-11T17:30:07.665,1778488207.665396690,89,3,word_8colors,read_word,800,blue,red,blue,id=89;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=blue;ink=red;ground_truth=blue
2026-05-11T17:30:08.465,1778488208.465931416,90,3,word_8colors,read_word,800,purple,pink,purple,id=90;screen=3;phase=word_8colors;task=read_word;duration_ms=800;word=purple;ink=pink;ground_truth=purple
2026-05-11T17:30:14.275,1778488214.275594711,91,3,color_8colors,read_color,800,orange,green,green,id=91;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=green;ground_truth=green
2026-05-11T17:30:15.080,1778488215.080731630,92,3,color_8colors,read_color,800,black,orange,orange,id=92;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=black;ink=orange;ground_truth=orange
2026-05-11T17:30:15.881,1778488215.881331682,93,3,color_8colors,read_color,800,purple,pink,pink,id=93;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=pink;ground_truth=pink
2026-05-11T17:30:16.681,1778488216.681897879,94,3,color_8colors,read_color,800,pink,purple,purple,id=94;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=pink;ink=purple;ground_truth=purple
2026-05-11T17:30:17.482,1778488217.482685089,95,3,color_8colors,read_color,800,pink,black,black,id=95;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=pink;ink=black;ground_truth=black
2026-05-11T17:30:18.283,1778488218.283262253,96,3,color_8colors,read_color,800,brown,red,red,id=96;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=brown;ink=red;ground_truth=red
2026-05-11T17:30:19.084,1778488219.084836721,97,3,color_8colors,read_color,800,green,brown,brown,id=97;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=green;ink=brown;ground_truth=brown
2026-05-11T17:30:19.886,1778488219.886107206,98,3,color_8colors,read_color,800,red,blue,blue,id=98;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=red;ink=blue;ground_truth=blue
2026-05-11T17:30:20.686,1778488220.686339855,99,3,color_8colors,read_color,800,green,blue,blue,id=99;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=green;ink=blue;ground_truth=blue
2026-05-11T17:30:21.487,1778488221.487349033,100,3,color_8colors,read_color,800,brown,orange,orange,id=100;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=brown;ink=orange;ground_truth=orange
2026-05-11T17:30:22.287,1778488222.287708044,101,3,color_8colors,read_color,800,blue,red,red,id=101;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=blue;ink=red;ground_truth=red
2026-05-11T17:30:23.088,1778488223.088776350,102,3,color_8colors,read_color,800,orange,black,black,id=102;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=orange;ink=black;ground_truth=black
2026-05-11T17:30:23.889,1778488223.889589071,103,3,color_8colors,read_color,800,purple,brown,brown,id=103;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=purple;ink=brown;ground_truth=brown
2026-05-11T17:30:24.690,1778488224.690113306,104,3,color_8colors,read_color,800,red,green,green,id=104;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=red;ink=green;ground_truth=green
2026-05-11T17:30:25.490,1778488225.490607262,105,3,color_8colors,read_color,800,brown,purple,purple,id=105;screen=3;phase=color_8colors;task=read_color;duration_ms=800;word=brown;ink=purple;ground_truth=purple
